condition,sigma0_um,sigma0_samples,sigma0_pixels,cycle,time_s,corr,fidelity,phaseCoherence,sigma_um,sigmaLocal_um,fwhm_um,width_ratio,fwhm_ratio,drift_um,driftLocal_um,logEnergy,peak_rel,leakage,gain_last,corr_vs_half
img,5,0.4999999999999999,0.24999999999999994,0,0,1,1,1,5.347975367476196,5.347975367476225,22.567583341910254,1,1,0,4.7915419271355445e-14,0,1,0,1,1
img,5,0.4999999999999999,0.24999999999999994,1,6.673175776646975e-10,0.7122557763649616,0.26789320229862573,0.9968198180963832,159.93917579763863,12.727077328915938,39.08820095223359,29.906490738590804,1.7320508075688772,7.34703169478116,0.5145872330413539,-0.996152013567945,0.19956970373148397,0.37982263462643484,0.36929776336188364,0.7122557763649616
img,5,0.4999999999999999,0.24999999999999994,2,1.334635155329395e-9,0.3371323312449652,0.1678352517810106,0.9681659551629415,53.70028709422772,14.562122950388135,33.851375012865375,10.041236805391238,1.4999999999999998,0.8655136636628527,1.5004319961273838,-1.4682336352935739,0.27877206267034815,0.21547626691203015,0.6237026031573603,0.8293046897435106
img,5,0.4999999999999999,0.24999999999999994,3,2.0019527329940924e-9,0.696614820657888,0.2774833286127127,0.9972044087695965,148.29253830285168,13.158419760594112,39.08820095223359,27.728725005858347,1.7320508075688772,12.808774556079646,0.1856672829918061,-1.9052387216199655,0.20052828511746842,0.3246419704797532,0.6459681457974404,0.8279575400716764
img,5,0.4999999999999999,0.24999999999999994,4,2.66927031065879e-9,0.5679762625397097,0.27910896145645614,0.9897588423826148,50.89058884482851,13.24946687312016,33.851375012865375,9.515860741304175,1.4999999999999998,2.628182625915643,0.6337353684833221,-2.320443830444629,0.2994714468264971,0.2045060663876137,0.6602048529753156,0.9411190424067072
img,5,0.4999999999999999,0.24999999999999994,6,4.003905465988185e-9,0.8177857778298169,0.3615386111276136,0.9830768528371296,49.57112057787675,14.103405101130143,22.567583341910254,9.269137789853028,1,2.7413825818884354,0.8372355650947387,-3.1275567787622243,0.34823414465835056,0.18047199414919712,0.6686288817676239,0.7741989695332678
img,5,0.4999999999999999,0.24999999999999994,7,4.671223043652883e-9,0.6845147732842357,0.28574288604795794,0.9975939175343136,134.6536906564129,13.408688522366658,39.08820095223359,25.17844257011945,1.7320508075688772,14.137061291639569,0.13584417952224334,-3.522480024308508,0.20308505442559202,0.28142826193934645,0.673731749176718,0.9121948759994121
img,5,0.4999999999999999,0.24999999999999994,10,6.673175776646975e-9,0.5997089256872328,0.3019377192320689,0.9848499309658658,47.090555928368815,13.034922327326798,39.08820095223359,8.805305315119968,1.7320508075688772,2.3856031502303283,0.4958122855981468,-4.7040010621013835,0.2933798844992615,0.16898868306417214,0.6764042620646084,0.9672970586568059
img,5,0.4999999999999999,0.24999999999999994,13,8.675128509641068e-9,0.6786926269186769,0.2893665556917846,0.9979738695935471,127.91739134007315,13.613576356802556,39.08820095223359,23.918844525351584,1.7320508075688772,15.91302951941025,0.24221449746997115,-5.865435858844581,0.20906587233205354,0.25661831002811464,0.6791249614738469,0.9679681999498104
img,5,0.4999999999999999,0.24999999999999994,18,1.2011716397964554e-8,0.8262164887910749,0.3779049370721151,0.9875862800823488,45.74568083276797,14.00794898365286,22.567583341910254,8.553831625884275,1,2.2580016709867885,0.710084770639837,-7.789627854383215,0.3789244768733134,0.1761539271934851,0.6812449131536401,0.9220829812626676
