condition,sigma0_um,sigma0_samples,sigma0_pixels,cycle,time_s,corr,fidelity,phaseCoherence,sigma_um,sigmaLocal_um,fwhm_um,width_ratio,fwhm_ratio,drift_um,driftLocal_um,logEnergy,peak_rel,leakage,gain_last,corr_vs_half
preset,14,1.4,0.7,0,0,1,1,1,14.000000000000089,13.574915237822553,39.08820095223359,1,1,0,2.7939250479261703e-14,0,1,0.013448205550336434,1,1
preset,14,1.4,0.7,1,6.673175776646975e-10,0.08081943767461833,0.0058688820122738536,0.43384951642034836,75.38920611320926,19.147448813648985,172.2396045987371,5.384943293800626,4.406434688800762,131.63076238102394,9.533258710435579,-0.3856132908555508,0.04140399459587096,0.9651410437893116,0.6800334499930701,0.08081943767461833
preset,14,1.4,0.7,2,1.334635155329395e-9,0.20786035268195951,0.04580145233257613,0.9928415982585581,125.53747160330542,20.23837220757139,222.26491926465658,8.966962257378901,5.686240703077327,43.61279449244251,1.6893186887806073,-0.8067727804592282,0.017992267565947472,0.950408843328828,0.6562854223598716,0.7109251873975344
preset,14,1.4,0.7,3,2.0019527329940924e-9,0.17824270254751237,0.02772411217414747,0.9049775783052836,142.36745786618673,20.035463244042322,251.55517361671892,10.169104133298987,6.435578192102608,68.14148802644078,0.9177713320154096,-1.2284799319267954,0.01405657329596444,0.9645322704204591,0.6559260982652512,0.9488771972344942
preset,14,1.4,0.7,4,2.66927031065879e-9,0.13707163098108335,0.024632528962719835,0.9154061322073263,129.5787263154218,19.762002691908304,223.69245429404165,9.255623308244354,5.7227615711298,109.67179003906267,3.389998783198313,-1.6355769743680437,0.017660577808476765,0.9693819205432721,0.6655795976984542,0.9150881873955348
preset,14,1.4,0.7,6,4.003905465988185e-9,-0.001226494807872138,0.0004602256660847176,0.6381047689039847,49.81557717326147,19.103314955154055,45.13516668382051,3.558255512375796,1.1547005383792517,142.4704571678061,9.545324788571573,-2.4463668620462453,0.5393899248629223,0.9986053685310583,0.6674661365722353,0.307726158833972
preset,14,1.4,0.7,7,4.671223043652883e-9,0.3091622977556917,0.14610204677396108,0.9654690348792714,73.4718883713944,20.801034041657058,141.38550439257222,5.247992026528137,3.617089069035118,18.523503501266642,1.1494345642990502,-2.849428970264636,0.06818285726571784,0.8250732459326795,0.6682705929386997,0.04899049488077931
preset,14,1.4,0.7,10,6.673175776646975e-9,0.20567816018474613,0.04040471930987275,0.9623617211432911,132.28944271723304,20.08597503459701,199.63065333312568,9.44924590837373,5.107184482014855,37.621514168114274,2.7037736000997126,-4.060303773364031,0.018839104442231764,0.953409493899556,0.6682001240402542,0.6776848714755939
preset,14,1.4,0.7,13,8.675128509641068e-9,0.008388450501174613,0.0031723976291822024,0.6787035565814133,68.44737041620206,17.463559411869603,94.40697438826298,4.889097886871544,2.4152294576982403,131.71304542150173,15.554687146655375,-5.261190296782506,0.12293719729359642,0.9904813435767514,0.6719101620305867,0.382947743213431
preset,14,1.4,0.7,18,1.2011716397964554e-8,0.007802805140376884,0.0020835257879245404,0.5594087089607467,73.87836658383647,19.36704355398516,85.19075891779829,5.2770261845597135,2.179449471770337,137.84710777264263,11.486977858493027,-7.271829797107447,0.1439918442505282,0.9904857285037039,0.6693652266862749,0.9176275818064986
preset,14,1.4,0.7,24,1.601562186395274e-8,0.41603834778030707,0.1964397763997265,0.9797210016325884,85.27523894144277,20.328594153315816,78.9865416966859,6.091088495817301,2.0207259421636907,15.799412580398013,4.150497322256681,-9.67765994796865,0.10976440132623867,0.7694641197268532,0.6703231071669613,0.12108982423957991
preset,14,1.4,0.7,32,2.135416248527032e-8,0.10282018026340875,0.022196775745835878,0.7458546619393155,89.1472894559681,18.109904037174136,85.93479713983123,6.36766353256911,2.19848432637882,111.50638457969627,10.26251114064371,-12.878737010944727,0.08026187276959043,0.9552469231943849,0.672958965549982,0.31399553040955114
preset,14,1.4,0.7,42,2.8027338261917293e-8,0.015024184631087085,0.0019920289386535987,0.47817855912139934,109.4758976529494,19.561304959670537,69.55796338302048,7.819706975210622,1.7795130420052183,119.34233814456749,14.505036874168619,-16.887692349772042,0.06800167139372161,0.9857961106208348,0.6701718002719327,0.45359408508427973
preset,14,1.4,0.7,56,3.736978434922306e-8,0.05081211677004163,0.021732039221068887,0.8017407223347106,95.09738008271184,19.40591303103526,46.52426491681279,6.792670005907945,1.1902380714238086,95.64507798052844,8.575170920858413,-22.49285462806293,0.22965636485077418,0.9600804205382684,0.6704119332890113,0.6592317355493403
preset,14,1.4,0.7,75,5.004881832485231e-8,0.1278797422411065,0.036457367038641365,0.799231541589803,102.38395570586178,19.339429935409225,64.82044814428575,7.313139693275795,1.6583123951777001,80.17048151805095,2.4358606146849855,-30.10371729815717,0.12796890863177462,0.9389317033494664,0.6700933945880361,0.6761773670751724
