condition,sigma0_um,sigma0_samples,sigma0_pixels,cycle,time_s,corr,fidelity,phaseCoherence,sigma_um,sigmaLocal_um,fwhm_um,width_ratio,fwhm_ratio,drift_um,driftLocal_um,logEnergy,peak_rel,leakage,gain_last,corr_vs_half
img_full,10,0.9999999999999998,0.4999999999999999,0,0,1,1,1,10.000001056161343,9.99166837568854,22.567583341910254,1,1,0,3.0304371987881755e-14,0,1,0.000189785245999885,1,1
img_full,10,0.9999999999999998,0.4999999999999999,1,6.673175776646975e-10,0.9197198122829278,0.8276284263863393,0.9965386874628733,37.77941968155708,13.822675123992653,39.08820095223359,3.7779415691441236,1.7320508075688772,1.1702101110305183,0.20970404683907956,-0.5533662457298889,0.500179741287333,0.06082085802466353,0.5750109207652719,0.9197198122829278
img_full,10,0.9999999999999998,0.4999999999999999,2,1.334635155329395e-9,0.908490933968894,0.8172908653993431,0.9959737253423345,28.407461661978207,14.119254444160577,39.08820095223359,2.8407458661692235,1.7320508075688772,0.3043591265339086,0.0803333035942278,-0.9605755993100964,0.47396990848698134,0.055869562835697884,0.6655048498933529,0.9994701291276887
img_full,10,0.9999999999999998,0.4999999999999999,3,2.0019527329940924e-9,0.9105590961946407,0.8208565475167149,0.9969706533219665,27.714555477688343,14.134372878340416,39.08820095223359,2.7714552550584437,1.7320508075688772,0.2510841637940538,0.05119434799034359,-1.3524575408898152,0.47864673782122347,0.053528154758040625,0.6757838912299943,0.999948243045958
img_full,10,0.9999999999999998,0.4999999999999999,4,2.66927031065879e-9,0.9082249306300917,0.8185519876946763,0.997294888865417,26.802805270719748,14.18784219584965,39.08820095223359,2.6802802439911364,1.7320508075688772,0.17530236655610984,0.023213644906464784,-1.739388618795328,0.4741542325210545,0.053785442409618356,0.6791379009202118,0.9999658792718762
img_full,10,0.9999999999999998,0.4999999999999999,6,4.003905465988185e-9,0.9055461692456688,0.8111587484509649,0.9973022487047111,26.851112946691895,14.316556877846775,39.08820095223359,2.685111011078144,1.7320508075688772,0.1944787715022689,0.027769234231649263,-2.5077310606572047,0.46602733228269716,0.05573944993819302,0.6814090039943042,0.9999250965600253
img_full,10,0.9999999999999998,0.4999999999999999,7,4.671223043652883e-9,0.9034527597041206,0.8089720701962552,0.9973852892135796,27.037603067555352,14.345811306210937,39.08820095223359,2.7037600211948534,1.7320508075688772,0.2128334086475935,0.03955089227407046,-2.890590468583634,0.46260885106706034,0.056597429183126935,0.6819087635140058,0.9999818471987563
img_full,10,0.9999999999999998,0.4999999999999999,10,6.673175776646975e-9,0.9003824590007505,0.8031996010302883,0.9974972886275756,27.68932602143663,14.427522113171124,39.08820095223359,2.768932309699736,1.7320508075688772,0.26491578862651455,0.06922241518620684,-4.036548703872931,0.4573241259894897,0.058963383150121174,0.6827237671191715,0.9999627253214419
img_full,10,0.9999999999999998,0.4999999999999999,13,8.675128509641068e-9,0.8986543981242768,0.7988572931380049,0.997557438998932,28.3525569438107,14.486124057364288,39.08820095223359,2.835255394932355,1.7320508075688772,0.2877821654545591,0.09966123167040766,-5.180358098319583,0.4525959645133847,0.06101726477752378,0.6831005554022503,0.9999843818436698
img_full,10,0.9999999999999998,0.4999999999999999,18,1.2011716397964554e-8,0.8966577380502379,0.7933051916728107,0.9975965701994874,29.05812189191446,14.555247195686876,39.08820095223359,2.905811882290828,1.7320508075688772,0.2876642102765673,0.14462105715965703,-7.084469602694386,0.4480271911067411,0.06388982378190744,0.6833988254940041,0.9999763693562959
img_full,10,0.9999999999999998,0.4999999999999999,24,1.601562186395274e-8,0.8945824080153859,0.7880686631924547,0.9975895546269858,29.454880058186205,14.612684418084434,39.08820095223359,2.9454876947275963,1.7320508075688772,0.2641747159059664,0.1948383642398635,-9.367587037591631,0.4437249771195816,0.06689961751038165,0.6835674497252409,0.9999800983042973
img_full,10,0.9999999999999998,0.4999999999999999,32,2.135416248527032e-8,0.8922144813407749,0.7819851645713345,0.9975206987774625,29.65010620879164,14.670200314649318,39.08820095223359,2.965010307726237,1.7320508075688772,0.24309484512887536,0.2594269792441894,-12.4101600502879,0.438498080136465,0.0708098354179928,0.6836890848551133,0.9999744903958192
img_full,10,0.9999999999999998,0.4999999999999999,42,2.8027338261917293e-8,0.8904911263536129,0.7745865267379416,0.99735497536397,29.808840316644897,14.731608784169397,40.6842894512822,2.9808837168350744,1.8027756377319946,0.21644025843248554,0.3361486410896522,-16.21190654943734,0.43436763196055583,0.07610648364639072,0.6837785904327055,0.9999719071731858
img_full,10,0.9999999999999998,0.4999999999999999,56,3.736978434922306e-8,0.8878215227707219,0.7633808472699534,0.997023944651363,30.147169851251775,14.807897868217198,40.6842894512822,3.0147166667224568,1.8027756377319946,0.15378842772402432,0.44102732767248015,-21.532712797492106,0.4270298794728479,0.08489072536820519,0.6838535102781499,0.9999495337345443
img_full,10,0.9999999999999998,0.4999999999999999,75,5.004881832485231e-8,0.8846906880477733,0.7460018582347159,0.996404037552965,30.823674988451952,14.909876557504214,40.6842894512822,3.0823671732974893,1.8027756377319946,0.05305711753478172,0.5759480716511788,-28.751991891778257,0.417373679362945,0.09944525858996445,0.6839127051051829,0.9999017870576352
img_full,10,0.9999999999999998,0.4999999999999999,100,6.673175776646975e-8,0.8801520154091881,0.7190080392173869,0.9953358271275274,31.953778743769615,15.051169516686224,40.6842894512822,3.195377536893538,1.8027756377319946,0.08827320714576495,0.7419924819428573,-38.24918169830766,0.4019389977864705,0.12310266609730613,0.6839579749301504,0.9997876802553121
img_full,10,0.9999999999999998,0.4999999999999999,133,8.875323782940476e-8,0.8730072577936765,0.6765658357610957,0.9935305516847086,33.73074982161022,15.262853609736837,40.6842894512822,3.3730746259099185,1.8027756377319946,0.21508791591216128,0.939567107062512,-50.78358514076632,0.37774464066904634,0.1614971099966872,0.6839926169669085,0.9994681237929349
img_full,10,0.9999999999999998,0.4999999999999999,178,1.1878252882431615e-7,0.859069739348029,0.6082144565040625,0.9904035157173421,36.523592035018204,15.608636855368134,42.22008245644753,3.6523588177538002,1.8708286933869707,0.36992600506045387,1.1659754146408219,-67.87396472366719,0.3386312982605762,0.22500479968772402,0.6840194514547908,0.9983643991937635
img_full,10,0.9999999999999998,0.4999999999999999,237,1.5815426590653332e-7,0.8284017325757749,0.506539896663942,0.9851819856601953,40.621619279061186,16.176145008141155,42.22008245644753,4.062161498876324,1.8708286933869707,0.6110040454574657,1.3750180259163982,-90.27938901043518,0.27971804843147685,0.3222527946463857,0.6840390559273851,0.9947283219472763
img_full,10,0.9999999999999998,0.4999999999999999,316,2.108723545420444e-7,0.7473340540450353,0.36487531665068595,0.9761654061843033,46.600410530063975,17.156621674758057,43.70193722368316,4.660040560830928,1.9364916731037083,1.0426978461281229,1.4497551432057871,-120.27793984397861,0.19664639079119078,0.46345017333231586,0.6840535203736003,0.980434789605919
img_full,10,0.9999999999999998,0.4999999999999999,422,2.8160801777450236e-7,0.5281365316594279,0.19845524404153386,0.9606658657437697,55.133668308955635,18.865805256678428,56.41895835477563,5.5133662485951325,2.5,1.8158261395292055,0.9883460709697377,-160.52726323226162,0.09839441397558381,0.6422673660988102,0.6840639886943707,0.9322073395520136
img_full,10,0.9999999999999998,0.4999999999999999,562,3.7503247864756e-7,0.18202072484218101,0.06527516917586067,0.9486283827640544,66.81645025338382,21.369687473385873,132.5545386523798,6.681644319648937,5.873670062235365,3.1631800088921858,1.141397281707725,-213.68495061897474,0.04080789823182248,0.813053701657134,0.6840714859918585,0.8865672018645268
img_full,10,0.9999999999999998,0.4999999999999999,750,5.004881832485231e-7,0.09060063068735723,0.029158271281631495,0.9813348925212219,82.6140704014929,21.563075600863634,186.77998695187733,8.261406167611506,8.276472678623424,5.550437696864545,4.173582699645382,-285.06630486809127,0.023841430282416046,0.9098247895022197,0.6840776477617794,0.9004921904481691
img_full,10,0.9999999999999998,0.4999999999999999,1000,6.673175776646975e-7,0.24882520190497245,0.042068864933090214,0.9840697864624799,102.97653816485428,17.902834853419886,122.57335203001882,10.297652728887153,5.431390245600108,9.765574813792217,2.239024102862797,-379.9860216594369,0.021009875578950905,0.9338928906527053,0.6840843926353866,0.8429155323703856
img_full,10,0.9999999999999998,0.4999999999999999,1334,8.902016486047065e-7,0.06519302408844346,0.012716539151281372,0.9878021014048031,127.76299271719449,21.513480022357683,290.3247455203703,12.77629792233625,12.864680330268607,17.262894077220583,1.0429295766278321,-506.79491410575474,0.009329417192668997,0.9642632396551496,0.6840934338875059,0.841732381513533
img_full,10,0.9999999999999998,0.4999999999999999,1778,0.000001186490653087832,0.12135596162554893,0.013658176448208112,0.9775349942697411,154.42582697264606,19.403988554519522,351.250497344612,15.442581066278889,15.56438241627338,30.28668787961406,0.5838308104994275,-675.3608718712177,0.005941267495211925,0.9741034486912561,0.6841031953304393,0.8712938540952228
img_full,10,0.9999999999999998,0.4999999999999999,2371,0.0000015822099766429978,0.08103030190133689,0.008558771153095562,0.9818490259081825,176.04699849059972,19.916180086644676,305.2886088189566,17.604697989719824,13.527749258468683,51.73296575710786,0.6889321223053559,-900.4886193398671,0.004806902340987414,0.9826196615384508,0.6841076314461334,0.9106844496982693
