condition,sigma0_um,sigma0_samples,sigma0_pixels,cycle,time_s,corr,fidelity,phaseCoherence,sigma_um,sigmaLocal_um,fwhm_um,width_ratio,fwhm_ratio,drift_um,driftLocal_um,logEnergy,peak_rel,leakage,gain_last,corr_vs_half
B_4f,128,4.031496062992126,2.015748031496063,0,0,1,1,1,127.99999999999994,124.73774165380668,301.8755666464013,1,1,0,0.0843097982305464,0,1,0.011040007274317531,1,1
B_4f,128,4.031496062992126,2.015748031496063,1,2.6692703106587904e-9,0.9999999999946134,0.9999966444702645,0.9999983222457357,127.99993073921064,124.73767732493666,301.8755666464013,0.9999994589000836,1,0.0000434421345128896,0.0842771165949731,-0.4658670943887665,0.9999954678503933,0.011039991460728427,0.6275906888288395,0.9999999999946134
B_4f,128,4.031496062992126,2.015748031496063,2,5.338540621317581e-9,0.9999999999896676,0.9999865780842335,0.9999932890393629,127.99972309877118,124.73751047145198,301.8755666464013,0.9999978367091503,1,0.0001736787194007246,0.08420500172999362,-0.9317341887472326,0.999996077486176,0.011039841205234269,0.6275906888478557,0.9999999999968272
B_4f,128,4.031496062992126,2.015748031496063,3,8.007810931976371e-9,0.9999999999767571,0.9999698012570902,0.999984900547979,127.99937704576855,124.73723435934683,301.8755666464013,0.9999951331700673,1,0.0003907298122824934,0.08408744856882129,-1.397601283100153,1.000001072193811,0.011039581489134087,0.6275906888513362,0.9999999999948798
B_4f,128,4.031496062992126,2.015748031496063,4,1.0677081242635162e-8,0.999999999944453,0.9999463146941201,0.9999731570505876,127.99889257549333,124.73684837476426,301.8755666464013,0.9999913482460421,1,0.000694598091255217,0.08392390029589052,-1.8634683774510967,1.0000089480509782,0.011039214864063784,0.6275906888525767,0.9999999999908638
B_4f,128,4.031496062992126,2.015748031496063,6,1.6015621863952742e-8,0.9999999997561466,0.9998792166021164,0.9999396067113161,127.99750838325487,124.73574644210908,301.8755666464013,0.9999805342441792,1,0.001562787092015269,0.08346041373841108,-2.7952025661504836,1.0000318558497385,0.01103816264870816,0.6275906888535346,0.9999999999273893
B_4f,128,4.031496062992126,2.015748031496063,7,1.868489217461153e-8,0.9999999995568133,0.999835607901586,0.9999178009850059,127.99660866315085,124.73503043692331,301.8755666464013,0.9999735051808665,1,0.0021271071111917347,0.08316207830231363,-3.2610696604995746,1.000046677005211,0.01103747740024319,0.6275906888537394,0.9999999999694957
B_4f,128,4.031496062992126,2.015748031496063,10,2.6692703106587904e-8,0.9999999981880779,0.9996645660879457,0.99983227061266,127.99307902451872,124.73222208935364,301.8755666464013,0.999945929879053,1,0.004340961032346145,0.08201507477057038,-4.658670943546025,1.0001043436127064,0.011034786179365486,0.6275906888539485,0.9999999995314582
B_4f,128,4.031496062992126,2.015748031496063,13,3.4700514038564277e-8,0.9999999948469098,0.9994332541229559,0.9997165915175041,127.98830371063563,124.7284230481776,301.8755666464013,0.9999086227393413,1,0.007336135412097541,0.08052563342213132,-6.056272226592434,1.0001818104782787,0.011031142965170826,0.6275906888538882,0.9999999991429489
B_4f,128,4.031496062992126,2.015748031496063,18,4.804686559185823e-8,0.999999981093683,0.9989140489441595,0.999456893866106,127.97757688419671,124.71988928642511,301.8755666464013,0.9998248194077872,1,0.014064264790558719,0.07746276188018325,-8.385607698338166,1.0003551473076266,0.01102295866198022,0.627590688853562,0.9999999956756788
