condition,sigma0_um,sigma0_samples,sigma0_pixels,cycle,time_s,corr,fidelity,phaseCoherence,sigma_um,sigmaLocal_um,fwhm_um,width_ratio,fwhm_ratio,drift_um,driftLocal_um,logEnergy,peak_rel,leakage,gain_last,corr_vs_half
img,7,0.7,0.35,0,0,1,1,1,7.00852816673873,7.008526966105067,22.567583341910254,1,1,0,2.0328790734103208e-14,0,1,1.8898226206154334e-8,1,1
img,7,0.7,0.35,1,6.673175776646975e-10,0.7937565170836639,0.5138864428786436,0.9960359870879989,95.24508290734353,13.063094538962504,39.08820095223359,13.589883730418654,1.7320508075688772,5.838748819048123,0.366334446370036,-0.7615905320724626,0.2968413008275987,0.21401749917292157,0.4669231797944913,0.7937565170836639
img,7,0.7,0.35,2,1.334635155329395e-9,0.5957136583876614,0.42732977977974057,0.9841082004881718,45.41701222976618,14.477722966303103,45.13516668382051,6.480249654315084,2,0.37050024641970025,0.8634634722913559,-1.205473623885478,0.24809472435273766,0.14598346021889408,0.641540417770475,0.9441437049633989
img,7,0.7,0.35,3,2.0019527329940924e-9,0.7781689579565061,0.5197129028216916,0.9964920554041118,85.08191772929656,13.4746906370265,39.08820095223359,12.139769678472682,1.7320508075688772,3.595539385707448,0.15324625218972204,-1.6209585051119284,0.2900248326200329,0.17426169731099583,0.6600201717134919,0.9455384544951312
img,7,0.7,0.35,4,2.66927031065879e-9,0.769643438328029,0.5554784321662551,0.9966603728105713,41.62227089209281,13.192109115576377,33.851375012865375,5.938803398069362,1.4999999999999998,1.0994059417215778,0.6201507938049418,-2.023117471950597,0.3742779156096422,0.13718905857513286,0.6688744083883507,0.9851922896056478
img,7,0.7,0.35,6,4.003905465988185e-9,0.810399700032315,0.5364631607347689,0.9923407365248155,39.903396316621176,14.00041608042907,29.854106607209236,5.693548683444813,1.3228756555322954,1.224459601762029,0.6136531513783512,-2.809790466195261,0.3575870438145972,0.12032823311619634,0.6754260839048852,0.9450811146024527
img,7,0.7,0.35,7,4.671223043652883e-9,0.7680260758097566,0.5229276937804757,0.9969617588814523,74.40360792785592,13.701235233428285,39.08820095223359,10.616153086315991,1.7320508075688772,3.1891652048209473,0.13320142426483597,-3.198227020537325,0.28695274375929236,0.1507382617095645,0.6781162440463445,0.9823209880312398
img,7,0.7,0.35,10,6.673175776646975e-9,0.7601480206049225,0.5554458705375852,0.9947811421944195,38.84051730309016,13.329048148430399,40.6842894512822,5.541893587218581,1.8027756377319946,1.1948135177299901,0.22702775025547603,-4.360397079440437,0.31721476310738456,0.11690355104719863,0.6798347256835641,0.9955192199362228
img,7,0.7,0.35,13,8.675128509641068e-9,0.7616539718577271,0.5196154714661713,0.9973987146063782,69.81785125252807,13.8908960795269,39.08820095223359,9.961842143100972,1.7320508075688772,2.5200462296901316,0.22120323731784286,-5.512228662603042,0.28753579260796464,0.14155094626407316,0.6811365934815385,0.9947008256495161
img,7,0.7,0.35,18,1.2011716397964554e-8,0.8338920053125785,0.5527605578365636,0.9964078814437618,38.87039821437711,13.933384947646468,27.63953195770684,5.54615709455936,1.224744871391589,1.1398563421800645,0.6525496744648532,-7.425591907094051,0.38151977673209725,0.1272904230925036,0.6823836572228876,0.9812654681939278
