condition,sigma0_um,sigma0_samples,sigma0_pixels,cycle,time_s,corr,fidelity,phaseCoherence,sigma_um,sigmaLocal_um,fwhm_um,width_ratio,fwhm_ratio,drift_um,driftLocal_um,logEnergy,peak_rel,leakage,gain_last,corr_vs_half
preset,80,7.999999999999998,3.999999999999999,0,0,1,1,1,79.9999999997487,77.92926268466037,187.46042631630414,1,1,0,1.0186957870656484e-13,0,1,0.011260704356408247,1,1
preset,80,7.999999999999998,3.999999999999999,1,6.673175776646975e-10,0.4175747379377768,0.2885627179558357,0.8172286767687523,65.78501057076195,58.26462229892963,136.8087033328176,0.8223126321371076,0.7298004491997617,125.6629092568908,119.60292978768813,-0.3932102633252462,1.7726259837907903,0.05403379265963948,0.6748868287177184,0.4175747379377768
preset,80,7.999999999999998,3.999999999999999,2,1.334635155329395e-9,0.5915341111161154,0.18894088547463045,0.6205369687298354,45.70460532045135,35.92835655589549,78.9865416966859,0.5713075665074366,0.4213504858001923,50.07645454737706,49.66529739424788,-0.7916724885350472,5.763588118528729,0.010931316958238568,0.6713516402803209,0.45500095005302144
preset,80,7.999999999999998,3.999999999999999,3,2.0019527329940924e-9,0.544021819551004,0.13954204963966962,0.5612599360884645,48.28128978060344,35.048854208032765,72.25151993843569,0.6035161222594388,0.3854227868687595,56.79800159330591,55.493608932940084,-1.1948745294455403,6.353588634403027,0.0171662673706664,0.6681770865780278,0.9885911300977475
preset,80,7.999999999999998,3.999999999999999,4,2.66927031065879e-9,0.43695092595948143,0.15676316137549814,0.5836089224121785,71.70428402170711,59.19151724128553,138.6575534383214,0.8963035502741544,0.739663064695921,119.92384769319759,115.98978396264481,-1.5989469521018498,1.7745758384381258,0.05618721567929563,0.6675957704590654,0.49634858391418296
preset,80,7.999999999999998,3.999999999999999,6,4.003905465988185e-9,0.4052290831732159,0.41224651915053884,0.9627382678406479,91.79595852554307,72.73106085188022,163.51767622932522,1.147449481572893,0.872278375988647,142.90471856859688,119.6437931462778,-2.402761206266137,1.1254696890327667,0.1956130320767544,0.6695800466310974,0.9112046732199692
preset,80,7.999999999999998,3.999999999999999,7,4.671223043652883e-9,0.9556097635384154,0.5186163451652175,0.7457443715978926,79.44929410904102,66.93580902503993,141.38550439257222,0.9931161763661326,0.7542152078221076,16.015741656232986,13.443517491610688,-2.803362286745623,1.6490263577782904,0.02668521172970595,0.6699172508092605,0.41212319110558443
preset,80,7.999999999999998,3.999999999999999,10,6.673175776646975e-9,0.8953112049780763,0.15972638646431658,0.43740641850946715,74.5126006881703,58.08570970693377,124.12170838050639,0.9314075086050547,0.6621221919717306,28.960760127180183,26.63215390696366,-4.01607363679915,2.2463928459360663,0.03348436146566769,0.6652235705218763,0.9672471459113832
preset,80,7.999999999999998,3.999999999999999,13,8.675128509641068e-9,0.4088928339004928,0.3141881711353007,0.8514377365043881,88.25275239029693,66.01332537336262,111.13245963232829,1.1031594048821771,0.5928315741948288,132.81217093421074,118.40978943614344,-5.221280663736442,1.7383710873211429,0.14470422582235998,0.6693181556345428,0.442179791532291
preset,80,7.999999999999998,3.999999999999999,18,1.2011716397964554e-8,0.39809544365004806,0.35487335644783446,0.8903297259371552,99.92224237152914,75.32584518261437,132.5545386523798,1.2490280296480378,0.7071067811865475,140.2177814110566,117.68087692365457,-7.238343078500291,1.245481415049698,0.2110449061061982,0.6697206431980989,0.9485940217873152
