condition,sigma0_um,sigma0_samples,sigma0_pixels,cycle,time_s,corr,fidelity,phaseCoherence,sigma_um,sigmaLocal_um,fwhm_um,width_ratio,fwhm_ratio,drift_um,driftLocal_um,logEnergy,peak_rel,leakage,gain_last,corr_vs_half
img_spp4,10,1.9999999999999996,0.4999999999999999,0,0,1,1,1,9.99999999999973,9.989973269418538,22.567583341910254,1,1,0,2.1428426932230843e-14,0,1,0.0002385866986409635,1,1
img_spp4,10,1.9999999999999996,0.4999999999999999,1,6.673175776646975e-10,0.9206224881771167,0.808391445721585,0.9963298428587934,48.8624110690847,13.78307129666276,37.424103185095554,4.886241106908602,1.6583123951776997,3.348869549063102,0.15081608135943375,-0.5281713034566402,0.43712442869834045,0.084188601396191,0.5896823343380876,0.9206224881771167
img_spp4,10,1.9999999999999996,0.4999999999999999,2,1.334635155329395e-9,0.855733796099268,0.767975133779885,0.9928859829357088,32.96994149885464,14.673215033071743,43.70193722368316,3.2969941498855526,1.9364916731037083,0.2053088446735138,0.30978958792049266,-0.9355363970093497,0.34452257697287264,0.06448506521308273,0.6654012122568014,0.9879132618907057
img_spp4,10,1.9999999999999996,0.4999999999999999,3,2.0019527329940924e-9,0.9080961916954511,0.8039682683920414,0.9968972126987214,43.336685988960795,14.125888273122808,40.6842894512822,4.333668598896196,1.8027756377319946,2.636161939719951,0.09724370115183406,-1.3302864377992,0.4138339872463306,0.07239901892389822,0.6738484528267573,0.9909679912022324
img_spp4,10,1.9999999999999996,0.4999999999999999,4,2.66927031065879e-9,0.925856024027151,0.8234677842780521,0.9972364886098701,30.478040007914302,13.84140850062264,35.233628199729644,3.0478040007915124,1.5612494995995996,0.1286680766834596,0.3945612659583999,-1.7185585318983052,0.4741980670637298,0.06854238431748527,0.6782277763796607,0.9955011472531239
img_spp4,10,1.9999999999999996,0.4999999999999999,6,4.003905465988185e-9,0.8981694869635104,0.79761924369562,0.9956998889385039,29.449828787837866,14.418538718628179,38.67888913947525,2.944982878783866,1.7139136501002612,0.18497596304691102,0.2477413723709049,-2.4889578203643974,0.41816096699855504,0.06056993235853814,0.680807623821571,0.9859569409198545
img_spp4,10,1.9999999999999996,0.4999999999999999,7,4.671223043652883e-9,0.9033023478769072,0.7992111147343057,0.997106630793009,39.22447771464602,14.29478069235711,40.6842894512822,3.922447771464708,1.8027756377319946,2.1468844739745494,0.13011820870702953,-2.8724815044732224,0.4048253519214094,0.06970169194610609,0.6814559381810297,0.9973644936168024
img_spp4,10,1.9999999999999996,0.4999999999999999,10,6.673175776646975e-9,0.9091358096390219,0.8117477744836183,0.9975763329771666,29.51631951440576,14.142359195358324,39.49327084834295,2.951631951440656,1.7500000000000002,0.3461686444833055,0.04713648650833574,-4.020267228201229,0.42120728755946873,0.06470069916569954,0.6824449041679906,0.9991639900349873
img_spp4,10,1.9999999999999996,0.4999999999999999,13,8.675128509641068e-9,0.8994647916924995,0.7919922924785506,0.9973433843369813,38.13679713942392,14.428462016271018,40.6842894512822,3.8136797139424945,1.8027756377319946,1.820628371737342,0.1909386163806218,-5.1649218632864535,0.3981870086467675,0.07164254940540649,0.6827835682964216,0.9986592050985871
img_spp4,10,1.9999999999999996,0.4999999999999999,18,1.2011716397964554e-8,0.9167416430651713,0.7973727260678036,0.9975222362138526,30.35408447139253,14.334858766841286,35.233628199729644,3.0354084471393348,1.5612494995995996,0.42204930575133276,0.47755357912923324,-7.069886987753822,0.440923355514718,0.07545262214911963,0.6833029632744657,0.9976549431420382
