condition,sigma0_um,sigma0_samples,sigma0_pixels,cycle,time_s,corr,fidelity,phaseCoherence,sigma_um,sigmaLocal_um,fwhm_um,width_ratio,fwhm_ratio,drift_um,driftLocal_um,logEnergy,peak_rel,leakage,gain_last,corr_vs_half
C_mla,64,2.015748031496063,1.0078740157480315,0,0,1,1,1,63.999999999999574,62.63707772180966,143.3041542211301,1,1,0,1.9545732629329694e-13,0,1,0.008736344616642855,1,1
C_mla,64,2.015748031496063,1.0078740157480315,1,2.726693434470102e-10,0.8576824917264902,0.6676199834445266,0.9424149987058685,103.66692346157711,44.11740877971311,71.65207711056505,1.619795679087153,0.5,0.5959296978706711,0.09770775022569674,-0.6191508992034495,2.341603336967021,0.14200143330148607,0.5384014006215163,0.8576824917264902
C_mla,64,2.015748031496063,1.0078740157480315,2,5.453386868940204e-10,0.7761872464197807,0.602508207446535,0.9632725276133643,169.19224414984248,39.72197550104613,71.65207711056505,2.6436288148413065,0.5,1.8856367574247677,0.09627111970391983,-1.1892265560774335,2.922532790818978,0.15529590037442154,0.5654826544311691,0.9861951615447775
C_mla,64,2.015748031496063,1.0078740157480315,3,8.180080303410306e-10,0.7258279643125367,0.5379383702442811,0.9652042837571198,223.9986448506401,34.37179120467639,71.65207711056505,3.4999788257912745,0.5,4.412083934098846,0.3140195424159934,-1.7362687539599944,3.4626577879705502,0.1546837396428723,0.5786588399910197,0.9954279002992162
C_mla,64,2.015748031496063,1.0078740157480315,4,1.0906773737880408e-9,0.7353555405672229,0.5559285692884512,0.9535390891808782,241.26106457787313,36.340325108525136,71.65207711056505,3.7697041340292925,0.5,16.347412693547348,0.34072976720802456,-2.2811282676309395,3.335883507021665,0.14530335964977248,0.5799232489056857,0.9990618480596737
C_mla,64,2.015748031496063,1.0078740157480315,6,1.6360160606820612e-9,0.7502148022536743,0.5322546742904414,0.9458470465677207,222.43773761708758,35.74787398949866,71.65207711056505,3.4755896502670165,0.5,12.048887718932297,0.2301944991454431,-3.349865584746393,3.148434588073415,0.16391825529054038,0.5899807830495747,0.9987009273095924
C_mla,64,2.015748031496063,1.0078740157480315,7,1.9086854041290715e-9,0.7602093154967419,0.5283944711620976,0.9521305097070444,224.91904137347228,36.09103615214635,71.65207711056505,3.514360021460528,0.5,10.556048068921388,0.12364447279839726,-3.876059484179537,3.0026334103735355,0.1951676548856942,0.590849528185174,0.9993105584371641
C_mla,64,2.015748031496063,1.0078740157480315,10,2.726693434470102e-9,0.7845153063398673,0.4528233809805453,0.9226705789221765,257.763730646047,36.764807509002466,71.65207711056505,4.027558291344511,0.5,12.861040851553392,0.14425331724522142,-5.452445450260108,2.473241955175894,0.28968672407471696,0.5909895642999998,0.9974966227137958
C_mla,64,2.015748031496063,1.0078740157480315,13,3.5447014648111325e-9,0.9960382342969107,0.9503954121746013,0.9894066540997811,288.5925268460016,39.025223922492174,71.65207711056505,4.509258231968805,0.5,16.42332744581054,0.2000620259488805,-7.031939483960129,1.9917292466787007,0.38720112307391075,0.5904781508972485,0.9960382342969107
C_mla,64,2.015748031496063,1.0078740157480315,18,4.9080481820461834e-9,0.7419028022840197,0.26791442577171976,0.9001635559591357,309.6165929780587,39.652286711695055,71.65207711056505,4.837759265282199,0.5,17.12675371652632,0.3034810772262268,-9.652997018200086,1.5184851877034071,0.551486793835792,0.5934127907538184,0.9805039839393178
