condition,sigma0_um,sigma0_samples,sigma0_pixels,cycle,time_s,corr,fidelity,phaseCoherence,sigma_um,sigmaLocal_um,fwhm_um,width_ratio,fwhm_ratio,drift_um,driftLocal_um,logEnergy,peak_rel,leakage,gain_last,corr_vs_half
img,14,1.4,0.7,0,0,1,1,1,14.000000000000089,13.574915237822553,39.08820095223359,1,1,0,2.7939250479261703e-14,0,1,0.013448205550336434,1,1
img,14,1.4,0.7,1,6.673175776646975e-10,0.9850585064303097,0.9651088452628227,0.9971883348112754,24.558344663297937,15.11776661852312,45.13516668382051,1.7541674759498413,1.1547005383792517,0.3455685813516334,0.048186699400045885,-0.4117278167897597,0.7400755548981744,0.035611826466439234,0.6625045741357407,0.9850585064303097
img,14,1.4,0.7,2,1.334635155329395e-9,0.9765945116353144,0.9586836828401636,0.9962578351408853,21.745970659953084,15.425115639340602,45.13516668382051,1.5532836185680674,1.1547005383792517,0.04737356995496096,0.05255673900322106,-0.7980074487796927,0.6904119648879932,0.03500802158571126,0.6795804666700554,0.998961965023164
img,14,1.4,0.7,3,2.0019527329940924e-9,0.9815451425919647,0.9611857270106234,0.9972407535316359,23.066131656622908,15.303047479249186,45.13516668382051,1.6475808326159114,1.1547005383792517,0.2803125514939984,0.14601606305311104,-1.1812469332831386,0.7200819671039348,0.03851131028993604,0.6816496352127501,0.9995317428949881
img,14,1.4,0.7,4,2.66927031065879e-9,0.9843611257231526,0.9621397011479846,0.9974105719135598,21.25999268727879,15.22057322909121,40.6842894512822,1.5185709062341897,1.0408329997330663,0.05206563960050457,0.23197405233458596,-1.5632794067826215,0.7477215633047619,0.04104818339750227,0.682472890562484,0.9996991036717606
img,14,1.4,0.7,6,4.003905465988185e-9,0.9771491214167738,0.9577436658323699,0.997197587122805,21.208918305390917,15.454986708448594,45.13516668382051,1.5149227360993416,1.1547005383792517,0.07955574104445796,0.056794061788198194,-2.325605318286813,0.6955532657609695,0.03905760572148109,0.6831966502912955,0.9985721715392718
img,14,1.4,0.7,7,4.671223043652883e-9,0.9792597887547035,0.9573310974007623,0.9972971527856558,22.426885320006395,15.415724324515446,45.13516668382051,1.6019203800004465,1.1547005383792517,0.2769602340161173,0.15881800328641754,-2.706343258111537,0.7051147969681902,0.041973425747291015,0.683356946798251,0.9997402655965003
img,14,1.4,0.7,10,6.673175776646975e-9,0.9791794817189923,0.9567686202845929,0.9975965531692467,21.655397370583888,15.417539908349001,45.13516668382051,1.5468140978988392,1.1547005383792517,0.1407902804283351,0.1209439232800245,-3.8478213236673295,0.7031102442686727,0.0433700839814799,0.6836083871502642,0.9998536069166097
img,14,1.4,0.7,13,8.675128509641068e-9,0.9774509202865563,0.9531471062770924,0.9972495083337315,22.860606244325776,15.501598754920678,45.13516668382051,1.6329004460232592,1.1547005383792517,0.2902383771921866,0.18259801351402039,-4.988473983867402,0.6949611858030867,0.04585292869358493,0.6837167234351207,0.9997585299105184
img,14,1.4,0.7,18,1.2011716397964554e-8,0.9789681456867271,0.9513912638699725,0.9971864827196006,22.339799821911313,15.476876611817758,43.70193722368316,1.5956999872793691,1.118033988749895,0.18727919402548956,0.2639169414473272,-6.888804900337384,0.705819920699428,0.049883023275405725,0.6838487926363748,0.9998916738795497
