condition,sigma0_um,sigma0_samples,sigma0_pixels,cycle,time_s,corr,fidelity,phaseCoherence,sigma_um,sigmaLocal_um,fwhm_um,width_ratio,fwhm_ratio,drift_um,driftLocal_um,logEnergy,peak_rel,leakage,gain_last,corr_vs_half
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,0,0,1,1,1,19.999999999999833,19.475351826612066,45.13516668382051,1,1,0,4.545655798182263e-14,0,1,0.011422086093091144,1,1
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,1,6.673175776646975e-10,0.9992917883296162,0.9980065004165657,0.9995576418437385,20.56456551540633,19.618943906964926,49.18490759365935,1.028228275770325,1.0897247358851683,0.5780476861125947,0.5839883544013419,-0.38138195320108875,0.9757803768966242,0.01033764928744585,0.6829169974655148,0.9992917883296162
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,2,1.334635155329395e-9,0.9983415830276812,0.995712702019702,0.9987781879123019,20.49182384198302,19.582606007529247,49.18490759365935,1.0245911920991597,1.0897247358851683,1.138115760615553,1.136076006727651,-0.761560266264651,0.9874646959355672,0.010205508899196358,0.6837394786606554,0.9997277856339564
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,3,2.0019527329940924e-9,0.9970982137259614,0.992210519066068,0.9975710155173714,20.557560167497485,19.537010453109,49.18490759365935,1.0278780083748829,1.0897247358851683,1.695660065839289,1.6971611116979255,-1.1416008718266342,1.0037178106627807,0.010755114749189332,0.6838336411992879,0.999755934449721
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,4,2.66927031065879e-9,0.9953834102286269,0.9873835978247892,0.9958960913823602,20.623184132734842,19.50940712474861,49.18490759365935,1.0311592066367508,1.0897247358851683,2.2596508279399057,2.2578273571909855,-1.5215929609552679,1.0161343972095913,0.011694433963684081,0.6838668191733952,0.9997658113736061
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,6,4.003905465988185e-9,0.9901781066523014,0.9738039224491044,0.9912323338594392,20.963317629118137,19.542224214433855,47.873073648171925,1.0481658814559156,1.0606601717798212,3.3850099354243075,3.3420994377565143,-2.2815328084478934,1.0266450666594475,0.014283332761234724,0.6838807199199889,0.9990076055409342
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,7,4.671223043652883e-9,0.9870077454305758,0.9652362789011721,0.9883909459758597,21.233055007064337,19.58125265262086,47.873073648171925,1.0616527503532258,1.0606601717798212,3.9447513087665875,3.8873587503486617,-2.6615223951951403,1.0312025808037506,0.016366445756860193,0.6838685304711356,0.9997657162589063
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,10,6.673175776646975e-9,0.9746984420326837,0.933030994936699,0.9781239999525626,22.244064489606846,19.839107744373003,51.708829458264105,1.1122032244803517,1.14564392373896,5.634984668547473,5.450612165482917,-3.801599957476849,1.0176799706972286,0.024546220827654897,0.6838281948967534,0.9978473805326947
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,13,8.675128509641068e-9,0.9588878850029763,0.8927719068082723,0.9663182599429069,23.690468620299836,20.24082588736649,49.18490759365935,1.1845234310150017,1.0897247358851683,7.323542676659445,6.926714066372017,-4.941926492776979,0.9809222112798295,0.03691116443834341,0.6837654143682617,0.9978159032442537
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,18,1.2011716397964554e-8,0.9256813825495351,0.8139435157844077,0.9455638642643526,26.78416153123342,21.120238698168027,49.18490759365935,1.3392080765616823,1.0897247358851683,10.154487327454348,9.087569071809185,-6.843190566077878,0.8667998083983077,0.06727652755271363,0.6836336748789064,0.9934611993528729
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,24,1.601562186395274e-8,0.8773525813792598,0.7119905002103077,0.9224757550393384,31.381759147470618,22.284159218985955,50.4626504404032,1.5690879573735441,1.118033988749895,13.573800405665338,11.119158381664596,-9.126116518636978,0.7401299987800682,0.12126467521858642,0.6834499926910246,0.9897730708548707
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,32,2.135416248527032e-8,0.8040375718606089,0.5830981616954739,0.897954274484652,38.40166463762667,23.753096196541865,57.53627391751593,1.9200832318813499,1.2747548783981961,18.16347740030209,12.77126048952721,-12.172638641359612,0.5450782796888352,0.216730429397602,0.6831897605518615,0.9798943806090392
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,42,2.8027338261917293e-8,0.7074402422460259,0.4509480918632769,0.8787178172169497,47.82331836837665,25.332969872726178,85.93479713983123,2.391165918418852,1.9039432764659772,23.89505495048064,13.236321323345926,-15.985029768277187,0.3402431720497061,0.35143091728688847,0.6828763839954907,0.9682032230795544
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,56,3.736978434922306e-8,0.5889399303431786,0.32217952868513305,0.868308033170999,61.03130690973894,27.024587441721515,116.17374563210369,3.0515653454869724,2.57390753524675,31.86467659506773,11.603504749457626,-21.32932136746658,0.17692631922035465,0.5213208787120924,0.6825206906379087,0.9519359850742737
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,75,5.004881832485231e-8,0.47948374990489767,0.21852484789510354,0.867798254546437,77.34617215957844,28.296584726164877,133.98760233979036,3.867308607978955,2.968585521759479,42.49881247783967,7.790398412360172,-28.590845014885613,0.12973551136118686,0.678536493320357,0.6822768618057219,0.9499202328799193
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,100,6.673175776646975e-8,0.3865335181695887,0.14507394227972242,0.8686606207795985,94.46891469158571,28.89675235731172,173.7117647432763,4.723445734579325,3.848701079585163,55.80154565756178,4.37996512184148,-38.149121144243125,0.08289698133460863,0.7892464468515628,0.6823203210404969,0.9498744594550074
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,133,8.875323782940476e-8,0.2937330729818226,0.09395848322714112,0.8714617591508123,109.02464097279005,29.614174271715505,199.3114994066752,5.4512320486395485,4.415880433163924,71.17046007602855,2.802770340016465,-50.755833179891134,0.05724525406914407,0.8590362065644508,0.6826765598933733,0.9410913415959069
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,178,1.1878252882431615e-7,0.2506536879754237,0.07211875897992465,0.9226675008909314,117.0361371615982,28.440128154687024,115.62445770562218,5.85180685807996,2.5617376914898995,87.01341450494516,6.150752158757537,-67.91886464287288,0.06072900632261519,0.9070784734682273,0.6831687532701014,0.8740102746849286
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,237,1.5815426590653332e-7,0.06983171336391672,0.019531438353514126,0.7338911891646246,116.1781259057293,31.81122856181402,107.64051215546117,5.808906295286514,2.384848003542364,99.92515805429275,5.828777566397704,-90.38721189713465,0.066616678308813,0.9505927604870753,0.6833517284645166,0.7159303543367377
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,316,2.108723545420444e-7,0.11682390211265947,0.05077211849852889,0.9476755695435931,106.37979292123428,29.042488685502438,56.41895835477563,5.318989646061759,1.25,107.65428997537697,8.85293578494944,-120.43959525356985,0.14622595803658897,0.9335453131893595,0.6836614860887064,0.49077251553383816
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,422,2.8160801777450236e-7,0.16864238760438297,0.06763251222393078,0.9553334588177387,98.29520609774892,27.38057197216023,157.1650316319192,4.914760304887487,3.48209706929603,112.61889546223553,17.425180689839557,-160.7749389367185,0.07259939184187228,0.9051269879296597,0.683533411411566,0.6495328485685069
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,562,3.7503247864756e-7,0.03546505776202621,0.014089736356116671,0.66954725590415,83.22407489566118,30.095200774253122,90.97283682934462,4.161203744783094,2.0155644370746373,110.37429301635432,11.909266869992951,-214.01920263086052,0.18362448434748568,0.9607462540044936,0.6836551303188836,0.5104851734011361
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,750,5.004881832485231e-7,0.13696482715213282,0.025152579861825546,0.6348149703453851,85.27459375461594,24.23488514424333,115.07254783503186,4.263729687730833,2.5495097567963922,105.19597953809611,8.25017623787815,-285.4891160757459,0.13348885347838374,0.9399936832812759,0.6837273396263556,0.7962346326529985
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,1000,6.673175776646975e-7,0.10485884557333534,0.031039378167389685,0.8785371234013765,95.76956117251915,24.42220189415467,161.9528777809902,4.788478058625998,3.588175023601831,87.69458216732282,19.50675150718308,-380.5510925344623,0.07022512016220732,0.9544894846757728,0.6839026704526282,0.819687166748384
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,1334,8.902016486047065e-7,0.5396744218833203,0.18031640064691726,0.8295118589439985,89.49635491207616,28.64007269191212,140.02817212590296,4.474817745603845,3.102418411497714,52.34936935879086,4.254365407234659,-507.4619816715552,0.09240883558112496,0.710215708224277,0.6837984753762728,0.4607385179986755
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,1778,0.000001186490653087832,0.7189017931740185,0.34006504509507063,0.9230724285453784,78.40905972383295,27.524807581094812,105.24820207108489,3.9204529861916804,2.331844763272204,25.8861026419567,1.2598124542511033,-676.154296636084,0.1552673418965033,0.5758517811252919,0.6839234676001451,0.9039500441128365
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,2371,0.0000015822099766429978,0.020298527257274362,0.01887850556228292,0.9342049842419615,54.76523470402039,25.55242300042182,114.51797811161433,2.7382617352010428,2.537222891273055,135.22505804327363,26.48999402114269,-901.4074871696913,0.1774801381958361,0.9689247072088665,0.6840708945385962,0.1375460329296573
img_ferr1e2,20,1.9999999999999996,0.9999999999999998,3162,0.0000021100581805757735,0.5637648646406385,0.23115245805915752,0.8388435254311735,67.43511579801725,28.80839164003453,149.27053303604617,3.3717557899008908,3.307189138830738,8.732549383817918,2.1443598814553475,-1201.8367569654872,0.10964878028523671,0.6392483186399216,0.6839213751450655,0.16217407544869045
