condition,sigma0_um,sigma0_samples,sigma0_pixels,cycle,time_s,corr,fidelity,phaseCoherence,sigma_um,sigmaLocal_um,fwhm_um,width_ratio,fwhm_ratio,drift_um,driftLocal_um,logEnergy,peak_rel,leakage,gain_last,corr_vs_half
img,10,0.9999999999999998,0.4999999999999999,0,0,1,1,1,10.000001056161343,9.99166837568854,22.567583341910254,1,1,0,3.0304371987881755e-14,0,1,0.000189785245999885,1,1
img,10,0.9999999999999998,0.4999999999999999,1,6.673175776646975e-10,0.9202035274269653,0.8081432892703269,0.9962988851056745,48.17432984898249,13.817576095226398,39.08820095223359,4.817432476099653,1.7320508075688772,3.366557966353193,0.1499737479021802,-0.5299870160670056,0.4890559514343858,0.08289186457312403,0.5886126121354561,0.9202035274269653
img,10,0.9999999999999998,0.4999999999999999,2,1.334635155329395e-9,0.8630964094430036,0.7697336922422306,0.9924074660615472,32.550344987153956,14.650919457757759,45.13516668382051,3.2550341549312707,2,0.18163422704156137,0.27678201491493737,-0.9377810496175267,0.42528189220714896,0.0655649013067553,0.6651158562669461,0.9903280788103938
img,10,0.9999999999999998,0.4999999999999999,3,2.0019527329940924e-9,0.9095425295066645,0.8038925015743055,0.9967791401385444,42.60160418165876,14.149067269202384,39.08820095223359,4.260159968224248,1.7320508075688772,2.532033264134476,0.13121369409883718,-1.3324609290059526,0.4694744905865021,0.0717237514980299,0.673895732637145,0.9923529041362574
img,10,0.9999999999999998,0.4999999999999999,4,2.66927031065879e-9,0.9248700501097006,0.8218979119623308,0.9970988669148307,30.100764331001397,13.895781255634756,39.08820095223359,3.010076115187536,1.7320508075688772,0.1740664809330926,0.4217184089896223,-1.7214391022010957,0.5357024621947716,0.06754285872210708,0.6777490629490681,0.9968466233905834
img,10,0.9999999999999998,0.4999999999999999,6,4.003905465988185e-9,0.8958031848968513,0.7970931807934394,0.9959664286406472,29.20898005138862,14.446446724448196,40.6842894512822,2.9208976966449383,1.8027756377319946,0.24278365656069528,0.23990494166156645,-2.491959514268095,0.474371804208016,0.0596377922539848,0.6807331033753133,0.988331423665635
img,10,0.9999999999999998,0.4999999999999999,7,4.671223043652883e-9,0.9032871856723254,0.7988921539694045,0.9971217129986205,38.12356080452717,14.331569289960674,39.08820095223359,3.8123556778064476,1.7320508075688772,2.1459688219994595,0.13910041066498083,-2.875445276079386,0.4585421496505146,0.06837721844609768,0.6814817810458809,0.9975761024249777
img,10,0.9999999999999998,0.4999999999999999,10,6.673175776646975e-9,0.9084519256337145,0.8111714659458897,0.9978062996410849,29.450384263432255,14.180065798904621,39.08820095223359,2.9450381152996843,1.7320508075688772,0.36733602069929683,0.011810200717291042,-4.023521152461453,0.4819522852403068,0.06381305514819247,0.6823710432268261,0.9988251666005807
img,10,0.9999999999999998,0.4999999999999999,13,8.675128509641068e-9,0.8984048868173102,0.7908392512240576,0.9973877300721214,37.13527522429724,14.481076244454748,39.08820095223359,3.7135271302213435,1.7320508075688772,1.8509741829390278,0.19653774833992949,-5.168154861288026,0.45203851482542146,0.07019695952283,0.6827760054717861,0.9981999858617205
img,10,0.9999999999999998,0.4999999999999999,18,1.2011716397964554e-8,0.9123732707317305,0.7948840417219699,0.997604370815219,30.286720849904636,14.412949141243438,39.08820095223359,3.0286717651138595,1.7320508075688772,0.41056904482941553,0.4493752262950035,-7.073179008169599,0.49190111693633093,0.0734891763909492,0.6833015353873367,0.998224142992632
