condition,sigma0_um,sigma0_samples,sigma0_pixels,cycle,time_s,corr,fidelity,phaseCoherence,sigma_um,sigmaLocal_um,fwhm_um,width_ratio,fwhm_ratio,drift_um,driftLocal_um,logEnergy,peak_rel,leakage,gain_last,corr_vs_half
preset,56.99999999999999,5.699999999999999,2.8499999999999996,0,0,1,1,1,56.99999999999996,55.50320870181709,137.27325035155397,1,1,0,8.159701876572675e-14,0,1,0.011462806333238151,1,1
preset,56.99999999999999,5.699999999999999,2.8499999999999996,1,6.673175776646975e-10,0.20566637853392208,0.1930224090358038,0.926013948443993,51.88049475323611,39.62408334831573,107.64051215546117,0.9101841184778271,0.7841331933191356,125.43398073034659,109.51158533207644,-0.39252757373842945,1.557319624919435,0.21587554271155096,0.6753477242343481,0.20566637853392208
preset,56.99999999999999,5.699999999999999,2.8499999999999996,2,1.334635155329395e-9,0.6706800972495423,0.36707030654937556,0.7655507353473542,47.4807863844787,36.26975359092647,82.91859587312052,0.8329962523592761,0.6040404496926218,50.68425900243049,50.1730945176292,-0.7908403150983692,2.5149781211283333,0.0188604379052989,0.671452004009312,0.40957293795362404
preset,56.99999999999999,5.699999999999999,2.8499999999999996,3,2.0019527329940924e-9,0.6683661717907518,0.22167817743329216,0.588252994301471,53.41933165038655,39.45502080247722,93.04852983362558,0.9371812570243262,0.677834389404565,55.971529519058976,54.808291270162336,-1.1941932020691761,2.106560472136538,0.029599193575038485,0.6680763022985723,0.9894207896878119
preset,56.99999999999999,5.699999999999999,2.8499999999999996,4,2.66927031065879e-9,0.26852389091659257,0.19443070562549614,0.8164391175105641,66.14036210650289,44.148400409005156,119.94835078277376,1.1603572299386482,0.8737926032609302,120.88521070053494,101.80312101217145,-1.5975240333118998,1.2132961435714578,0.25546916078221016,0.6680910373703304,0.562816484195275
preset,56.99999999999999,5.699999999999999,2.8499999999999996,6,4.003905465988185e-9,0.17818390935545134,0.18853813043272835,0.955098471262475,73.38008308471328,46.5293193414474,113.40070282773888,1.2873698786791814,0.8260946873285364,143.19739203219356,107.99187699580175,-2.4014630589905215,1.066917204007317,0.4311768394961788,0.6697499819302142,0.940124396925979
preset,56.99999999999999,5.699999999999999,2.8499999999999996,7,4.671223043652883e-9,0.9565024739776553,0.7213710642826271,0.8840179933573594,67.27982644820186,48.43679427922511,109.98079684646792,1.1803478324245948,0.8011815598800884,16.72267964081204,13.851829914510546,-2.8024414522108225,1.440364358085788,0.041772361486492326,0.6696645301755939,0.19709151601554567
preset,56.99999999999999,5.699999999999999,2.8499999999999996,10,6.673175776646975e-9,0.9332691385214426,0.2963323183690239,0.5795102951740071,71.79579551519004,49.34049139192144,115.07254783503186,1.2595753599156156,0.8382736442849092,28.23012083484892,24.811208632317012,-4.013757682447105,1.3323640474540293,0.06054610468388266,0.6661906046541607,0.984388318147203
preset,56.99999999999999,5.699999999999999,2.8499999999999996,13,8.675128509641068e-9,0.1891010153205622,0.16552198084291125,0.8923037720450694,74.99985761818091,42.5007433275273,90.27033336764102,1.3157869757575609,0.657595949221429,130.43506107032147,109.25526701889383,-5.218999302190608,1.5404899520125177,0.3153507791219291,0.669399731643291,0.31218123935310194
preset,56.99999999999999,5.699999999999999,2.8499999999999996,18,1.2011716397964554e-8,0.18291939355606276,0.18522057942613027,0.9171611155045024,83.65636576733311,48.96343969977117,93.73021315815207,1.467655539777775,0.6828002754951231,141.3017507751728,105.57033634447521,-7.236677983445879,1.196099629845567,0.4518893995606935,0.6696495953499682,0.9514649571903729
