condition,sigma0_um,sigma0_samples,sigma0_pixels,cycle,time_s,corr,fidelity,phaseCoherence,sigma_um,sigmaLocal_um,fwhm_um,width_ratio,fwhm_ratio,drift_um,driftLocal_um,logEnergy,peak_rel,leakage,gain_last,corr_vs_half
preset,5,0.4999999999999999,0.24999999999999994,0,0,1,1,1,5.347975367476196,5.347975367476225,22.567583341910254,1,1,0,4.7915419271355445e-14,0,1,0,1,1
preset,5,0.4999999999999999,0.24999999999999994,1,6.673175776646975e-10,0.0711750037706937,0.003248812491660055,0.8678549634487036,176.68990886719675,19.896432442646205,369.6195383770763,33.038654205802715,16.378339354159202,100.66405464676463,1.091185746073119,-0.797267603267833,0.0033153799999207103,0.9679193243692915,0.4505583879824137,0.0711750037706937
preset,5,0.4999999999999999,0.24999999999999994,2,1.334635155329395e-9,0.03480505316507755,0.0016556337289184205,0.9352080967163463,174.67861228186246,20.12642730418754,110.55812783082736,32.6625685944953,4.898979485566356,58.76974108608871,1.7356716596084176,-1.5463059356069186,0.005293445580446516,0.9822561745097242,0.47282103087231875,0.685259008734457
preset,5,0.4999999999999999,0.24999999999999994,3,2.0019527329940924e-9,0.0313761717464146,0.0015177606814174172,0.9590659856165277,199.91649523960237,20.154733574794,256.3184747698348,37.38171579012835,11.357816691600549,44.56749665881722,0.64780755626497,-2.1211234630181495,0.002610678142799203,0.9855108501476488,0.5628075563896295,0.7216123106089881
preset,5,0.4999999999999999,0.24999999999999994,4,2.66927031065879e-9,0.04440805329993141,0.0023009928032675774,0.9721722365835761,173.97682820453036,19.464545286904485,277.3151068766428,32.53134434062157,12.288205727444506,93.12135233075433,2.4349964045680523,-2.5726587804418566,0.0031221906494465516,0.9845023732141531,0.6366499411346976,0.7469874962822771
preset,5,0.4999999999999999,0.24999999999999994,6,4.003905465988185e-9,-0.0004110211096811831,0.0001092177414338116,0.736606277181509,129.1331450894679,18.27549729355772,39.08820095223359,24.14617424657438,1.7320508075688772,110.46410214048221,13.073349565031013,-3.4276749126351302,0.170621401403431,0.9977512670341758,0.6561238514275094,0.11886637232194254
preset,5,0.4999999999999999,0.24999999999999994,7,4.671223043652883e-9,0.01215298839803434,0.0005735410018370676,0.46973702486228275,88.7778775088979,21.908844979968308,75.6939756606048,16.600277938601227,3.3541019662496843,18.794444066752074,0.4548797194922598,-3.8389966520235546,0.028245497298144226,0.9017438852428782,0.6627736569020961,0.06856113481509817
preset,5,0.4999999999999999,0.24999999999999994,10,6.673175776646975e-9,0.026894711736463215,0.001864496002558105,0.9885568128927138,169.18897025596146,20.605463007586227,210.49640414216978,31.636078820573314,9.327379053088816,23.668716461302303,2.7333112325146276,-5.08621922876104,0.004010863231132335,0.9794111343747386,0.6611193993555851,0.38272064945443396
preset,5,0.4999999999999999,0.24999999999999994,13,8.675128509641068e-9,0.0038640989439434155,0.0007543386378593269,0.9208358455176533,134.4803570175918,18.319617795307938,115.62445770562218,25.146031493607172,5.123475382979799,99.72885461723773,14.090881384965895,-6.301791981644724,0.023347624288162536,0.987045653886627,0.6692657588013264,0.24692755817916584
preset,5,0.4999999999999999,0.24999999999999994,18,1.2011716397964554e-8,0.006186589489883881,0.0009489450459554365,0.8825483060776895,125.95084013067626,18.934979134371062,97.720502380584,23.551125702008363,4.330127018922194,108.66236556468462,11.671151269385735,-8.33079984383368,0.028739330151758537,0.9866803575274979,0.667453813330101,0.8996867971996733
preset,5,0.4999999999999999,0.24999999999999994,24,1.601562186395274e-8,0.04344880985072122,0.00533390548743756,0.9633139532486782,103.74766570665254,21.600529269208103,39.08820095223359,19.399428489816117,1.7320508075688772,14.648291665848227,5.952804346367787,-10.748555720478471,0.03353626831590797,0.8822339484315632,0.6687477110255166,0.21341514838946457
preset,5,0.4999999999999999,0.24999999999999994,32,2.135416248527032e-8,0.04475881440488304,0.004638727799557521,0.9659549336769492,142.20622661644757,17.421861532955926,82.14724333230157,26.590665970766647,3.6400549446402595,83.55021612737258,13.212174168575753,-13.961471382814294,0.018745624433944705,0.9593526431737112,0.6723860942095078,0.34346749330586274
preset,5,0.4999999999999999,0.24999999999999994,42,2.8027338261917293e-8,0.003150578630676411,0.0003167313520665069,0.7086985970998977,147.53990976012616,21.052708559868982,73.12732791431452,27.587993515713002,3.24037034920393,93.57683177221928,6.346001957020051,-17.977548746452534,0.014211614708359858,0.9830196947809413,0.6697027679063247,0.35229318166250495
preset,5,0.4999999999999999,0.24999999999999994,56,3.736978434922306e-8,0.01994283779669409,0.002989671440869425,0.9313335949034534,136.9226881247946,19.51266506008686,40.6842894512822,25.602714806334426,1.8027756377319946,71.16049066158676,10.66669915774953,-23.58538191404817,0.06404232625716133,0.9657836248176436,0.6702058269169205,0.5353547463934952
preset,5,0.4999999999999999,0.24999999999999994,75,5.004881832485231e-8,0.06473019746956185,0.007174917699458948,0.9738778304363327,139.97616747154967,19.50412359822788,56.41895835477563,26.173674681229297,2.5,60.27407451653603,2.354913349130332,-31.194597839325578,0.028617030487318045,0.9473005909203551,0.670047684246868,0.6239022952005244
preset,5,0.4999999999999999,0.24999999999999994,100,6.673175776646975e-8,0.04108699007382635,0.002682819858071431,0.8578992385048254,139.245917865988,20.494014945016488,57.53627391751593,26.037127753582116,2.5495097567963922,61.25169638169787,8.7566508781383,-41.20292801345808,0.023068094708808887,0.9696643027268617,0.6697970484962164,0.3480365618433671
