condition,sigma0_um,sigma0_samples,sigma0_pixels,cycle,time_s,corr,fidelity,phaseCoherence,sigma_um,sigmaLocal_um,fwhm_um,width_ratio,fwhm_ratio,drift_um,driftLocal_um,logEnergy,peak_rel,leakage,gain_last,corr_vs_half
img_ferr1e3,40,3.999999999999999,1.9999999999999996,0,0,1,1,1,40.00000000000014,38.94069991826731,98.3698151873187,1,1,0,1.2064794296232988e-13,0,1,0.011583532514868433,1,1
img_ferr1e3,40,3.999999999999999,1.9999999999999996,1,6.673175776646975e-10,0.999999372453416,0.9999981434699521,0.9999995036669136,39.97245097377321,38.91911847476947,98.3698151873187,0.9993112743443269,1,0.049778682274577365,0.047104714360644756,-0.3796286486704234,1.0015325013981315,0.011512239513195577,0.6841154092146133,0.999999372453416
img_ferr1e3,40,3.999999999999999,1.9999999999999996,2,1.334635155329395e-9,0.9999974858502384,0.9999925806635339,0.9999980152978778,39.944997178167284,38.89753596979876,98.3698151873187,0.9986249294541787,1,0.09965708559998607,0.094364397547253,-0.7592572943566357,1.0031004169089413,0.011441932840332236,0.6841154112561582,0.9999993702207141
img_ferr1e3,40,3.999999999999999,1.9999999999999996,3,2.0019527329940924e-9,0.999994337356645,0.9999833105954139,0.9999955338603558,39.91764078828961,38.876005776955495,96.40875829802337,0.9979410197072367,0.980064444712425,0.149635485286496,0.1417586419696855,-1.1388859392103017,1.0046714273534316,0.011372186418844188,0.684115411825716,0.9999993693700668
img_ferr1e3,40,3.999999999999999,1.9999999999999996,4,2.66927031065879e-9,0.9999899248492187,0.9999703333493734,0.9999920584402164,39.89038219585268,38.8545290218401,95.74614729634385,0.9972595548963137,0.9733285267845754,0.19971385417538629,0.18927844455821108,-1.5185145836354574,1.0062431241286223,0.011303022998195633,0.6841154121188663,0.9999993686199502
img_ferr1e3,40,3.999999999999999,1.9999999999999996,6,4.003905465988185e-9,0.9999772993855928,0.9999332581775672,0.9999821220834663,39.83615998909592,38.81173229840557,95.74614729634385,0.9959039997273946,0.9733285267845754,0.300170271805914,0.2846793841541072,-2.2777718716651685,1.0093748351287537,0.011166534037927556,0.6841154124696788,0.9999974701195459
img_ferr1e3,40,3.999999999999999,1.9999999999999996,7,4.671223043652883e-9,0.9999690816274808,0.999909161028068,0.9999756593633082,39.809197121058595,38.79041419514108,95.74614729634385,0.9952299280264615,0.9733285267845754,0.35054817554599255,0.3325614154877243,-2.657400515454985,1.0109375423188356,0.011099192650618206,0.6841154125535117,0.9999993663427235
img_ferr1e3,40,3.999999999999999,1.9999999999999996,10,6.673175776646975e-9,0.9999367832273277,0.9998146375848662,0.9999502824929324,39.72890558964867,38.72678620523966,95.07891862878782,0.9932226397412133,0.966545666958261,0.502279868865404,0.4769236897523886,-3.796286446299768,1.0156101093616285,0.010900779360749402,0.6841154127263699,0.9999942833942195
img_ferr1e3,40,3.999999999999999,1.9999999999999996,13,8.675128509641068e-9,0.9998929710572919,0.99968678081206,0.9999159041141101,39.649517139534396,38.66365706996228,95.07891862878782,0.9912379284883565,0.966545666958261,0.6549070563435575,0.622352280393189,-4.9351723766461415,1.0202606310199773,0.010707746494499792,0.684115412812118,0.9999942622100159
img_ferr1e3,40,3.999999999999999,1.9999999999999996,18,1.2011716397964554e-8,0.9997942109649849,0.9993996807036529,0.9998385395424962,39.51923533779868,38.559591128513865,95.07891862878782,0.9879808834449637,0.966545666958261,0.9112704797000631,0.8670821736573462,-6.833315593332059,1.0279566914020015,0.010397747544857117,0.6841154128833652,0.9999839831032654
img_ferr1e3,40,3.999999999999999,1.9999999999999996,24,1.601562186395274e-8,0.9996329164182552,0.9989332469286533,0.9997124588146227,39.366303449365454,38.436684526209646,95.07891862878782,0.984157586234133,0.966545666958261,1.2221703376067052,1.1645852594442152,-9.11108745301703,1.0370935648791229,0.01004468861149821,0.684115412908391,0.9999767778206522
img_ferr1e3,40,3.999999999999999,1.9999999999999996,32,2.135416248527032e-8,0.999344576107012,0.9981050532210357,0.9994876410444806,39.16829526949013,38.27633679958812,93.04852983362558,0.9792073817372497,0.9459053029269174,1.6422160135932629,1.5676620916616641,-12.148116599286864,1.0490885776951335,0.009605077647914295,0.6841154128855074,0.9999583545578755
img_ferr1e3,40,3.999999999999999,1.9999999999999996,42,2.8027338261917293e-8,0.9988651033008957,0.9967399105364719,0.9991148999890322,38.93050983395654,38.081929309804046,91.66995688475083,0.9732627458489101,0.9318911162960934,2.1760790609643914,2.0816172722844333,-15.944403032900462,1.0637332151611825,0.009103651988630612,0.6841154128068152,0.9999341891557266
img_ferr1e3,40,3.999999999999999,1.9999999999999996,56,3.736978434922306e-8,0.9979687774986342,0.9942182332430716,0.9984205342759284,38.61634950872443,37.821884580819706,90.27033336764102,0.9654087377181074,0.9176629354822472,2.9397895351922188,2.8195674949145646,-21.259204042651017,1.0834615517494763,0.00848670433778731,0.6841154126234221,0.999869027619271
img_ferr1e3,40,3.999999999999999,1.9999999999999996,75,5.004881832485231e-8,0.9963262853768667,0.9896743975278373,0.9971534798890883,38.226374854009116,37.49371045206552,90.97283682934462,0.9556593713502246,0.9248043889897675,4.006326863554067,3.8542721349627307,-28.47214827774074,1.108469929807608,0.0077970832448721605,0.6841154122595309,0.9997534966425374
img_ferr1e3,40,3.999999999999999,1.9999999999999996,100,6.673175776646975e-8,0.9934063256891092,0.981782607014446,0.9949126655422432,37.78023504900865,37.10999455239604,90.97283682934462,0.944505876225213,0.9248043889897675,5.461577150847144,5.271201106501047,-37.96286439539156,1.1374902517219783,0.007125697026441724,0.6841154115817579,0.9995599800059901
img_ferr1e3,40,3.999999999999999,1.9999999999999996,133,8.875323782940476e-8,0.988213012079376,0.9681996091671198,0.99095864371341,37.314387726325904,36.696671338878666,89.56231982162771,0.9328596931581443,0.9104654680003262,7.470799816077605,7.231599985269082,-50.49060971797518,1.1672253820112066,0.006608425105685822,0.684115410257533,0.9991984535162051
img_ferr1e3,40,3.999999999999999,1.9999999999999996,178,1.1878252882431615e-7,0.9786447930328165,0.9443759118981593,0.9837966709018345,36.91760835228195,36.32165888219638,86.6724484131922,0.9229402088070456,0.881087844357011,10.367335733103276,10.053658444085691,-67.57389893171256,1.1880510480494024,0.006523212170422177,0.6841154072189799,0.9984028778242823
img_ferr1e3,40,3.999999999999999,1.9999999999999996,237,1.5815426590653332e-7,0.9616892764294154,0.9052890953962941,0.9716517976132945,36.83216518285677,36.17976147682599,85.93479713983123,0.920804129571416,0.8735890880367282,14.426066269326936,13.972116509637605,-89.97198968978108,1.1915909631532664,0.0075318924395327835,0.6841153989217494,0.996936232332224
img_ferr1e3,40,3.999999999999999,1.9999999999999996,316,2.108723545420444e-7,0.9309552976419848,0.8427756220751189,0.9520016299665771,37.49041057978121,36.58419074450696,88.12923024107549,0.9372602644945272,0.8958970805552213,20.291845818725555,19.48361017678694,-119.96265558668146,1.148998724909467,0.011585713897769523,0.6841153683359693,0.9935411156867093
img_ferr1e3,40,3.999999999999999,1.9999999999999996,422,2.8160801777450236e-7,0.8751188722847829,0.7495477044262362,0.9245349260563314,39.63629510711277,37.92208609292128,93.73021315815207,0.9909073776778158,0.9528351047490354,28.85379403458735,26.94257398258397,-160.20330768215243,1.0277672310385437,0.02577586246900665,0.6841152224915942,0.9859101830646614
img_ferr1e3,40,3.999999999999999,1.9999999999999996,562,3.7503247864756e-7,0.7797749731470495,0.6267716220132323,0.8964771565031115,44.14089510354277,40.20724785782094,107.04744696916627,1.1035223775885654,1.0882143751650177,41.1630870284644,35.72952006788276,-213.35141351989972,0.8219715817372322,0.0724960727266627,0.6841145482069204,0.97209763884975
img_ferr1e3,40,3.999999999999999,1.9999999999999996,750,5.004881832485231e-7,0.6364999593956633,0.48452429355992566,0.8813242684914275,51.7144373475661,42.84776287901558,125.14330345744635,1.292860933689148,1.2721717858180865,58.931580599644384,43.828090556173755,-284.72209833198144,0.5950525127896334,0.195924101028913,0.6841124774394964,0.9523610524881545
img_ferr1e3,40,3.999999999999999,1.9999999999999996,1000,6.673175776646975e-7,0.46596941795495217,0.34576879693831053,0.8888080884429916,61.60731058365941,44.863232694207234,148.84343478431234,1.54018276459148,1.513100685417374,83.34544901783285,49.18471477005403,-379.6308428005422,0.4151848131927168,0.39967991652670876,0.684110103139286,0.9369878384009431
img_ferr1e3,40,3.999999999999999,1.9999999999999996,1334,8.902016486047065e-7,0.29938603373085376,0.2260589806387638,0.9110484451839502,70.03404399219303,45.242395313103714,170.38151783559658,1.75085109980482,1.7320508075688776,113.90242927861676,54.26035999860954,-506.42923691924483,0.32065228256477774,0.5998181440934953,0.6841114749855565,0.9345457611597041
img_ferr1e3,40,3.999999999999999,1.9999999999999996,1778,0.000001186490653087832,0.1535797834078105,0.1247098028154993,0.9159482202810886,68.85836938115636,42.348718725096305,160.76928424958484,1.7214592345289033,1.6343355321288673,143.67502525760423,64.22430053025518,-674.9857585419494,0.3433936128495418,0.7390565346872546,0.6841146004444002,0.9502948672023435
img_ferr1e3,40,3.999999999999999,1.9999999999999996,2371,0.0000015822099766429978,0.04099637905394527,0.04823833206306027,0.9350620383482607,49.548885859910875,32.55440620393401,109.40041919714261,1.2387221464977676,1.1121340320587074,152.85566330474646,82.92971456917648,-900.1057757263101,0.6954320469336355,0.8148404845998903,0.6841152455434264,0.9318525632362065
img_ferr1e3,40,3.999999999999999,1.9999999999999996,3162,0.0000021100581805757735,0.17430988429251115,0.06722783407208939,0.5961731861320804,43.81101111884593,32.82258822773991,102.80023453913834,1.0952752779711445,1.0450384027191992,108.18267221085114,76.0036635670606,-1200.3928232996298,0.8565044905991676,0.4848515963260186,0.6841137280584221,0.7699696503933741
img_ferr1e3,40,3.999999999999999,1.9999999999999996,4217,0.000002814078225012029,0.855212339219489,0.30252521455668263,0.6453044243034056,70.33842191119791,52.11079095031676,155.53633450087506,1.7584605477799418,1.58113883008419,14.613864616857606,7.5258867199695345,-1600.9049580833125,0.34733391119178625,0.2483708117743333,0.6841139554610794,0.4414136462644463
img_ferr1e3,40,3.999999999999999,1.9999999999999996,5623,0.000003752326739208594,0.938292575033695,0.8643594502099983,0.959254181265719,40.01967907696482,38.16248798746904,94.40697438826298,1.000491976924117,0.9597148699373933,19.851985958104958,18.601247052313745,-2134.6640954357763,1.020338558767485,0.014465301364318228,0.6841143793092931,0.8542543465332958
img_ferr1e3,40,3.999999999999999,1.9999999999999996,7499,0.000005004214514907566,0.06776924826136355,0.06559686893724677,0.9057519230334277,56.48508866792625,36.45928461384639,130.61933202803934,1.4121272166981513,1.3278395591097754,152.49879701889793,75.90365767145805,-2846.851449714063,0.5162030791836213,0.8003608032545096,0.6841150018616661,0.13109609421960644
img_ferr1e3,40,3.999999999999999,1.9999999999999996,10000,0.000006673175776646975,0.8629213149973116,0.5644594394487182,0.8301392403329366,61.34242956079092,51.18305874654433,159.9753570059363,1.5335607390197676,1.6262646900505662,5.274910716520078,6.531137279023381,-3796.3066693141855,0.4007480442307145,0.13925108998089497,0.6841148612861868,0.13634721638928907
