q,t,time_s,decoded,expected,ok,best_overlap,second_overlap,contrast,near_plus,near_minus,energy
12,538,3.5901685678360736e-7,3,10,0,0.646849674851012,0.6034546927466408,1.0719109199513517,0.17445387764367068,0.010956410321256637,25.132741228718213
12,539,3.5968417436127205e-7,4,11,0,0.646705389779415,0.6034607054274951,1.0716611437380752,0.013000353685839355,0.4428926730393817,25.132741228718235
12,540,3.6035149193893674e-7,5,0,0,0.646727567256292,0.5893801773529105,1.0973011853926722,0.5289080050623068,0.017784635996557142,25.13274122871821
12,541,3.6101880951660143e-7,6,1,0,0.6467804194175263,0.5895164048107613,1.097137270717932,0.01513560662692486,0.6020807867411889,25.132741228718317
12,542,3.616861270942662e-7,7,2,0,0.6468898417352368,0.5894977473813765,1.097357614356973,0.18752657270026155,0.012045606094709446,25.132741228718306
12,543,3.6235344467193087e-7,8,3,0,0.646931558616585,0.5898932215944829,1.0966926469640172,0.02145313226405962,0.013665061505991132,25.132741228718164
12,544,3.6302076224959556e-7,9,4,0,0.6472448977485891,0.5900538136580403,1.0969252003236662,0.011198781328745437,0.1731090444941119,25.132741228718317
12,545,3.6368807982726025e-7,10,5,0,0.6477190075201833,0.5903949613180561,1.0970944028284917,0.44087149159645855,0.013132788365099037,25.132741228718267
12,546,3.6435539740492494e-7,11,6,0,0.6475854548186887,0.5905221174901263,1.0966320068943336,0.018146431385452067,0.5259985954899214,25.132741228718274
12,547,3.6502271498258963e-7,0,7,0,0.648852343083021,0.590514969839322,1.0987906763135447,0.5996937796122612,0.015459118636768614,25.13274122871837
12,548,3.656900325602543e-7,1,8,0,0.6490555312423784,0.5910366602520375,1.0981645892584728,0.01220832635621378,0.18948887493689684,25.132741228718324
12,549,3.66357350137919e-7,2,9,0,0.649152309549819,0.5909490439558603,1.0984911748132145,0.013913318303693314,0.02151774215815582,25.132741228718356
12,550,3.6702466771558376e-7,3,10,0,0.6490129146250839,0.5906566444106705,1.098798973594276,0.17155416717746608,0.011243549553195021,25.13274122871829
12,551,3.6769198529324845e-7,4,11,0,0.6490701748730906,0.5905021944640131,1.0991833408210083,0.013345451732442799,0.43820540740502434,25.132741228718206
12,552,3.6835930287091314e-7,5,0,0,0.6492611014504707,0.5765155190786209,1.1261814816158129,0.5230314539014178,0.01839669442194469,25.132741228718288
12,553,3.6902662044857783e-7,6,1,0,0.6492069176267536,0.5767838845290958,1.1255635516876243,0.01586621499085231,0.5978833925362125,25.132741228718242
12,554,3.696939380262425e-7,7,2,0,0.6493629090895825,0.5769143385953917,1.1255794242704744,0.19164010395232378,0.01238826820271715,25.132741228718274
12,555,3.703612556039072e-7,8,3,0,0.6494534611876845,0.5768219872986354,1.1259166181046527,0.02154205345193623,0.014288476329259732,25.132741228718203
12,556,3.710285731815719e-7,9,4,0,0.6496081477347437,0.5774268471265481,1.1250050997236996,0.011556059456910187,0.1699611059097247,25.13274122871829
12,557,3.716958907592366e-7,10,5,0,0.6500779518021873,0.5777192570021661,1.1252488884921312,0.43581130483922587,0.013579873036742766,25.13274122871844
12,558,3.723632083369013e-7,11,6,0,0.6500261010741992,0.5779000313844888,1.1248071738582819,0.018602478345554233,0.520075977043931,25.132741228718388
12,559,3.7303052591456603e-7,0,7,0,0.6511436931980812,0.578040001504162,1.1264682227937348,0.5963608089918863,0.01618267180545635,25.132741228718267
12,560,3.736978434922307e-7,1,8,0,0.6514189290538759,0.5781141697256925,1.1267997969379742,0.012620614796690336,0.19382837789295912,25.13274122871833
12,561,3.743651610698954e-7,2,9,0,0.6514938495543564,0.577997605212556,1.1271566589186341,0.014522365612334866,0.021625189531633303,25.132741228718253
12,562,3.750324786475601e-7,3,10,0,0.6514401237229049,0.5779364671883723,1.1271829356817085,0.16823085040161864,0.011741865720761751,25.132741228718274
12,563,3.756997962252248e-7,4,11,0,0.6514792869586076,0.578020333183979,1.127087144789502,0.013632397262259217,0.4333320124977044,25.132741228718213
12,564,3.763671138028895e-7,5,0,0,0.6516104146154927,0.5637778081908088,1.1557929474140587,0.5169797492724586,0.018957380246418513,25.132741228718253
12,565,3.770344313805542e-7,6,1,0,0.6516658833862261,0.5639740889595676,1.1554890484214166,0.016523378591728664,0.5946478631528515,25.132741228718245
12,566,3.777017489582189e-7,7,2,0,0.6518866405297644,0.5640817645090902,1.1556598378908582,0.19609312293546804,0.012849765349014169,25.132741228718228
12,567,3.783690665358836e-7,8,3,0,0.6520994663944948,0.5641466491983569,1.1559041737128413,0.02179226419779246,0.014827269186283472,25.132741228718256
12,568,3.790363841135483e-7,9,4,0,0.6524642826451595,0.5643693127865641,1.1560945428156397,0.01193957667900896,0.16654052600527341,25.132741228718338
12,569,3.79703701691213e-7,10,5,0,0.6526439084800143,0.5646226078750834,1.1558940421039687,0.430774080822445,0.01392310274947861,25.13274122871835
12,570,3.803710192688777e-7,11,6,0,0.6526607930622306,0.5647964040344506,1.1555682514976149,0.019390175233797397,0.5138959868934063,25.132741228718434
12,571,3.810383368465424e-7,0,7,0,0.6531923848410611,0.5649924118027967,1.1561082435723924,0.5927751162107838,0.01698174053024687,25.132741228718384
12,572,3.817056544242071e-7,1,8,0,0.6535704691593487,0.5652013677612662,1.1563497656562793,0.013144282780437682,0.19814529692631436,25.13274122871827
12,573,3.8237297200187177e-7,2,9,0,0.6535662040487963,0.5651955216107476,1.1563541802068806,0.01518641213753651,0.0218447684794367,25.132741228718277
