q,t,time_s,decoded,expected,ok,best_overlap,second_overlap,contrast,near_plus,near_minus,energy
2,66,4.4042960125870036e-8,0,0,1,0.9968320014303671,2.250906749805842e-10,4428579733.551164,0.7182575837263986,2.4470169068064508e-8,25.132741228718345
2,67,4.4710277703534734e-8,1,1,1,0.996832944414079,2.2534798313530688e-10,4423527251.2536545,2.4583031117052908e-8,0.7181528078297761,25.13274122871812
2,68,4.537759528119943e-8,0,0,1,0.9966316373364479,2.2528752158138929e-10,4423820859.409634,0.7180476268374649,2.4694078737556405e-8,25.13274122871838
2,69,4.604491285886413e-8,1,1,1,0.9966325854048605,2.2555205144687258e-10,4418636758.174693,2.480271452289689e-8,0.7179420425651419,25.13274122871837
2,70,4.671223043652883e-8,0,0,1,0.99642516196539,2.2548774067768822e-10,4418977098.137137,0.71783605675671,2.4909070230681817e-8,25.13274122871835
2,71,4.737954801419352e-8,1,1,1,0.9964261148459119,2.2575982234051724e-10,4413655647.473827,2.501335189369713e-8,0.7177296699575054,25.13274122871839
2,72,4.804686559185822e-8,0,0,1,0.9962125793326446,2.2569264108434597e-10,4414023313.061145,0.7176228826054405,2.5115246384767872e-8,25.13274122871825
2,73,4.8714183169522915e-8,1,1,1,0.9962135367723304,2.2597259642184616e-10,4408559057.80981,2.52148800959304e-8,0.7175156966147296,25.132741228718256
2,74,4.938150074718761e-8,0,0,1,0.9959938935616095,2.2590343593903489e-10,4408936452.964801,0.7174081140358488,2.531268054505906e-8,25.13274122871831
2,75,5.004881832485231e-8,1,1,1,0.9959948553152957,2.261915828855163e-10,4403324131.735726,2.5408336612603503e-8,0.7173001355800985,25.132741228718317
2,76,5.071613590251701e-8,0,0,1,0.9957691089222924,2.2612127468383054e-10,4403694921.296576,0.7171917616960312,2.5501438703839485e-8,25.13274122871838
2,77,5.138345348018171e-8,1,1,1,0.995770074768274,2.2641793583985163e-10,4397929303.059256,2.5592417016820783e-8,0.7170829937760337,25.132741228718388
2,78,5.2050771057846405e-8,0,0,1,0.9955382297990997,2.2634722918714746e-10,4398278845.180707,0.7169738334229764,2.5681653825384906e-8,25.13274122871835
2,79,5.27180886355111e-8,1,1,1,0.9955391995194811,2.2665271182266525e-10,4392355121.249987,2.576878816678325e-8,0.7168642817857932,25.132741228718178
2,80,5.33854062131758e-8,0,0,1,0.9953012607099154,2.2658229895843107e-10,4392669971.5078535,0.7167543398545739,2.585360689821031e-8,25.132741228718217
2,81,5.40527237908405e-8,1,1,1,0.9953022341059007,2.268969162344707e-10,4386583346.409942,2.5936427596494338e-8,0.7166440085751141,25.13274122871819
2,82,5.47200413685052e-8,0,0,1,0.9950582062974697,2.2682742347202733e-10,4386851426.808106,0.7165332889046281,2.601737624933108e-8,25.132741228718235
2,83,5.5387358946169895e-8,1,1,1,0.9950591831778297,2.271514731527007e-10,4380597534.17892,2.6096322157540092e-8,0.7164221821647501,25.13274122871829
2,84,5.6054676523834586e-8,0,0,1,0.994809071329116,2.270834683471826e-10,4380807984.701799,0.7163106897843248,2.6173337326410896e-8,25.132741228718096
2,85,5.6721994101499284e-8,1,1,1,0.994810051513121,2.274172477443266e-10,4374382600.177864,2.6248494971562487e-8,0.7161988126316609,25.132741228718196
2,86,5.738931167916398e-8,0,0,1,0.9945538606993698,2.2735124650356026e-10,4374525655.762329,0.716086551353258,2.632168648560754e-8,25.132741228718313
2,87,5.805662925682868e-8,1,1,1,0.9945548440189484,2.2769504235558382e-10,4367924895.201649,2.6392999906553198e-8,0.7159739071338561,25.132741228718164
2,88,5.872394683449338e-8,0,0,1,0.9942925794266281,2.276315056112384e-10,4367991929.573825,0.7158608814096569,2.6462671188510373e-8,25.132741228718416
2,89,5.9391264412158076e-8,1,1,1,0.9942935657179653,2.279855970551744e-10,4361212193.055064,2.6530632046458867e-8,0.7157474751837449,25.132741228718462
2,90,6.005858198982277e-8,0,0,1,0.9940252326534359,2.279249399170852e-10,4361195545.406499,0.7156336892159827,2.6596712208932724e-8,25.132741228718196
2,91,6.072589956748747e-8,1,1,1,0.9940262217664102,2.2828959927210654e-10,4354233504.004686,2.66610668429206e-8,0.7155195244934145,25.132741228718352
2,92,6.139321714515216e-8,0,0,1,0.9937518256472218,2.2823219075134318e-10,4354126481.3512,0.7154049821568003,2.672390618681696e-8,25.132741228718302
2,93,6.206053472281687e-8,1,1,1,0.9937528174351171,2.2860767872878724e-10,4346979169.558312,2.678516651241039e-8,0.7152900632970403,25.132741228718338
2,94,6.272785230048156e-8,0,0,1,0.9934723637979513,2.2855384486707897e-10,4346775983.470019,0.7151747689418309,2.6844775133382134e-8,25.13274122871829
2,95,6.339516987814626e-8,1,1,1,0.993473358124282,2.2894041600608112e-10,4339440695.774281,2.6902839381835605e-8,0.7150591000069458,25.132741228718324
2,96,6.406248745581096e-8,0,0,1,0.9931868526186844,2.288904449663213e-10,4339136361.7857485,0.7149430573539175,2.6959436155714424e-8,25.132741228718288
2,97,6.472980503347566e-8,1,1,1,0.9931878493528988,2.2928834152752816e-10,4331610768.939412,2.701456941296429e-8,0.7148266420267816,25.13274122871832
2,98,6.539712261114035e-8,0,0,1,0.9928952977461686,2.2924248252355058e-10,4331201123.003745,0.7147098551904024,2.7068302686660383e-8,25.132741228718164
2,99,6.606444018880506e-8,1,1,1,0.9928962967633836,2.2965193914529065e-10,4323483182.675075,2.7120677750670563e-8,0.7145926978022097,25.132741228718377
2,100,6.673175776646975e-8,0,0,1,0.9925977049370289,2.296104083099925e-10,4322964765.590862,0.7144751706489697,2.717165976350211e-8,25.132741228718285
2,101,6.739907534413445e-8,1,1,1,0.9925987061203644,2.3003164830212395e-10,4315052791.417134,2.7221300296529482e-8,0.7143572746760383,25.132741228718427
2,102,6.806639292179914e-8,0,0,1,0.9922940800725019,2.2999462900823942e-10,4314422838.269643,0.7142390109837409,2.7269729650667627e-8,25.132741228718245
2,103,6.873371049946384e-8,1,1,1,0.9922950833082833,2.3042786625284303e-10,4306315461.947911,2.7316961308846606e-8,0.7141203805715169,25.132741228718405
2,104,6.940102807712854e-8,0,0,1,0.9919844291523772,2.3039551121148263e-10,4305571857.438766,0.7140013843149845,2.7362939452935485e-8,25.1327412287184
2,105,7.006834565479323e-8,1,1,1,0.9919854343345554,2.3084094929098746e-10,4297268042.69941,2.7407721553514816e-8,0.7138820231100971,25.132741228718107
2,106,7.073566323245794e-8,0,0,1,0.9916687582993152,2.308133846322214e-10,4296409239.349107,0.713762297906788,2.745141333813157e-8,25.132741228718306
2,107,7.140298081012263e-8,1,1,1,0.9916697653251823,2.3127121654616102e-10,4287908284.1995087,2.749403222952279e-8,0.7136422096825691,25.132741228718295
2,108,7.207029838778733e-8,0,0,1,0.9913470737558434,2.3124854042005714e-10,4286933322.714541,0.7135217594162212,2.7535571995700876e-8,25.132741228718334
2,109,7.273761596545202e-8,1,1,1,0.9913480825281878,2.317189494171937e-10,4278234840.187089,2.7576076356158726e-8,0.7134009480191995,25.132741228718242
2,110,7.340493354311673e-8,0,0,1,0.9910193818839631,2.3170123747705767e-10,4277143241.3350434,0.7132797763431561,2.7615585721988323e-8,25.13274122871829
2,111,7.407225112078142e-8,1,1,1,0.9910203923100277,2.321843958373101e-10,4268247178.0077267,2.7654126985792685e-8,0.7131582453051731,25.132741228718317
2,112,7.473956869844612e-8,0,0,1,0.9906856891671982,2.3217169990544861e-10,4267038961.1251187,0.713036355903494,2.7691750646688596e-8,25.132741228718334
2,113,7.540688627611082e-8,1,1,1,0.9906867011577987,2.3266777031791537e-10,4257945566.7801876,2.7728489990845317e-8,0.7129141090779982,25.132741228718224
2,114,7.607420385377552e-8,0,0,1,0.9903460022061922,2.3266012175911015e-10,4256621180.795087,0.7127915056766144,2.7764339945101186e-8,25.132741228718345
2,115,7.674152143144021e-8,1,1,1,0.9903470156770254,2.3316925607712474e-10,4247331026.1342993,2.779932882893962e-8,0.7126685465741914,25.132741228718242
2,116,7.74088390091049e-8,0,0,1,0.9900003277228899,2.331666671460848e-10,4245891318.1729774,0.7125452327140195,2.7833526339516558e-8,25.132741228718228
2,117,7.807615658676961e-8,1,1,1,0.9900013425923939,2.3368900762702275e-10,4236405266.3207707,2.7866962668639297e-8,0.7124215650316912,25.132741228718313
2,118,7.87434741644343e-8,0,0,1,0.9896486725562066,2.3369147165154776e-10,4234851471.310216,0.7122975444181084,2.7899629927656844e-8,25.132741228718313
2,119,7.9410791742099e-8,1,1,1,0.9896496887471343,2.342271501548872e-10,4225170686.202302,2.7931553432372046e-8,0.7121731717466374,25.132741228718213
2,120,8.00781093197637e-8,0,0,1,0.9892910436642702,2.3423464512118097e-10,4223504354.5862393,0.712048447896136,2.7962784283853242e-8,25.132741228718245
2,121,8.07454268974284e-8,1,1,1,0.9892920611022253,2.34783783863691e-10,4213630280.6865964,2.7993350043999716e-8,0.711923373766617,25.132741228718242
2,122,8.141274447509309e-8,0,0,1,0.9889274481231953,2.3479627114313655e-10,4211853294.38356,0.7117979502753801,2.802326553440123e-8,25.13274122871815
2,123,8.20800620527578e-8,1,1,1,0.9889284667370954,2.3535898256465856e-10,4201787652.0409155,2.805255531724078e-8,0.7116721783135618,25.132741228718285
2,124,8.274737963042249e-8,0,0,1,0.988557893125927,2.353764103897829e-10,4199902154.54844,0.7115460587319254,2.8081241337817253e-8,25.13274122871813
2,125,8.341469720808719e-8,1,1,1,0.9885589128478358,2.3595279729200156e-10,4189646930.205504,2.8109345391501356e-8,0.7114195923947618,25.132741228718405
2,126,8.408201478575188e-8,0,0,1,0.9881823859839552,2.3597510038964393e-10,4187655326.1435666,0.711292780206998,2.8136901742242862e-8,25.13274122871833
2,127,8.474933236341659e-8,1,1,1,0.9881834067484534,2.36565256458267e-10,4177212755.3429685,2.8163936415107246e-8,0.7111656230654543,25.13274122871831
2,128,8.541664994108128e-8,0,0,1,0.9878009341243303,2.365923576760736e-10,4175117674.2435665,0.7110381218271813,2.8190455436810268e-8,25.13274122871837
2,178,1.1878252882431615e-7,0,0,1,0.9763566827201904,2.578009875496422e-10,3787249583.48805,0.704243035395642,2.9194763753567423e-8,25.132741228718327
2,179,1.1944984640198084e-7,1,1,1,0.9763577144377101,2.58757716970521e-10,3773250614.0056176,2.9212500703716188e-8,0.7040990968783046,25.132741228718196
2,316,2.108723545420444e-7,0,0,1,0.926842087991403,3.615427299912175e-10,2563575508.8033924,0.6818445952396333,3.1043163843691e-8,25.13274122871831
2,317,2.115396721197091e-7,1,1,1,0.9268430908255073,3.6355219180053173e-10,2549408617.88019,3.104589940123219e-8,0.681665823430951,25.132741228718213
2,562,3.7503247864756e-7,0,0,1,0.7865525396525646,9.803407682806193e-10,802325645.430484,0.6328101792070768,2.5596692429257936e-8,25.13274122871827
2,563,3.756997962252247e-7,1,1,1,0.7865534410815078,9.90617936134064e-10,794002826.30766,2.555844959729971e-8,0.6325942484473897,25.13274122871832
2,1000,6.673175776646975e-7,0,0,1,0.47224764861310387,1.4410519861554945e-8,32771034.851628643,0.5300453895220358,1.1410804037237917e-8,25.132741228718295
2,1001,6.679848952423622e-7,1,1,1,0.47224823505678193,1.4607532775515274e-8,32329089.539908532,1.1398345698563692e-8,0.5297942467668205,25.132741228718263
2,1778,0.000001186490653087832,0,0,1,0.09875316451849223,0.0000033976994040922373,29064.714906666704,0.3157529637776562,0.000004570763901809355,25.13274122871833
2,1779,0.0000011871579706654969,1,1,1,0.09875328398547494,0.0000034437720385687555,28675.90620966804,0.0000046088628974676185,0.3154628307918142,25.132741228718412
2,3162,0.0000021100581805757735,1,0,0,0.005831720376873646,0.0005107988199456488,11.416863448302731,0.02396027882061121,0.009271443111459015,25.13274122871841
2,3163,0.0000021107254981534382,0,1,0,0.0058782900344230985,0.0005107992739125835,11.508023473481071,0.009304174122308488,0.02387865664036526,25.132741228718277
2,5623,0.000003752326739208594,0,1,0,0.9642455582353822,2.575840699175517e-10,3743420773.435333,0.7402006224223133,3.663846410042051e-7,25.132741228718317
2,5624,0.0000037529940567862587,1,0,0,0.9642468211421255,2.5729106922702165e-10,3747688654.8725057,3.6635662535173895e-7,0.7402568340738093,25.132741228718405
2,10000,0.000006673175776646975,0,0,1,0.14096343011497392,1.3213046458906586e-7,1066850.332762994,0.14928620110078056,0.00026556221760483015,25.132741228718306
2,10001,0.000006673843094224639,1,1,1,0.1409635990337519,1.2917406474407817e-7,1091268.5864072742,0.00026394262771889534,0.14959184943993808,25.13274122871827
2,17783,0.000011866908483611315,0,1,0,0.9299638789301193,1.4271591743174908e-8,65161889.13369493,0.7012832504091278,1.8055291056432223e-7,25.132741228718317
2,17784,0.000011867575801188981,1,0,0,0.9299649160470214,1.4395072399205917e-8,64603003.74024666,1.8051663677032049e-7,0.7010350139133253,25.13274122871831
2,31623,0.00002110258375849073,0,1,0,0.008230933251544961,0.0010951797029902773,7.515600617023153,0.12297202817561498,0.0008984817753003206,25.13274122871827
2,31624,0.000021103251076068395,1,0,0,0.008230942702245909,0.0011035297090960024,7.458741377238129,0.0009022824798046541,0.12281263901571621,25.13274122871836
2,56234,0.0000375259366623966,0,0,1,0.08853595594446725,0.00003064640419080099,2888.950866576469,0.07664715082111036,0.01807445584564402,25.13274122871828
2,56235,0.00003752660397997426,1,1,1,0.0885360587358436,0.00003034655988650326,2917.4990202174554,0.018042898268411645,0.07681587792283341,25.13274122871829
2,100000,0.00006673175776646975,1,0,0,0.4423216467748595,0.00021415946611551251,2065.3845230277225,0.0003843691350423043,0.40502203660541813,25.132741228718427
