q,t,time_s,decoded,expected,ok,best_overlap,second_overlap,contrast,near_plus,near_minus,energy
5,82,5.472004136850521e-8,2,2,1,0.9672247678865818,0.007771439770814185,124.45889003978594,0.008186238972350043,0.0047484405257908376,25.132741228718327
5,83,5.538735894616991e-8,3,3,1,0.9674288456180774,0.0077537618571768005,124.7689654954563,0.20389494755111934,0.0015127814267497015,25.132741228718242
5,84,5.6054676523834606e-8,4,4,1,0.9675377128708644,0.007740546415082613,124.99604820992964,0.0004710110353451257,0.6185568081287424,25.132741228718267
5,85,5.6721994101499304e-8,0,0,1,0.9625029542627124,0.007737360034573371,124.39681622179855,0.7242758730029121,0.00027810811346569745,25.13274122871817
5,86,5.7389311679164e-8,1,1,1,0.9627429148183907,0.007735342189199699,124.46028776368797,0.0006285237153827513,0.370626084197446,25.132741228718327
5,87,5.80566292568287e-8,2,2,1,0.9631004963205426,0.008565962797310705,112.4334203999706,0.008986674131684625,0.005093292969029296,25.132741228718174
5,88,5.87239468344934e-8,3,3,1,0.9633174438515358,0.008544909587194656,112.73582640302678,0.20020114499529354,0.0017157671426008309,25.13274122871828
5,89,5.9391264412158096e-8,4,4,1,0.9634329380691806,0.008529335054609719,112.95522240605248,0.0005293717325807315,0.6187389741992214,25.132741228718274
5,90,6.00585819898228e-8,0,0,1,0.9581408076371546,0.008525545998538593,112.38468571999897,0.7229363236901131,0.00030426480507868964,25.13274122871833
5,91,6.072589956748749e-8,1,1,1,0.9583860938035844,0.008523413956415728,112.44157548891425,0.0006840427659493102,0.37400604328027454,25.132741228718327
5,92,6.139321714515219e-8,2,2,1,0.9587600015234783,0.009393288314335316,102.06862276975916,0.009825630829212763,0.005455051676321455,25.132741228718274
5,93,6.206053472281688e-8,3,3,1,0.958989554368268,0.009368762340335065,102.36032461188152,0.19656935623131783,0.0019321693477602163,25.132741228718253
5,94,6.272785230048159e-8,4,4,1,0.9591114920957644,0.009350821452675963,102.56975784959423,0.0005909057691388352,0.6188166613114974,25.1327412287183
5,95,6.339516987814628e-8,0,0,1,0.9535672873999477,0.009346438980003821,102.02466302300277,0.7214935830715672,0.00033120078559708795,25.13274122871823
5,96,6.406248745581098e-8,1,1,1,0.9538175522051898,0.009344205206377267,102.07583535881949,0.0007413406908709391,0.3773388456889591,25.132741228718324
