q,t,time_s,decoded,expected,ok,best_overlap,second_overlap,contrast,near_plus,near_minus,energy
5,46,3.0696608572576095e-8,1,1,1,0.9836144964224519,0.002949161324692289,333.52346247965284,0.0002317617457968828,0.345390749273782,25.1327412287183
5,47,3.136392615024079e-8,2,2,1,0.9835805906730299,0.0035006825883967807,280.96823000553263,0.004096914994317893,0.002605891320400585,25.132741228718203
5,48,3.203124372790549e-8,3,3,1,0.9837462462098077,0.0034682733954453154,283.64149363245275,0.22477965057565735,0.0007136655817419805,25.132741228718213
5,49,3.269856130557019e-8,4,4,1,0.9836985392874114,0.0034698020263036772,283.5027854126102,0.0003246404482201998,0.6133515249642456,25.132741228718434
5,50,3.336587888323489e-8,0,0,1,0.9802416602744851,0.0035029888115017433,279.83008597000116,0.7294119403726202,0.0003086938651989123,25.132741228718384
5,51,3.4033196460899585e-8,1,1,1,0.9805944454593486,0.0035542107850135545,275.8965364671271,0.0002943412172344178,0.3489894324309929,25.132741228718437
5,52,3.470051403856428e-8,2,2,1,0.9808567760182848,0.0041726900756430116,235.06581084077632,0.0048053252795950165,0.002878107628624777,25.13274122871841
5,53,3.536783161622898e-8,3,3,1,0.9809988070019505,0.004052650049164351,242.06353746340142,0.22033339035304422,0.0009624293443762236,25.13274122871824
5,54,3.603514919389367e-8,4,4,1,0.9809789030459439,0.004056657162830341,241.81952372862392,0.0004120659089399534,0.6138316223652658,25.132741228718416
5,55,3.670246677155837e-8,0,0,1,0.9772931601979044,0.004094427931114597,238.68857301680794,0.7287857819506465,0.00033811559532721114,25.13274122871816
5,56,3.736978434922307e-8,1,1,1,0.977543234444362,0.0040789301162384535,239.65677434695598,0.0004143577059273354,0.35158709733992377,25.13274122871841
5,57,3.8037101926887767e-8,2,2,1,0.9779184054433789,0.004698919224804604,208.11560247325679,0.005249669081353086,0.0032036598453701803,25.1327412287183
5,58,3.8704419504552465e-8,3,3,1,0.9782344764707249,0.00463954671951903,210.84699338303807,0.21563893613983387,0.001228896326361282,25.13274122871828
5,59,3.937173708221716e-8,4,4,1,0.9783849349442645,0.004548788713240326,215.0869157972635,0.0005037994296642676,0.6133944018959814,25.132741228718263
5,60,4.003905465988186e-8,0,0,1,0.9740462810484042,0.004668911660782947,208.62384037590954,0.7285384227152164,0.0003492692472565585,25.132741228718302
5,61,4.070637223754656e-8,1,1,1,0.9744486088400828,0.004751162198860283,205.09689378186988,0.00048228510110096234,0.354822572213206,25.13274122871832
5,62,4.137368981521126e-8,2,2,1,0.97477104113204,0.0053029514072893665,183.81670248611607,0.005995927054563981,0.003400238461080792,25.132741228718263
5,63,4.2041007392875955e-8,3,3,1,0.975051708966582,0.0052223615156459765,186.70704930046836,0.2111001006648715,0.001453438315421529,25.13274122871822
5,64,4.270832497054065e-8,4,4,1,0.9752252240296416,0.005050474139154856,193.0957761903985,0.0005648852785572952,0.6149654372086262,25.13274122871814
5,65,4.337564254820535e-8,0,0,1,0.9708593979664325,0.005113573000489299,189.85930148519137,0.7271379763938998,0.00031682369199430754,25.132741228718366
5,66,4.404296012587005e-8,1,1,1,0.9712341345024732,0.0051114197054989464,190.01259737242944,0.00045031042237577394,0.35744647365758264,25.132741228718306
5,67,4.471027770353475e-8,2,2,1,0.9718874324677055,0.005769584655569292,168.45015551155097,0.006424713440501882,0.003508356301881737,25.132741228718398
5,68,4.5377595281199445e-8,3,3,1,0.9722993299640031,0.0056749551055811686,171.3316337970273,0.20844408494056396,0.0016268526521535493,25.132741228718388
5,69,4.604491285886414e-8,4,4,1,0.9725455209820539,0.005648482856321055,172.1781840753409,0.000578142589369424,0.6162178296618737,25.13274122871832
5,70,4.671223043652884e-8,0,0,1,0.9676527853377731,0.005652764051049873,171.18223520368826,0.7272132800258245,0.0002857585646992806,25.132741228718352
5,71,4.737954801419354e-8,1,1,1,0.9681296270644938,0.005723897649211833,169.1381793309674,0.000454917075853337,0.36004880322253197,25.132741228718253
5,72,4.804686559185824e-8,2,2,1,0.9684294408395863,0.006444425227715497,150.2739820263052,0.0072592094302499875,0.003732002355863809,25.13274122871826
5,73,4.8714183169522935e-8,3,3,1,0.9684084473299004,0.006394089051081994,151.453700377543,0.20369643428665438,0.0018100657022859397,25.132741228718167
5,74,4.938150074718763e-8,4,4,1,0.9682902167601424,0.006353615205883999,152.39988343383175,0.000559293311388842,0.6169834071294121,25.13274122871833
5,75,5.0048818324852324e-8,0,0,1,0.9633475186717101,0.006467828661268511,148.94450195326792,0.7261252790938519,0.00037455807940510195,25.13274122871825
5,76,5.071613590251702e-8,1,1,1,0.9638272045082391,0.0064274063558341045,149.95585328650972,0.0004578807046552112,0.3628806404441004,25.132741228718157
5,77,5.138345348018172e-8,2,2,1,0.9642963397601094,0.007268059800683715,132.67589510881527,0.007928701086187004,0.004127939703889108,25.132741228718263
5,78,5.205077105784642e-8,3,3,1,0.9643374595839641,0.007290363459236048,132.27563549829057,0.19931426395448296,0.0019612627569823827,25.13274122871846
5,79,5.2718088635511116e-8,4,4,1,0.9646417034326364,0.007333434347376442,131.54023854836035,0.000612589600317386,0.6158978812954636,25.1327412287183
5,80,5.3385406213175814e-8,0,0,1,0.9593542969937112,0.0074006427419615085,129.63121318560482,0.7252622986025059,0.0004058587772383885,25.13274122871825
5,81,5.405272379084051e-8,1,1,1,0.959599470383822,0.007407709072418996,129.54065298766702,0.0005165359872619875,0.3653091951943824,25.132741228718405
5,82,5.472004136850521e-8,2,2,1,0.9601822041180136,0.008301740161368287,115.66035378777225,0.008602157413214385,0.004535323019761474,25.132741228718313
5,83,5.538735894616991e-8,3,3,1,0.9604298134380963,0.00816409802129364,117.64065190460704,0.19589989100019287,0.0022867568443969122,25.132741228718153
5,84,5.6054676523834606e-8,4,4,1,0.9607431708870464,0.00817321465904863,117.5477717110244,0.0007062351468674873,0.6146702995610454,25.132741228718256
5,85,5.6721994101499304e-8,0,0,1,0.9550886371501026,0.008215491380264997,116.25459670548587,0.7245524228556545,0.0004393176328169959,25.132741228718267
5,86,5.7389311679164e-8,1,1,1,0.9555483742214634,0.008236788198683223,116.00982703115064,0.0006146737355716403,0.3679593220402834,25.13274122871821
5,87,5.80566292568287e-8,2,2,1,0.9561338260339299,0.009118678895278743,104.85442431018978,0.00951524550878521,0.005073118849261928,25.132741228718224
5,88,5.87239468344934e-8,3,3,1,0.9559894023486213,0.009002437782267734,106.19228096545706,0.19153368961226053,0.0026994023670810865,25.132741228718313
5,89,5.9391264412158096e-8,4,4,1,0.9563724282630047,0.008847235053434417,108.0984536396769,0.0007939809277549283,0.6153237046611327,25.132741228718256
5,90,6.00585819898228e-8,0,0,1,0.9504629397056604,0.008874341892539803,107.10235769760742,0.7226650025258514,0.0004994054805062054,25.13274122871826
5,91,6.072589956748749e-8,1,1,1,0.9510187798265125,0.008683187582490166,109.52415467152434,0.0005771986931732304,0.3709292687688069,25.132741228718274
5,92,6.139321714515219e-8,2,2,1,0.9513855350094054,0.009712453572080147,97.95522088716088,0.010141054378447934,0.0057672236395466345,25.132741228718317
5,93,6.206053472281688e-8,3,3,1,0.9517639202758282,0.009599189705912312,99.15044388482289,0.1896386295370918,0.002771823766480741,25.132741228718213
5,94,6.272785230048159e-8,4,4,1,0.9518942173699005,0.009578095220086638,99.38241325620172,0.0009185807173876628,0.6147550902039107,25.132741228718277
5,95,6.339516987814628e-8,0,0,1,0.9456899085423389,0.009682650319700989,97.66849749992241,0.7206303046811787,0.0005327626847220195,25.132741228718416
5,96,6.406248745581098e-8,1,1,1,0.9460877701228376,0.009666126126678198,97.87662169146186,0.0006374353264354193,0.3756357616650668,25.132741228718327
5,97,6.472980503347567e-8,2,2,1,0.9467996881894676,0.010661124759459654,88.80861161946059,0.011106096536075239,0.0060273262185207375,25.13274122871818
5,98,6.539712261114038e-8,3,3,1,0.9468371569599491,0.010486863992789062,90.287921881223,0.18635195576789113,0.002986928920971336,25.132741228718253
5,99,6.606444018880507e-8,4,4,1,0.9471302058775758,0.01039889215588956,91.07991425232304,0.0009725233599718904,0.614387313595954,25.132741228718235
5,100,6.673175776646977e-8,0,0,1,0.9403343862838882,0.010482915731947269,89.70160691248971,0.7196502450991681,0.0005073206181277226,25.13274122871834
5,101,6.739907534413447e-8,1,1,1,0.9407813444902302,0.010432699551550928,90.17621372508263,0.0007689306179254374,0.3791379408194807,25.13274122871826
5,102,6.806639292179917e-8,2,2,1,0.9418038909600297,0.01137312398402088,82.8096037890077,0.012067991811454262,0.00658724705410936,25.132741228718324
5,103,6.873371049946386e-8,3,3,1,0.9421081648694049,0.011161180275846337,84.40936725197426,0.18305516779833542,0.0031193676141920692,25.132741228718263
5,104,6.940102807712857e-8,4,4,1,0.9427855421523361,0.011127686899194989,84.7243053019887,0.0009912768118206323,0.6151604757370025,25.132741228718302
5,105,7.006834565479326e-8,0,0,1,0.9362421831120677,0.011450175918540804,81.76661998668936,0.7186948414801598,0.0005117967142280194,25.132741228718523
5,106,7.073566323245796e-8,1,1,1,0.9367655212023632,0.011387987360381985,82.25909386423322,0.0009034697254153538,0.3817387251228272,25.132741228718164
5,107,7.140298081012265e-8,2,2,1,0.9372181237793727,0.012413653040080725,75.49897848387731,0.012917511777890958,0.006919273145067341,25.132741228718206
5,108,7.207029838778735e-8,3,3,1,0.9375995444836728,0.012143541846841029,77.20972647922946,0.1800774684028393,0.003403168032093044,25.132741228718263
5,109,7.273761596545205e-8,4,4,1,0.9378616461366089,0.0120553891891284,77.79604883949963,0.0010876130336618577,0.6153894886277576,25.132741228718327
5,110,7.340493354311674e-8,0,0,1,0.9313786937755802,0.01206797668307923,77.17770080559455,0.7174962472937554,0.0005615975974363027,25.132741228718253
5,111,7.407225112078145e-8,1,1,1,0.9320329699029704,0.011955180835679273,77.96059153880744,0.0009110321949112731,0.3840749269984973,25.132741228718434
5,112,7.473956869844614e-8,2,2,1,0.9325050670345808,0.013060646598612693,71.39807818807623,0.013667708245167552,0.007501896857858943,25.132741228718444
5,113,7.540688627611084e-8,3,3,1,0.9328681532233856,0.012929963936092343,72.14777688740517,0.17769855591159678,0.0036115013207521298,25.1327412287181
5,114,7.607420385377553e-8,4,4,1,0.9334282621710391,0.012845183127640745,72.6675714075616,0.001155282573649208,0.6150783396408737,25.132741228718245
5,115,7.674152143144024e-8,0,0,1,0.9265281526338882,0.013062672142753588,70.9294501544902,0.7156778054299122,0.0006206585754558654,25.1327412287184
5,116,7.740883900910493e-8,1,1,1,0.9269951218924448,0.01296862406726278,71.47983603229706,0.0010326438790418167,0.38787998914447486,25.132741228718302
5,117,7.807615658676963e-8,2,2,1,0.927664539605649,0.014127007389219924,65.66603343844315,0.014595145966766027,0.008127806431819288,25.132741228718466
5,118,7.874347416443433e-8,3,3,1,0.9282395088256256,0.013917169787370443,66.69743367419319,0.17409904001644871,0.0041099133280509525,25.13274122871838
5,119,7.941079174209903e-8,4,4,1,0.928543852457998,0.013747761137814639,67.54145952564902,0.001279172278699954,0.6138976765990469,25.132741228718288
5,120,8.007810931976372e-8,0,0,1,0.9211995443760154,0.014032547749894925,65.64734792246927,0.7143155419468242,0.0006245778245319582,25.132741228718267
5,121,8.074542689742843e-8,1,1,1,0.9215295368562282,0.014036022338075807,65.6546074564427,0.0011436370732787438,0.389831401782528,25.132741228718164
5,122,8.141274447509312e-8,2,2,1,0.922170327753479,0.014896933195666264,61.903367333469134,0.015616879562243195,0.008795569936320916,25.132741228718267
5,123,8.208006205275782e-8,3,3,1,0.9218984463299873,0.01477584511760377,62.3922651457444,0.17131554075706976,0.0044715970751311885,25.132741228718324
5,124,8.274737963042251e-8,4,4,1,0.9223507854125518,0.014687011496954661,62.800440076172094,0.0012528813471563856,0.6141934596027343,25.132741228718427
5,125,8.341469720808722e-8,0,0,1,0.9148509996110332,0.01490362400070581,61.384465923704695,0.7123315718642743,0.0006039516246469371,25.132741228718405
5,126,8.408201478575191e-8,1,1,1,0.9155369633751066,0.014898725556968502,61.45068985091059,0.0013128642614696397,0.3909865534860639,25.132741228718256
5,127,8.474933236341661e-8,2,2,1,0.9165452549464181,0.015801482062666263,58.003752515842486,0.01666391787893099,0.009440791656913508,25.132741228718363
5,128,8.54166499410813e-8,3,3,1,0.9167631904486403,0.01563286786098297,58.6433147520378,0.1677044358280927,0.004799186190170332,25.13274122871847
5,129,8.6083967518746e-8,4,4,1,0.9172220513219549,0.015494465646414846,59.196752715004685,0.0013504171610012837,0.6132447926565996,25.13274122871832
5,130,8.67512850964107e-8,0,0,1,0.9093446239260095,0.015792273566340977,57.581615472021106,0.7096514921042243,0.0007109105792863294,25.132741228718302
5,131,8.741860267407539e-8,1,1,1,0.9098875959026476,0.015608782073830898,58.29331152160368,0.0014111575136563602,0.3925618266207709,25.13274122871824
5,132,8.80859202517401e-8,2,2,1,0.9106935617583988,0.016553092171698654,55.016522128441984,0.017560079033902495,0.009663086170981635,25.13274122871815
5,133,8.875323782940479e-8,3,3,1,0.9109752900355608,0.016461581858788876,55.33947453228433,0.16530709419000886,0.005180326892574905,25.13274122871817
5,134,8.94205554070695e-8,4,4,1,0.9113653850577104,0.01649177488215004,55.26181333242254,0.001551114321605749,0.6123332173861822,25.132741228718285
5,135,9.008787298473418e-8,0,0,1,0.9030972238249043,0.016645382747429098,54.255119123913744,0.7075264601603528,0.0007445237605312674,25.132741228718324
5,136,9.075519056239889e-8,1,1,1,0.9033469650673212,0.01669029257499285,54.124094050982094,0.0015312404751083297,0.39458461271622364,25.132741228718395
5,137,9.142250814006358e-8,2,2,1,0.9041264568029757,0.01788192976864361,50.5608996624281,0.0190404067321469,0.01046610438014833,25.132741228718412
5,138,9.208982571772829e-8,3,3,1,0.9043325194178226,0.017809197220322072,50.77896034448363,0.16189671683206547,0.005782722363844623,25.132741228718434
5,139,9.275714329539298e-8,4,4,1,0.9047473703049134,0.01764781680636004,51.26681561987057,0.0017597548062464167,0.6099902857127563,25.132741228718288
5,140,9.342446087305768e-8,0,0,1,0.8968938745368268,0.017789797038660564,50.416194888997794,0.7039564837949379,0.0008110434246080582,25.132741228718487
5,141,9.409177845072237e-8,1,1,1,0.8968821232395109,0.017752918728304215,50.5202630038279,0.0015594519959538369,0.39641049495650393,25.132741228718366
5,142,9.475909602838708e-8,2,2,1,0.8973083079557721,0.01886164775091993,47.573166448939126,0.02001686530480187,0.011217775904069175,25.13274122871824
5,143,9.542641360605177e-8,3,3,1,0.8974421851697832,0.018767274705628955,47.81952623630586,0.1586983891604427,0.0060390073692263594,25.13274122871816
5,144,9.609373118371647e-8,4,4,1,0.8977367634477356,0.01873853129266356,47.90859803399929,0.0018603889611045585,0.6103414179665265,25.13274122871837
5,145,9.676104876138116e-8,0,0,1,0.8893738538614738,0.01886854721872685,47.135258668922795,0.7005155275558623,0.0007993918058823398,25.132741228718302
5,146,9.742836633904587e-8,1,1,1,0.8893813281934019,0.018946216431111367,46.94242417356528,0.0016139104014250998,0.3996097401484255,25.132741228718384
5,147,9.809568391671056e-8,2,2,1,0.8905011213462843,0.02045005733828429,43.545165014241235,0.02123210803797541,0.01157064572008064,25.13274122871824
5,148,9.876300149437527e-8,3,3,1,0.891103217082014,0.02015516892259832,44.21214332185001,0.15601950887272018,0.006368828884405854,25.13274122871832
5,149,9.943031907203996e-8,4,4,1,0.891595849338261,0.019924839183256115,44.74795711714028,0.002028987093422534,0.6101030295766967,25.132741228718395
5,150,1.0009763664970465e-7,0,0,1,0.8832395246610076,0.020213154712739108,43.696272908075855,0.6972684743682559,0.0008434290475051009,25.132741228718395
5,151,1.0076495422736935e-7,1,1,1,0.8835886786544225,0.020147553381562867,43.85587976468643,0.001783272539146908,0.4007320626743309,25.13274122871827
5,152,1.0143227180503404e-7,2,2,1,0.884391292814423,0.021306883165096074,41.507304750381834,0.02238871935480896,0.01230081368586003,25.13274122871831
5,153,1.0209958938269875e-7,3,3,1,0.884662734570255,0.021113782738969758,41.89977445100024,0.15301047444698698,0.0068304357085417575,25.132741228718285
5,154,1.0276690696036344e-7,4,4,1,0.8852510954884216,0.021085869676678408,41.98314364370446,0.0022388784119820875,0.6098200769746284,25.132741228718363
5,155,1.0343422453802815e-7,0,0,1,0.8762539330678009,0.02128818760251283,41.16150935105293,0.6944544870569132,0.0009979569555453097,25.132741228718174
5,156,1.0410154211569284e-7,1,1,1,0.8765489120762232,0.021311663440071685,41.13000913988133,0.002123688384274535,0.40303236085510485,25.132741228718363
5,157,1.0476885969335754e-7,2,2,1,0.877183044618424,0.0227139589357823,38.61867704782009,0.02411273134910765,0.01301322167975278,25.13274122871833
5,158,1.0543617727102223e-7,3,3,1,0.8773963447772483,0.022557036431108717,38.896791582391515,0.15058014793766078,0.007398799568304306,25.132741228718253
5,159,1.0610349484868694e-7,4,4,1,0.8784654456494133,0.022209246142974204,39.554041591245635,0.0024296042160963996,0.6082069516631354,25.132741228718288
5,160,1.0677081242635163e-7,0,0,1,0.8696487207395467,0.022473695998580463,38.69629280357256,0.6922965869110137,0.001057977077385128,25.13274122871823
5,161,1.0743813000401633e-7,1,1,1,0.8700041760924929,0.022524457244857424,38.62486747782232,0.00203993207252226,0.4059844932130792,25.13274122871821
5,162,1.0810544758168102e-7,2,2,1,0.8717291026938655,0.02364777021864986,36.86305705078167,0.025378216262586142,0.013443377801763488,25.132741228718373
5,163,1.0877276515934573e-7,3,3,1,0.8716746590966445,0.023611366630157487,36.91758604024652,0.14766810663332855,0.00782655034903193,25.13274122871818
5,164,1.0944008273701042e-7,4,4,1,0.8724876265930079,0.0234100507892871,37.26978785506418,0.0025048485674675713,0.6070113497473404,25.132741228718206
5,165,1.1010740031467513e-7,0,0,1,0.8629945075118247,0.023741708879303013,36.349300376778935,0.690134785456404,0.0010207696633129993,25.13274122871822
5,166,1.1077471789233982e-7,1,1,1,0.8634846323413428,0.023781551469755097,36.30901177492584,0.002252797676058297,0.4069211566771153,25.132741228718203
5,167,1.1144203547000452e-7,2,2,1,0.8640334083185247,0.02527366125874946,34.187108843179814,0.027286981938371004,0.014172725926733189,25.132741228718345
5,168,1.1210935304766921e-7,3,3,1,0.8640656074227404,0.025375914920196103,34.050618869905286,0.1455870287767732,0.008520645880192326,25.13274122871828
5,169,1.1277667062533392e-7,4,4,1,0.8650466046757572,0.025332415092876332,34.147814233433074,0.0026491731967606194,0.6057245649666032,25.132741228718288
5,170,1.1344398820299861e-7,0,0,1,0.8561295635829532,0.02534589780046988,33.77783538474939,0.6884295002494715,0.001024922665939208,25.13274122871832
5,171,1.141113057806633e-7,1,1,1,0.856546328764119,0.025284572337929745,33.876243478289,0.00226276813381766,0.409553444099356,25.13274122871822
5,172,1.14778623358328e-7,2,2,1,0.8569386852860038,0.026474995346790473,32.36785027008095,0.02873547627886201,0.014688125729203264,25.132741228718313
5,173,1.154459409359927e-7,3,3,1,0.857006849278828,0.026291395520106047,32.59647623586362,0.1431548668255896,0.00895712639406511,25.132741228718398
5,174,1.161132585136574e-7,4,4,1,0.8580666557800519,0.026240690388736602,32.69985061629184,0.0027478494072289226,0.604809169839841,25.13274122871847
5,175,1.1678057609132209e-7,0,0,1,0.8489760208954529,0.026382011733510773,32.18010929079652,0.6859822692700206,0.001101903043184649,25.132741228718384
5,176,1.174478936689868e-7,1,1,1,0.8494233661003384,0.026517698139863037,32.032319005224394,0.0023329539654910964,0.4121531727448976,25.132741228718167
5,177,1.1811521124665149e-7,2,2,1,0.8512728710538713,0.027624482695454918,30.81588460637245,0.029929127829721968,0.014923096538833922,25.132741228718235
5,178,1.1878252882431619e-7,3,3,1,0.851714586855976,0.027532252055747955,30.935158705194336,0.14157992318032947,0.009495001694499745,25.132741228718373
5,179,1.194498464019809e-7,4,4,1,0.8523345571155758,0.027776255950350052,30.685725197777572,0.0029330953263756385,0.602953987325138,25.13274122871825
5,180,1.201171639796456e-7,0,0,1,0.8429216415982583,0.02811069539961676,29.985798274124164,0.6830217038548351,0.0011900830401760979,25.132741228718256
5,181,1.2078448155731028e-7,1,1,1,0.8434807443687387,0.02814881900390423,29.96504912876623,0.002549583781906576,0.41534888328521324,25.132741228718317
5,182,1.2145179913497497e-7,2,2,1,0.8445113189603313,0.02946740704234908,28.659166303524497,0.03157415553961457,0.015681634222441322,25.132741228718317
5,183,1.221191167126397e-7,3,3,1,0.8448838782626501,0.029177327143815452,28.956863461077354,0.13854036566350464,0.009745380326076539,25.132741228718327
5,184,1.2278643429030438e-7,4,4,1,0.8451960835275912,0.02903621512581344,29.108342112268097,0.0029076379664812295,0.6019742811695331,25.13274122871838
5,185,1.2345375186796907e-7,0,0,1,0.8356665138774392,0.029345664846479044,28.4766597808979,0.6810298964273132,0.0012829787562058659,25.132741228718416
5,186,1.2412106944563376e-7,1,1,1,0.8363089745134784,0.02935287033730448,28.49155687001471,0.0027494797317447906,0.4180603763805602,25.132741228718363
5,187,1.2478838702329848e-7,2,2,1,0.8369669626603546,0.030717826985259003,27.246945659990917,0.03326023355975024,0.0164397434235498,25.13274122871825
5,188,1.2545570460096317e-7,3,3,1,0.8375976838803567,0.030502969229758925,27.459545907523985,0.13605082100505658,0.010104163312325977,25.132741228718203
5,189,1.2612302217862786e-7,4,4,1,0.8379608147933416,0.030519016608925174,27.45700575910048,0.002936042464014239,0.6004258410554463,25.132741228718256
5,190,1.2679033975629256e-7,0,0,1,0.8282137418153515,0.030863052705586407,26.835120612208254,0.6788945965812203,0.0013063537722544062,25.132741228718363
5,191,1.2745765733395727e-7,1,1,1,0.8281550724925514,0.030828016973830197,26.86371534035321,0.0028447437423921355,0.42044825571517175,25.132741228718395
5,192,1.2812497491162196e-7,2,2,1,0.8287893574514792,0.03229688653591292,25.661586807443392,0.03524720757609577,0.017254066323513232,25.132741228718306
5,193,1.2879229248928666e-7,3,3,1,0.8294090039056308,0.03222478011664589,25.738236254937082,0.13368758552459958,0.010548202013325425,25.13274122871829
5,194,1.2945961006695135e-7,4,4,1,0.8298856075969606,0.03192763480513653,25.992705462273964,0.003032411933747485,0.5993650121279763,25.132741228718285
5,195,1.3012692764461604e-7,0,0,1,0.8192389260788674,0.03220141900579414,25.441081522881284,0.6753017383689416,0.001510521070662168,25.132741228718313
