q,t,time_s,decoded,expected,ok,best_overlap,second_overlap,contrast,near_plus,near_minus,energy
12,52,3.470051403856428e-8,4,4,1,0.9971587142126163,0.3385984275450747,2.944959672265085,0.00010689261919022574,0.3584014850759065,25.13274122871844
12,53,3.536783161622898e-8,5,5,1,0.9971700440998994,0.3386240698163319,2.9447701241106685,0.5877953958902106,0.00017909832814036504,25.132741228718302
12,54,3.603514919389367e-8,6,6,1,0.9971804666067713,0.338658296257924,2.9445032873115067,0.0001958131946975295,0.7180762608559469,25.132741228718327
12,55,3.670246677155837e-8,7,7,1,0.997190230138463,0.3468676610550822,2.8748434694236606,0.5152029916314568,0.0001263278640142499,25.1327412287184
12,56,3.736978434922307e-8,8,8,1,0.9972015510206367,0.34695034115599194,2.874191008713509,0.00018485618497182007,0.03827705617769497,25.132741228718448
12,57,3.8037101926887767e-8,9,9,1,0.9972118812156651,0.3470001650957371,2.873808088651874,0.00035282619896740097,0.036456420397068104,25.132741228718103
12,58,3.8704419504552465e-8,10,10,1,0.9972199888103708,0.34702183969382033,2.87365195715124,0.35621450220090145,0.0001331322524382134,25.132741228718242
12,59,3.937173708221716e-8,11,11,1,0.9972283034767098,0.3470502306309748,2.8734408320767892,0.00021911416529840917,0.5868605009919772,25.132741228718185
12,60,4.003905465988186e-8,0,0,1,0.9949726326868711,0.3470897535168108,2.866614823991573,0.717033470896871,0.0002408812424749457,25.132741228718164
12,61,4.070637223754656e-8,1,1,1,0.9949915970813468,0.3471222077311099,2.86640144283737,0.00015564622617429466,0.5185402567387375,25.132741228718324
12,62,4.137368981521126e-8,2,2,1,0.995013387936722,0.34719814012587163,2.8658373215248054,0.039251033437190636,0.0002176152070566327,25.13274122871826
12,63,4.2041007392875955e-8,3,3,1,0.9950328934709153,0.3472437101932714,2.8655173996300545,0.03577500847651269,0.0003856948011135712,25.132741228718427
12,64,4.270832497054065e-8,4,4,1,0.995048268044076,0.34726416793659004,2.865392862029377,0.00016244197439956924,0.353996657327368,25.132741228718363
12,65,4.337564254820535e-8,5,5,1,0.995064115277223,0.3472901014466763,2.8652245230490894,0.5859075424551288,0.00026288963175744804,25.13274122871838
12,66,4.404296012587005e-8,6,6,1,0.9950787052522658,0.3473266343006552,2.8649651566625876,0.00029056779368885903,0.7159422329695704,25.132741228718352
12,67,4.471027770353475e-8,7,7,1,0.995092481738303,0.3556154864407937,2.798225948194119,0.5218544795538248,0.00018827174185659273,25.132741228718313
12,68,4.5377595281199445e-8,8,8,1,0.9951087538612705,0.35569958521616996,2.7976101047644217,0.00025352974505544736,0.04025296826112702,25.132741228718274
12,69,4.604491285886414e-8,9,9,1,0.9951236106272191,0.3557520542799758,2.797239253168331,0.00042154914824294934,0.03511351425988027,25.132741228718235
12,70,4.671223043652884e-8,10,10,1,0.9951350970756014,0.3557760021539536,2.7970832519641964,0.351751189782632,0.0001948484771379678,25.132741228718373
12,71,4.737954801419354e-8,11,11,1,0.995146977272673,0.35580504918387335,2.796888294742551,0.0003103864404069303,0.5849358295998207,25.13274122871822
12,72,4.804686559185824e-8,0,0,1,0.9922919604979995,0.3558468674855246,2.7885364497085665,0.7148048161016098,0.0003448894373616046,25.132741228718306
12,73,4.8714183169522935e-8,1,1,1,0.9923155980276898,0.3558798756531644,2.788344230497559,0.00022425138966860545,0.5251423218634983,25.132741228718363
12,74,4.938150074718763e-8,2,2,1,0.9923432880941094,0.35595699642187395,2.7878179051662793,0.04128253231694019,0.000292602926353599,25.132741228718324
12,75,5.0048818324852324e-8,3,3,1,0.9923680689337082,0.35600493363376257,2.787512124634204,0.03447128354030513,0.00046046373401788585,25.13274122871821
12,76,5.071613590251702e-8,4,4,1,0.9923873233905361,0.3560274238301587,2.787390119318309,0.00023037037332408048,0.349480789330344,25.132741228718288
12,77,5.138345348018172e-8,5,5,1,0.9924073546532691,0.3560539126062364,2.7872390093653663,0.583944840800582,0.00036157137860994877,25.132741228718267
12,78,5.205077105784642e-8,6,6,1,0.9924257920092177,0.3560924476003297,2.786989161654713,0.00040386414887357615,0.7136230360675081,25.132741228718277
12,79,5.2718088635511116e-8,7,7,1,0.9924433398651107,0.3644550460634107,2.723088486727764,0.5284008396891288,0.00026362738916803976,25.132741228718302
12,80,5.3385406213175814e-8,8,8,1,0.9924644151571307,0.36454058157628527,2.7225073566999933,0.00033484033838531357,0.04233947203677598,25.132741228718324
12,81,5.405272379084051e-8,9,9,1,0.9924836174977518,0.3645952890343587,2.72215151250685,0.0005025121896842935,0.03384774379861208,25.13274122871831
12,82,5.472004136850521e-8,10,10,1,0.9924982440022941,0.36462122278553993,2.721998013226054,0.3471877375451645,0.0002690188509767127,25.132741228718302
12,83,5.538735894616991e-8,11,11,1,0.992513506820698,0.364651070497094,2.721817066017931,0.00041641485907869586,0.582934176767003,25.132741228718334
12,84,5.6054676523834606e-8,0,0,1,0.9890733856704711,0.364694855671597,2.712057409883289,0.7123983666052975,0.00046750983474340684,25.132741228718203
12,85,5.6721994101499304e-8,1,1,1,0.9891012302614871,0.3647285293670152,2.7118833615184093,0.0003064376855248222,0.5316273967360818,25.132741228718146
12,86,5.7389311679164e-8,2,2,1,0.9891344203779008,0.36480686607622326,2.71139200590383,0.04342358740836289,0.00038024826948242213,25.132741228718245
12,87,5.80566292568287e-8,3,3,1,0.9891640473473586,0.3648568393529559,2.7111018368233446,0.03324238493813081,0.0005477654837712873,25.13274122871832
12,88,5.87239468344934e-8,4,4,1,0.9891867413433749,0.36488112850577775,2.7109835616716786,0.00031079839351277346,0.3448740073641902,25.132741228718277
12,89,5.9391264412158096e-8,5,5,1,0.9892105777595361,0.36490830411700353,2.7108469897751557,0.5819035292275823,0.00047488980672250915,25.13274122871839
12,90,6.00585819898228e-8,6,6,1,0.9892324958679818,0.36494857620656906,2.7106079057780845,0.000535843303126573,0.711132021803564,25.13274122871833
12,91,6.072589956748749e-8,7,7,1,0.9892535256130075,0.3733780427684078,2.6494689357686836,0.5348196033670103,0.0003527164547387251,25.132741228718196
12,92,6.139321714515219e-8,8,8,1,0.9892791740412564,0.37346497949788887,2.64892085831263,0.00042883256959898465,0.044534717098025124,25.13274122871818
12,93,6.206053472281688e-8,9,9,1,0.9893024491945597,0.3735215841616812,2.6485817450547486,0.00059629078227476,0.03265474548896256,25.13274122871828
12,94,6.272785230048159e-8,10,10,1,0.9893199180309558,0.37354924698605,2.648432371402696,0.3425413348550854,0.0003557075248052303,25.132741228718224
12,95,6.339516987814628e-8,11,11,1,0.9893383171582838,0.3735799561661859,2.6482639146683224,0.0005369708188332846,0.58085265923603,25.132741228718256
12,96,6.406248745581098e-8,0,0,1,0.985326450008875,0.373625430237593,2.6372039220732213,0.7098250176286207,0.0006088795635793379,25.132741228718306
12,97,6.472980503347567e-8,1,1,1,0.9853580695139814,0.3736598082801627,2.6370459109564695,0.0004024946087327118,0.5379752722091518,25.132741228718274
12,98,6.539712261114038e-8,2,2,1,0.9853963652409294,0.3737393350832381,2.6365872487611317,0.045672727627946406,0.0004805979257751106,25.13274122871828
12,99,6.606444018880507e-8,3,3,1,0.9854304016530988,0.3737910565050153,2.6363134818338727,0.03208440243570379,0.0006481507622870716,25.132741228718228
12,100,6.673175776646977e-8,4,4,1,0.9854561075232809,0.37381692827433494,2.6361997892189604,0.000403739549105215,0.3401912719508396,25.13274122871834
12,101,6.739907534413447e-8,5,5,1,0.9854833763605492,0.37384484796499384,2.636075852656469,0.57978138169283,0.0006026335429882357,25.132741228718263
12,102,6.806639292179917e-8,6,6,1,0.9855084125374536,0.373886625565824,2.635848262948768,0.0006866313769626781,0.7084782182345805,25.13274122871826
12,103,6.873371049946386e-8,7,7,1,0.9855326340350242,0.3823751718775331,2.577397034425316,0.5410923849833101,0.0004558002829896424,25.132741228718366
12,104,6.940102807712857e-8,8,8,1,0.9855626021278835,0.38246344314291797,2.5768805353760333,0.0005355474169675722,0.0468375052740521,25.132741228718352
12,105,7.006834565479326e-8,9,9,1,0.985589646418356,0.3825216536538939,2.5765590967305574,0.000703403240709965,0.031530963544388224,25.13274122871819
12,106,7.073566323245796e-8,10,10,1,0.9856096497263614,0.38255081987127715,2.5764149454914382,0.33782522581678776,0.00045488326347141683,25.13274122871834
12,107,7.140298081012265e-8,11,11,1,0.9856309241928131,0.3825824043378252,2.576257854562721,0.0006718542244425909,0.5786895540040264,25.13274122871825
12,108,7.207029838778735e-8,0,0,1,0.9810602855458188,0.38262932925646637,2.5639965641218265,0.7070923710819602,0.0007691089912793036,25.13274122871828
12,109,7.273761596545205e-8,1,1,1,0.9810952941695261,0.3826644109757488,2.563852989798162,0.0005126592937161497,0.5441690671354683,25.132741228718235
12,110,7.340493354311674e-8,2,2,1,0.9811383275716238,0.3827450705547841,2.563425117793095,0.048028949860393626,0.0005936822576150614,25.132741228718256
12,111,7.407225112078145e-8,3,3,1,0.9811763553772741,0.3827982873044022,2.5631680911807218,0.030994061471964193,0.000762101021380545,25.132741228718324
12,112,7.473956869844614e-8,4,4,1,0.9812046773125249,0.3828255459355927,2.563059565198412,0.0005091236271338309,0.3354444886316835,25.13274122871825
12,113,7.540688627611084e-8,5,5,1,0.9812350317498681,0.3828542238423664,2.5629468623908265,0.5775770675724244,0.000744609382705871,25.132741228718416
12,114,7.607420385377553e-8,6,6,1,0.9812628469895239,0.38289730356972573,2.562731149687597,0.000856320012391573,0.7056681337588375,25.13274122871823
12,115,7.674152143144024e-8,7,7,1,0.9812899880536544,0.3914363770494365,2.506895234036264,0.5472035680428367,0.0005730955558661872,25.132741228718224
12,116,7.740883900910493e-8,8,8,1,0.9813240243973218,0.3915258980574515,2.506408973879232,0.0006550016685519384,0.04924696991597055,25.13274122871837
12,117,7.807615658676963e-8,9,9,1,0.9813545313893974,0.3915854617204689,2.506105632925494,0.0008242918914288238,0.03047334918301942,25.132741228718345
12,118,7.874347416443433e-8,10,10,1,0.9813767725500468,0.3916159338127956,2.505967423223323,0.33305026037085506,0.0005664423780580489,25.132741228718228
12,119,7.941079174209903e-8,11,11,1,0.9814006681586933,0.3916483804690695,2.505820825770527,0.0008208755847560608,0.576443841280503,25.13274122871817
12,120,8.007810931976372e-8,0,0,1,0.9762841675750169,0.3916965500761672,2.4924502587147472,0.7042060946016125,0.0009482693699039875,25.132741228718196
12,121,8.074542689742843e-8,1,1,1,0.9763222260064459,0.3917323131534129,2.49231986543855,0.0006371314571672388,0.5501942453019977,25.132741228718327
12,122,8.141274447509312e-8,2,2,1,0.9763696615220983,0.3918140295154799,2.4919211359774027,0.050491478833895785,0.0007195028333411614,25.132741228718317
12,123,8.208006205275782e-8,3,3,1,0.976411290627732,0.3918685173219705,2.4916808762809706,0.029968496347424683,0.0008900187169254545,25.132741228718412
12,124,8.274737963042251e-8,4,4,1,0.9764418700456403,0.39189698713121646,2.491577894470274,0.000626818591732193,0.3306436664006395,25.132741228718242
12,125,8.341469720808722e-8,5,5,1,0.9764749949443741,0.39192641187311444,2.4914753519099557,0.5752898164099837,0.0009006292893622542,25.132741228718377
12,126,8.408201478575191e-8,6,6,1,0.9765052800395526,0.39197061387947496,2.4912716552262086,0.0010449593479508322,0.7027067886467796,25.132741228718384
12,127,8.474933236341661e-8,7,7,1,0.9765350922536233,0.40055099829092145,2.437979424393702,0.5531395520743139,0.0007047881863302615,25.132741228718263
12,128,8.54166499410813e-8,8,8,1,0.9765729576331046,0.40064167382093596,2.4375221586898053,0.0007871809112407841,0.05176239178225463,25.132741228718164
12,129,8.6083967518746e-8,9,9,1,0.9766066306078097,0.4007023684270073,2.437236980758476,0.0009593196018289049,0.029479186487866613,25.13274122871827
12,130,8.67512850964107e-8,10,10,1,0.9766308327897688,0.4007339731815681,2.437105157408923,0.32822577117229185,0.000690229180837028,25.132741228718263
12,131,8.741860267407539e-8,11,11,1,0.9766571107396799,0.4007672533687394,2.436968346415952,0.0009838467429602673,0.5741149526230354,25.132741228718373
12,132,8.80859202517401e-8,0,0,1,0.9710078011264803,0.4008164871496159,2.4225745004447004,0.7011707100405209,0.001146389658286138,25.132741228718277
12,133,8.875323782940479e-8,1,1,1,0.9710486119400115,0.4008528975358545,2.4224562624077213,0.0007760860158716931,0.5560380267681501,25.1327412287183
12,134,8.94205554070695e-8,2,2,1,0.9711001454043451,0.4009355836371865,2.4220852052959967,0.053059623187761605,0.0008580290870083561,25.13274122871834
12,135,9.008787298473418e-8,3,3,1,0.9711450153389158,0.40099114152433857,2.421861519551726,0.029005114709212552,0.0010322280845237134,25.13274122871836
12,136,9.075519056239889e-8,4,4,1,0.9711775302814513,0.4010206649534801,2.421764300834999,0.0007566493370694297,0.32579758894804406,25.13274122871833
12,137,9.142250814006358e-8,5,5,1,0.9712131418659209,0.40105080990166814,2.421671064831033,0.5729192247455406,0.0010705039123919333,25.13274122871826
12,138,9.208982571772829e-8,6,6,1,0.9712456175251759,0.4010959738829403,2.4214793485028436,0.0012525575391167754,0.6995983217417621,25.132741228718274
12,139,9.275714329539298e-8,7,7,1,0.9712778763984462,0.40970786333563314,2.370659592644367,0.558888284540101,0.0008510445415236451,25.13274122871826
12,140,9.342446087305768e-8,8,8,1,0.9713193467201934,0.40979959232691193,2.3702301439708044,0.0009320386439527873,0.05438308466198922,25.132741228718245
12,141,9.409177845072237e-8,9,9,1,0.9713559035044766,0.40986122004157255,2.3699629435689262,0.0011087733538550815,0.028545985884564227,25.13274122871825
12,142,9.475909602838708e-8,10,10,1,0.9713818121659286,0.4098938047886203,2.36983775021158,0.32336009224444145,0.0008260529181291727,25.132741228718192
12,143,9.542641360605177e-8,11,11,1,0.9714102516279041,0.40992788089622995,2.3697101292649303,0.0011605764436546948,0.5717026201688075,25.13274122871828
12,144,9.609373118371647e-8,0,0,1,0.9652414659781637,0.4099780190803331,2.354373700676449,0.6979900631429931,0.00136345786779013,25.132741228718377
12,145,9.676104876138116e-8,1,1,1,0.9652847676429318,0.41001503663226785,2.354266749755013,0.000929682881188409,0.5616890102351116,25.132741228718345
12,146,9.742836633904587e-8,2,2,1,0.965340122636768,0.41009859900779655,2.3539220201491484,0.05573268327384148,0.001009199050951415,25.132741228718235
12,147,9.809568391671056e-8,3,3,1,0.9653879009122261,0.41015504512705986,2.3537145583889223,0.02810151320293473,0.001188980472186419,25.132741228718285
12,148,9.876300149437527e-8,4,4,1,0.965422063083053,0.41018548044494674,2.3536232000114095,0.0008984127839314835,0.32091421850323615,25.13274122871829
12,149,9.943031907203996e-8,5,5,1,0.9654599061829039,0.41021630988439156,2.3535385671403284,0.5704651367366622,0.0012540396387558971,25.132741228718288
12,150,1.0009763664970465e-7,6,6,1,0.9654943206868657,0.41026229175066437,2.35335866858961,0.001479083278993182,0.6963463560786862,25.132741228718253
12,151,1.0076495422736935e-7,7,7,1,0.9655288234992389,0.41889534863851285,2.3049404263794897,0.5644389524809497,0.001012019836939714,25.132741228718427
12,152,1.0143227180503404e-7,8,8,1,0.9655736894344924,0.4189880269638771,2.3045376652677927,0.001089498057150166,0.05710832009610836,25.132741228718434
12,153,1.0209958938269875e-7,9,9,1,0.9656128635577697,0.41905040970830637,2.3042880789209006,0.0012728705971297913,0.027671417005159096,25.132741228718135
12,154,1.0276690696036344e-7,10,10,1,0.9656402461906033,0.41908383900828317,2.3041696107291734,0.31846087537440526,0.0009737010866442139,25.13274122871828
12,155,1.0343422453802815e-7,11,11,1,0.965670644112717,0.4191186684038491,2.3040506589466165,0.0013508684449875857,0.5692067810195662,25.13274122871837
12,156,1.0410154211569284e-7,0,0,1,0.958996083998456,0.41916956811844036,2.2878475846974715,0.6946676095774988,0.0015994242827695225,25.132741228718377
12,157,1.0476885969335754e-7,1,1,1,0.9590416449579049,0.4192071498405023,2.2877511638882972,0.0010980740238034036,0.5671369187199328,25.13274122871836
12,158,1.0543617727102223e-7,2,2,1,0.9591005684300213,0.419291491465011,2.287431507562696,0.058509888971407714,0.0011729217901534467,25.13274122871832
12,159,1.0610349484868694e-7,3,3,1,0.9591509476918287,0.41934865981636404,2.287239806875377,0.027255423850620165,0.001360461196592972,25.132741228718338
12,160,1.0677081242635163e-7,4,4,1,0.959186498809738,0.41937987892141104,2.2871543128789047,0.0010518895193169667,0.31600094490442837,25.132741228718178
12,161,1.0743813000401633e-7,5,5,1,0.9592263433648192,0.4194113518268993,2.287077684441679,0.5679275669014512,0.0014510374525843015,25.132741228718334
12,162,1.0810544758168102e-7,6,6,1,0.9592624694264116,0.4194580209825891,2.2869093483522365,0.0017244693786119354,0.6929542236302131,25.132741228718167
12,163,1.0877276515934573e-7,7,7,1,0.9592990323458818,0.4281014240853722,2.2408218669101596,0.5697817710095755,0.0011878639690617154,25.132741228718285
12,164,1.0944008273701042e-7,8,8,1,0.959347097636573,0.428194946251756,2.2404446993928966,0.0012594548549615286,0.05993727545567003,25.13274122871836
12,165,1.1010740031467513e-7,9,9,1,0.9593886378227725,0.42825792219442355,2.2402122368380204,0.0014517662539356956,0.026853265769442764,25.13274122871829
12,166,1.1077471789233982e-7,10,10,1,0.9594172825503509,0.42829207506354194,2.2401004791134893,0.31353528685553417,0.0011329495277880239,25.132741228718217
12,167,1.1144203547000452e-7,11,11,1,0.9594494523053064,0.42832761246298684,2.239989728395611,0.0015545208979308662,0.566627514422173,25.13274122871839
12,168,1.1210935304766921e-7,0,0,1,0.9522832427135192,0.42837914471982547,2.222991605570212,0.6912065921822882,0.001854205163304864,25.132741228718103
12,169,1.1277667062533392e-7,1,1,1,0.9523308561181435,0.42841724663539177,2.222905038481406,0.0012814081856915977,0.5723724224595047,25.132741228718235
12,170,1.1344398820299861e-7,2,2,1,0.9523931141595983,0.42850226872408886,2.22260926878042,0.06139035590686262,0.00134908043191599,25.132741228718324
12,171,1.141113057806633e-7,3,3,1,0.9524458091223895,0.4285600065954338,2.222432785291397,0.026464679664031213,0.0015467964615442015,25.132741228718157
12,172,1.14778623358328e-7,4,4,1,0.9524825173403169,0.4285918930909607,2.2223530885549674,0.001216852490313904,0.3110647413312624,25.132741228718398
12,173,1.154459409359927e-7,5,5,1,0.9525241549371001,0.42862396547979226,2.222283940355191,0.5653066488309585,0.001661292670357576,25.1327412287182
12,174,1.161132585136574e-7,6,6,1,0.9525617865281164,0.42867120263322994,2.2221268437831734,0.001988616431203425,0.6894251055126851,25.132741228718167
12,175,1.1678057609132209e-7,7,7,1,0.9526002417257018,0.437313689216444,2.1782996169923736,0.5749078341986691,0.0013787252233250177,25.13274122871836
12,176,1.174478936689868e-7,8,8,1,0.9526513211019864,0.43740794942597366,2.177946976848924,0.0014417803726010903,0.06286899669381094,25.13274122871814
12,177,1.1811521124665149e-7,9,9,1,0.9526949901113855,0.4374713703134199,2.177731057986357,0.0016455594021847397,0.02608940683104822,25.132741228718352
12,178,1.1878252882431619e-7,10,10,1,0.9527247039208269,0.437506137965242,2.1776259148083468,0.308590130845737,0.001303569869032121,25.132741228718274
12,179,1.194498464019809e-7,11,11,1,0.9527584735814001,0.4375423368764024,2.177522934998943,0.0017713263211821262,0.5639649998154435,25.132741228718423
12,180,1.201171639796456e-7,0,0,1,0.9451151936069851,0.4375943842163894,2.1597973550310186,0.6876101521247097,0.0021276862663467703,25.13274122871816
12,181,1.2078448155731028e-7,1,1,1,0.9451646728707446,0.4376329624403504,2.15972002565865,0.001479833699847533,0.5773870127871585,25.13274122871828
12,182,1.2145179913497497e-7,2,2,1,0.9452300469982715,0.4377185656055165,2.1594470083549937,0.06437305350538994,0.0015375352931146008,25.132741228718345
12,183,1.221191167126397e-7,3,3,1,0.9452847916112608,0.43777673158716074,2.1592851410446787,0.02572719258058625,0.0017480597182049989,25.13274122871829
12,184,1.2278643429030438e-7,4,4,1,0.9453224483015482,0.4378091791719102,2.1592111204465128,0.0013930733369874593,0.30611226194508584,25.132741228718434
12,185,1.2345375186796907e-7,5,5,1,0.9453656890568641,0.4378418055885489,2.159148982555696,0.5626026008778702,0.0018845950740973495,25.13274122871826
12,186,1.2412106944563376e-7,6,6,1,0.9454046385225591,0.43788950100533375,2.1590027537815835,0.0022713961262913226,0.6857621202471842,25.132741228718313
12,187,1.2478838702329848e-7,7,7,1,0.9454448315866534,0.4465194053555594,2.117365606616367,0.5798090080025493,0.0015847523164585458,25.13274122871836
12,188,1.2545570460096317e-7,8,8,1,0.9454987487418521,0.44661429818395626,2.1170364508849873,0.001636324664432134,0.06590237074450876,25.13274122871819
12,189,1.2612302217862786e-7,9,9,1,0.9455443220632233,0.4466780273105714,2.116836433070827,0.0018542992691126825,0.02537778593380031,25.13274122871814
12,190,1.2679033975629256e-7,10,10,1,0.9455749290348643,0.44671331134982184,2.116737748820704,0.303631926467225,0.0014853348840580644,25.132741228718263
12,191,1.2745765733395727e-7,11,11,1,0.9456101396471415,0.4467501249557907,2.1166421380200324,0.00200107183631068,0.561219488835314,25.132741228718405
12,192,1.2812497491162196e-7,0,0,1,0.9375048354639879,0.44680257961086156,2.0982529605816036,0.6838813990234441,0.0024197259178753666,25.132741228718235
12,193,1.2879229248928666e-7,1,1,1,0.937556010629357,0.4468415909514306,2.098184299794207,0.0016934998587216162,0.5821729109430123,25.132741228718288
12,194,1.2945961006695135e-7,2,2,1,0.9376242946814793,0.44692767596482535,2.097932943305291,0.06745678099449029,0.0017381268997908243,25.132741228718384
12,195,1.3012692764461604e-7,3,3,1,0.937680839692538,0.4469861384199552,2.097785052143076,0.025040939383867228,0.001964277278341681,25.13274122871821
12,196,1.3079424522228076e-7,4,4,1,0.9377192566842407,0.44701904957911204,2.097716546011058,0.0015803269047308408,0.3011499025088998,25.132741228718263
12,197,1.3146156279994545e-7,5,5,1,0.937763926574802,0.44705218404141484,2.0976609891428866,0.5598157034250604,0.0021207292100537014,25.132741228718395
12,198,1.3212888037761014e-7,6,6,1,0.9378040221442948,0.44710023616063094,2.097525222078763,0.0025726540653328973,0.6819683794492092,25.132741228718274
12,199,1.3279619795527483e-7,7,7,1,0.9378458098907939,0.45570552613862314,2.0580084201250313,0.5844778523989783,0.0018060951858475942,25.132741228718135
12,200,1.3346351553293955e-7,8,8,1,0.9379023957031902,0.4558009469847408,2.057701726834256,0.0018429194391450506,0.06903610454792072,25.132741228718235
12,201,1.3413083311060424e-7,9,9,1,0.9379496603291793,0.45586485765093104,2.057516925438009,0.002077990470171295,0.024716408708037523,25.13274122871839
12,202,1.3479815068826893e-7,10,10,1,0.9379810000156312,0.4559005686454377,2.057424501141863,0.29866695515535807,0.0016780222703090405,25.132741228718366
12,203,1.3546546826593362e-7,11,11,1,0.9380175040288652,0.45593795034513923,2.0573358794081473,0.002243539504223489,0.5583912869993566,25.13274122871823
12,204,1.3613278584359834e-7,0,0,1,0.9294656886017612,0.45599071280496684,2.0383434629277324,0.6800234551080103,0.0027301575712992826,25.132741228718245
12,205,1.3680010342126303e-7,1,1,1,0.929518403423072,0.4560301150867571,2.038282939376134,0.0019225572101854765,0.5867230014531404,25.13274122871821
12,206,1.3746742099892772e-7,2,2,1,0.9295894010552337,0.4561165833991475,2.038052188604049,0.07064014898996979,0.0019506788308217172,25.13274122871819
12,207,1.3813473857659242e-7,3,3,1,0.9296475120079176,0.456175219293372,2.0379176086065507,0.024403952820874087,0.002195433197829713,25.13274122871832
12,208,1.3880205615425713e-7,4,4,1,0.9296865192644657,0.4562085042534944,2.037854425326278,0.0017783943877966988,0.2961838370174537,25.132741228718363
