cellPx,gapPx,pitch_um,cells,states_per_mm2,G0,s,Ia,dark,seed,t,ber,on_min,on_mean,off_max,false_activation,energy,lyapunov_at_end,fixed_point_residual
5,3,160,4,39.0625,3,-0.6,0.05,0,1,10,0,2.8236297870834686,2.8236297870834686,0.005675111754628442,0,72.42961887046445,NaN,NaN
5,3,160,4,39.0625,3,-0.6,0.05,0,1,30,0,2.985545338585041,2.985545338585041,0.02398115877590921,0,77.19963762347116,NaN,NaN
5,3,160,4,39.0625,3,-0.6,0.05,0,1,100,0.75,3.0243395759545337,3.0243395759545337,3.0144685837339504,1,291.1648592065531,NaN,NaN
5,3,160,4,39.0625,3,-0.6,0.05,0,1,300,0.75,3.01451970335072,3.01451970335072,3.0303365216833176,1,307.7417116636464,NaN,NaN
5,3,160,4,39.0625,3,-0.6,0.05,0,1,1000,0.75,3.0841990225715854,3.0841990225715854,3.100101875136009,1,313.16836846419994,NaN,NaN
5,3,160,4,39.0625,3,-0.6,0.05,0,1,3000,0.75,3.0719089045995616,3.0719089045995616,3.0912648969576537,1,311.0657732160943,NaN,NaN
5,3,160,4,39.0625,3,-0.6,0.05,0,2,1,0,2.015785277658135,2.015785277658135,0.005079795465907407,0,108.34479955159743,NaN,NaN
5,3,160,4,39.0625,3,-0.6,0.05,0,2,3,0,2.310930961505228,2.310930961505229,0.010077336831767916,0,120.047501817484,NaN,NaN
5,3,160,4,39.0625,3,-0.6,0.05,0,2,10,0,2.8206736186850088,2.8206736186850097,0.012441620113242458,0,144.79474927290258,NaN,NaN
5,3,160,4,39.0625,3,-0.6,0.05,0,2,30,0.5,3.01236553259339,3.0123655325933907,0.9355679889908515,1,197.03754916758686,NaN,NaN
5,3,160,4,39.0625,3,-0.6,0.05,0,2,100,0.5,2.9983583857897003,2.998358385789701,2.96663671454814,1,304.2649269085958,NaN,NaN
5,3,160,4,39.0625,3,-0.6,0.05,0,2,300,0.5,2.996900793100004,2.9969007931000045,3.0340451489737883,1,308.30831516874974,NaN,NaN
5,3,160,4,39.0625,3,-0.6,0.05,0,2,1000,0.5,3.067236367320445,3.067236367320445,3.0643247994612994,1,314.1464303435294,NaN,NaN
5,3,160,4,39.0625,3,-0.6,0.05,0,2,3000,0.5,3.0666949937973924,3.066694993797393,3.066160746578541,1,314.04828812513625,NaN,NaN
5,3,160,4,39.0625,3,-0.6,0.05,0,3,1,0,2.0382996565404117,2.0500440949363274,0.00508088400593329,0,164.1576856709372,NaN,NaN
5,3,160,4,39.0625,3,-0.6,0.05,0,3,3,0,2.335380351360209,2.345506522402122,0.010460931820762591,0,182.83226185672035,NaN,NaN
5,3,160,4,39.0625,3,-0.6,0.05,0,3,10,0,2.83446974617545,2.839656345777469,0.014255673376826879,0,218.6761432431391,NaN,NaN
5,3,160,4,39.0625,3,-0.6,0.05,0,3,30,0.25,3.002753898654536,3.002892301154793,1.2410051188780722,1,262.26596640317587,NaN,NaN
5,3,160,4,39.0625,3,-0.6,0.05,0,3,100,0.25,2.9987407215552127,3.0139606338298037,2.9910681024329318,1,308.30426202815727,NaN,NaN
5,3,160,4,39.0625,3,-0.6,0.05,0,3,300,0.25,3.009698691235476,3.0302958061368144,3.0322655230723217,1,310.37719656060113,NaN,NaN
5,3,160,4,39.0625,3,-0.6,0.05,0,3,1000,0.25,3.0531411583497574,3.062815960245714,3.036289515444677,1,313.03649486724595,NaN,NaN
5,3,160,4,39.0625,3,-0.6,0.05,0,3,3000,0.25,3.066276453065786,3.0665677937032996,3.0588459532929955,1,314.04840410752524,NaN,NaN
5,3,160,4,39.0625,3,-0.8,0.2,0,1,1,0,1.8992614564595007,1.8992614564595007,0.002401872695838272,0,51.03664942996172,0.000022024873829278794,1.9999999654356113
5,3,160,4,39.0625,3,-0.8,0.2,0,1,3,0,2.012134207451649,2.012134207451649,0.0022646710593871343,0,51.97938690633081,0.000022024873829278794,1.9999999654356113
5,3,160,4,39.0625,3,-0.8,0.2,0,1,10,0,2.213435312583056,2.213435312583056,0.0007481509142305795,0,56.22761608060899,0.000022024873829278794,1.9999999654356113
5,3,160,4,39.0625,3,-0.8,0.2,0,1,30,0,2.2795836175277313,2.2795836175277313,0.0008814438771043147,0,57.93566284809074,0.000022024873829278794,1.9999999654356113
5,3,160,4,39.0625,3,-0.8,0.2,0,1,100,0,2.323896228406049,2.323896228406049,0.0011491929522665454,0,59.21704328183642,0.000022024873829278794,1.9999999654356113
5,3,160,4,39.0625,3,-0.8,0.2,0,1,300,0,2.328556460419401,2.328556460419401,0.001336275512856086,0,59.35635587295655,0.000022024873829278794,1.9999999654356113
5,3,160,4,39.0625,3,-0.8,0.2,0,1,1000,0,2.3282312555472853,2.3282312555472853,0.0013980538926462768,0,59.34624031648458,0.000022024873829278794,1.9999999654356113
5,3,160,4,39.0625,3,-0.8,0.2,0,1,3000,0,2.328224821601886,2.328224821601886,0.0013988867945818823,0,59.346045434206594,0.000022024873829278794,1.9999999654356113
5,3,160,4,39.0625,3,-0.8,0.2,0,2,1,0,1.8991330427808584,1.8991330427808588,0.004785830875340517,0,102.07495367807914,0.00015716726429228968,1.9999999708292364
5,3,160,4,39.0625,3,-0.8,0.2,0,2,3,0,2.0102700877886637,2.0102700877886637,0.004601921584890017,0,103.90057023423965,0.00015716726429228968,1.9999999708292364
5,3,160,4,39.0625,3,-0.8,0.2,0,2,10,0,2.210394987790326,2.210394987790326,0.0014450029564152158,0,112.32030187310157,0.00015716726429228968,1.9999999708292364
5,3,160,4,39.0625,3,-0.8,0.2,0,2,30,0,2.277835764032325,2.277835764032325,0.001666320823986576,0,115.81405283892862,0.00015716726429228968,1.9999999708292364
5,3,160,4,39.0625,3,-0.8,0.2,0,2,100,0,2.330477219383253,2.330477219383253,0.0022536506470395095,0,118.84784983361855,0.00015716726429228968,1.9999999708292364
5,3,160,4,39.0625,3,-0.8,0.2,0,2,300,0,2.337920641100212,2.337920641100212,0.00269280061048062,0,119.29125266314058,0.00015716726429228968,1.9999999708292364
5,3,160,4,39.0625,3,-0.8,0.2,0,2,1000,0,2.33722474326946,2.33722474326946,0.0028645368563095263,0,119.24885659989704,0.00015716726429228968,1.9999999708292364
5,3,160,4,39.0625,3,-0.8,0.2,0,2,3000,0,2.3371981170758644,2.337198117075867,0.0028689469943489598,0,119.24726229448558,0.00015716726429228968,1.9999999708292364
5,3,160,4,39.0625,3,-0.8,0.2,0,3,1,0,1.9203445286206082,1.9314093237026022,0.004786856422235049,0,154.6579829406736,-0.0023270426333410915,1.9999991229554959
5,3,160,4,39.0625,3,-0.8,0.2,0,3,3,0,2.0344613617601195,2.0445575834266267,0.004820721548417116,0,158.82644340987977,-0.0023270426333410915,1.9999991229554959
5,3,160,4,39.0625,3,-0.8,0.2,0,3,10,0,2.2379712924246262,2.248634697317449,0.0017122882820012524,0,171.7956818361389,-0.0023270426333410915,1.9999991229554959
5,3,160,4,39.0625,3,-0.8,0.2,0,3,30,0,2.2958669670776284,2.307083066648715,0.002055972465752205,0,176.22947422721822,-0.0023270426333410915,1.9999991229554959
5,3,160,4,39.0625,3,-0.8,0.2,0,3,100,0,2.354701495820492,2.3722694396828286,0.004088040841277349,0,181.78093702673436,-0.0023270426333410915,1.9999991229554959
5,3,160,4,39.0625,3,-0.8,0.2,0,3,300,0,2.3568269375554083,2.3816248109565947,0.005414185128266884,0,182.5056662443,-0.0023270426333410915,1.9999991229554959
5,3,160,4,39.0625,3,-0.8,0.2,0,3,1000,0,2.3800680033172057,2.4117832537403263,0.005521967748068746,0,184.60256255003765,-0.0023270426333410915,1.9999991229554959
5,3,160,4,39.0625,3,-0.8,0.2,0,3,3000,0,2.3903815101935977,2.4162977445204987,0.005329754408349008,0,185.0736395855499,-0.0023270426333410915,1.9999991229554959
5,3,160,4,39.0625,4,-0.6,0.05,0,1,1,0,2.4704466984934634,2.4704466984934634,0.003124213599688656,0,66.38544769999972,NaN,NaN
5,3,160,4,39.0625,4,-0.6,0.05,0,1,3,0,3.512385540540927,3.512385540540927,0.009830387879036078,0,91.60840746686881,NaN,NaN
5,3,160,4,39.0625,4,-0.6,0.05,0,1,10,0,5.036724634970524,5.036724634970524,0.1096441839718154,0,134.81740724207702,NaN,NaN
5,3,160,4,39.0625,4,-0.6,0.05,0,1,30,0.75,5.297140593924448,5.297140593924448,4.893296275011978,1,441.27191037029485,NaN,NaN
5,3,160,4,39.0625,4,-0.6,0.05,0,1,100,0.75,5.294764477865332,5.294764477865332,5.436139132014282,1,546.4081996240866,NaN,NaN
5,3,160,4,39.0625,4,-0.6,0.05,0,1,300,0.75,5.282248893206215,5.282248893206215,5.426725226966164,1,545.6645517143246,NaN,NaN
5,3,160,4,39.0625,4,-0.6,0.05,0,1,1000,0.75,5.265207961793936,5.265207961793936,5.414344116891591,1,544.4303187285385,NaN,NaN
5,3,160,4,39.0625,4,-0.6,0.05,0,1,3000,0.75,5.249429901868308,5.249429901868308,5.416520858736602,1,543.1593201334003,NaN,NaN
5,3,160,4,39.0625,4,-0.6,0.05,0,2,1,0,2.4702796655937194,2.4702796655937203,0.006225125058649424,0,132.77304788934407,NaN,NaN
5,3,160,4,39.0625,4,-0.6,0.05,0,2,3,0,3.5097010831801936,3.509701083180194,0.020695181314766223,0,183.18361298526844,NaN,NaN
5,3,160,4,39.0625,4,-0.6,0.05,0,2,10,0.5,5.036856836882046,5.0368568368820466,0.3213459665029496,1,275.0528510283071,NaN,NaN
5,3,160,4,39.0625,4,-0.6,0.05,0,2,30,0.5,5.323182113062486,5.323182113062487,4.953614285161472,1,531.621179336275,NaN,NaN
5,3,160,4,39.0625,4,-0.6,0.05,0,2,100,0.5,5.29336273349687,5.293362733496874,5.333886773253612,1,547.3347025623399,NaN,NaN
5,3,160,4,39.0625,4,-0.6,0.05,0,2,300,0.5,5.288732082762083,5.288732082762084,5.331637824590431,1,547.0521564751613,NaN,NaN
5,3,160,4,39.0625,4,-0.6,0.05,0,2,1000,0.5,5.280795352138616,5.280795352138618,5.314254358517982,1,546.4033078059279,NaN,NaN
5,3,160,4,39.0625,4,-0.6,0.05,0,2,3000,0.5,5.289422849746615,5.289422849746618,5.311115803255491,1,546.8494740831516,NaN,NaN
5,3,160,4,39.0625,4,-0.6,0.05,0,3,1,0,2.4978703087801675,2.5122627382094347,0.006226459029246857,0,201.1699347933293,NaN,NaN
5,3,160,4,39.0625,4,-0.6,0.05,0,3,3,0,3.546524539354524,3.561732676541464,0.02144574831019811,0,278.57486934937384,NaN,NaN
5,3,160,4,39.0625,4,-0.6,0.05,0,3,10,0.25,5.02571929417047,5.0315739280784175,0.367459512436475,1,398.8874937139505,NaN,NaN
5,3,160,4,39.0625,4,-0.6,0.05,0,3,30,0.25,5.319851943349618,5.322774393479999,4.904756376787978,1,539.1993104997058,NaN,NaN
5,3,160,4,39.0625,4,-0.6,0.05,0,3,100,0.25,5.293817645408017,5.300603226111537,5.270238505395749,1,546.8983226866602,NaN,NaN
5,3,160,4,39.0625,4,-0.6,0.05,0,3,300,0.25,5.289796869392476,5.294901994439179,5.264200486289991,1,546.6966980168281,NaN,NaN
5,3,160,4,39.0625,4,-0.6,0.05,0,3,1000,0.25,5.298085669166287,5.303994642382114,5.266608950842689,1,547.3920843250869,NaN,NaN
5,3,160,4,39.0625,4,-0.6,0.05,0,3,3000,0.25,5.319838475105987,5.328324041605119,5.292370771703734,1,549.067651418641,NaN,NaN
5,3,160,4,39.0625,4,-0.8,0.2,0,1,1,0,2.3385531319394404,2.3385531319394404,0.0029574163663823125,0,62.84122492046032,-0.000003910576356575317,1.999999955559758
5,3,160,4,39.0625,4,-0.8,0.2,0,1,3,0,3.182406033470022,3.182406033470022,0.004686831811156251,0,82.6165839212405,-0.000003910576356575317,1.999999955559758
5,3,160,4,39.0625,4,-0.8,0.2,0,1,10,0,4.490042751001598,4.490042751001598,0.004199426768262283,0,115.17706122979799,-0.000003910576356575317,1.999999955559758
5,3,160,4,39.0625,4,-0.8,0.2,0,1,30,0,4.810810912039657,4.810810912039657,0.004117700429517931,0,123.56876285398157,-0.000003910576356575317,1.999999955559758
5,3,160,4,39.0625,4,-0.8,0.2,0,1,100,0,4.813270539541575,4.813270539541575,0.0046962272565091116,0,124.04987394303954,-0.000003910576356575317,1.999999955559758
5,3,160,4,39.0625,4,-0.8,0.2,0,1,300,0,4.812566225578025,4.812566225578025,0.004851767971451915,0,124.04182747935137,-0.000003910576356575317,1.999999955559758
5,3,160,4,39.0625,4,-0.8,0.2,0,1,1000,0,4.812572894032428,4.812572894032428,0.004856993600731993,0,124.0418801065867,-0.000003910576356575317,1.999999955559758
5,3,160,4,39.0625,4,-0.8,0.2,0,1,3000,0,4.812572894085303,4.812572894085303,0.004856993642259824,0,124.04188010697587,-0.000003910576356575317,1.999999955559758
5,3,160,4,39.0625,4,-0.8,0.2,0,2,1,0,2.338395016683982,2.3383950166839824,0.005892774659537093,0,125.6844874119809,NaN,NaN
5,3,160,4,39.0625,4,-0.8,0.2,0,2,3,0,3.1796885283586893,3.1796885283586906,0.009635797797688077,0,165.15774169049766,NaN,NaN
5,3,160,4,39.0625,4,-0.8,0.2,0,2,10,0,4.485587471174484,4.485587471174485,0.008515055059836905,0,230.19596574754118,NaN,NaN
5,3,160,4,39.0625,4,-0.8,0.2,0,2,30,0,4.8144113029705355,4.8144113029705355,0.008650648013346503,0,247.4183141693,NaN,NaN
5,3,160,4,39.0625,4,-0.8,0.2,0,2,100,0,4.841650059852206,4.841650059852208,0.2108702507712085,0,254.74163253868485,NaN,NaN
5,3,160,4,39.0625,4,-0.8,0.2,0,2,300,0.5,4.883069332814221,4.883069332814224,4.765626874014233,1,493.15118529082685,NaN,NaN
5,3,160,4,39.0625,4,-0.8,0.2,0,2,1000,0.5,4.847050692332531,4.847050692332531,4.920862505027241,1,501.0044413006775,NaN,NaN
5,3,160,4,39.0625,4,-0.8,0.2,0,2,3000,0.5,4.845308556675236,4.845308556675242,4.870391439577524,1,500.53486011625773,NaN,NaN
5,3,160,4,39.0625,4,-0.8,0.2,0,3,1,0,2.3645126354430666,2.37813667393722,0.005894037411378841,0,190.429763714346,NaN,NaN
5,3,160,4,39.0625,4,-0.8,0.2,0,3,3,0,3.218157207827411,3.2341260309288526,0.010057920329052955,0,252.2357086326938,NaN,NaN
5,3,160,4,39.0625,4,-0.8,0.2,0,3,10,0,4.51723535357745,4.528794529492867,0.009522995029324745,0,349.21306695592585,NaN,NaN
5,3,160,4,39.0625,4,-0.8,0.2,0,3,30,0,4.831445583852725,4.8395536521616265,0.011311202197829802,0,373.31257546912553,NaN,NaN
5,3,160,4,39.0625,4,-0.8,0.2,0,3,100,0.25,4.852181376859343,4.880682617419758,4.640784752330722,1,496.20950471698933,NaN,NaN
5,3,160,4,39.0625,4,-0.8,0.2,0,3,300,0.25,4.849954446944706,4.872445706311416,4.754805197401897,1,498.1333533503557,NaN,NaN
5,3,160,4,39.0625,4,-0.8,0.2,0,3,1000,0.25,4.852123912606956,4.8577031790189675,4.827361478489241,1,500.62389876156544,NaN,NaN
5,3,160,4,39.0625,4,-0.8,0.2,0,3,3000,0.25,4.880924917864573,4.890714248472911,4.865876083133832,1,503.0164049877315,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,1,1,0,2.9249718179760027,2.9249718179760027,0.0036990220181635147,0,78.59937385600409,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,1,3,0,4.789560429302419,4.789560429302419,0.0170882598259307,0,125.39418500223698,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,1,10,0.5,7.317859873100328,7.317859873100328,0.7937113765795872,0.6666666666666666,228.77908902240557,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,1,30,0.75,7.613343818038968,7.613343818038968,7.391419886108913,1,754.9724061849338,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,1,100,0.75,7.576669249130631,7.576669249130631,7.779196958265208,1,784.8938095416163,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,1,300,0.75,7.554280033561003,7.554280033561003,7.7600144342962105,1,783.7898843853376,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,1,1000,0.75,7.512503861980411,7.512503861980411,7.7471724620322355,1,781.4038890687183,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,1,3000,0.75,7.518509138663247,7.518509138663247,7.756843330545442,1,780.854865151633,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,2,1,0,2.9247740535293043,2.9247740535293043,0.007370454651391443,0,157.20129622709112,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,2,3,0,4.786220058548131,4.786220058548132,0.03630115313475673,0,250.792663164076,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,2,10,0.5,7.321601334897196,7.321601334897198,1.5952492126154099,1,460.99088892500055,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,2,30,0.5,7.620683375935915,7.620683375935915,7.36379854041322,1,774.6394913545498,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,2,100,0.5,7.577029466942969,7.57702946694297,7.622146768307911,1,784.3881655032836,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,2,300,0.5,7.566801052381188,7.56680105238119,7.611661264245829,1,783.6114046899726,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,2,1000,0.5,7.552429010695314,7.552429010695315,7.590514010949764,1,782.5475630021687,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,2,3000,0.5,7.563517180955565,7.563517180955566,7.601088125083887,1,783.4067542913041,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,3,1,0,2.9574409610199246,2.9744813814825424,0.007372034052560412,0,238.18218391572356,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,3,3,0,4.834661549396934,4.854634977982391,0.037566143300545876,0,380.6777494899446,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,3,10,0.25,7.230730993203653,7.2659411445030715,1.6831306643343638,1,608.8682963156566,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,3,30,0.25,7.626422982163462,7.631121658249371,7.29113405512427,1,780.4765684587837,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,3,100,0.25,7.574643916117975,7.582642327050226,7.5388185185508165,1,783.8322949445663,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,3,300,0.25,7.565204065422796,7.572964333080063,7.526107804031393,1,783.2644183786673,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,3,1000,0.25,7.566409469964379,7.577615643085125,7.520903466447387,1,783.5545698179827,NaN,NaN
5,3,160,4,39.0625,5,-0.6,0.05,0,3,3000,0.25,7.590221410990743,7.601965422325422,7.5415891239572606,1,785.2707532308085,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,1,1,0,2.777844807419379,2.777844807419379,0.003512960036926349,0,74.64580041095883,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,1,3,0,4.441636425133922,4.441636425133922,0.008105713313214576,0,115.72797873788063,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,1,10,0,6.772849642184441,6.772849642184441,0.018939930342930372,0,174.98871754537691,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,1,30,0.5,7.1616336640847305,7.1616336640847305,3.842183495627988,0.6666666666666666,336.22168069017755,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,1,100,0.75,7.15423625232859,7.15423625232859,7.246368358620231,1,725.4909023279755,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,1,300,0.75,7.181133440670371,7.181133440670371,7.387384585512624,1,741.7111935791302,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,1,1000,0.75,7.134144662805589,7.134144662805589,7.345078745596319,1,739.9476718347013,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,1,3000,0.75,7.131116127343831,7.131116127343831,7.354709357187783,1,738.7922784491182,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,2,1,0,2.777656990587103,2.777656990587103,0.006999718443733638,0,149.2940211458828,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,2,3,0,4.438098499103769,4.438098499103769,0.016851855550091235,0,231.37286664848784,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,2,10,0,6.7669511903712065,6.766951190371209,0.04121232097969023,0,349.920635505514,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,2,30,0.5,7.247669107552639,7.247669107552641,5.253171741307009,1,637.7489402053325,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,2,100,0.5,7.2360636375743494,7.23606363757435,7.196192839039656,1,741.4200509332684,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,2,300,0.5,7.209091179601845,7.209091179601849,7.325190777791374,1,744.8599121590548,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,2,1000,0.5,7.256970824824816,7.256970824824817,7.376799672096484,1,749.9073526904879,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,2,3000,0.5,7.282616791267599,7.282616791267601,7.401278885050613,1,749.8348057074934,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,3,1,0,2.808680742265524,2.8248640241718364,0.007001218400522663,0,226.20154448801904,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,3,3,0,4.4902453524950126,4.511829282203071,0.017545645468810732,0,352.8817267958746,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,3,10,0,6.790688853141464,6.797976206259314,0.048567744998487344,0,527.0210572961404,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,3,30,0.25,7.23322565032826,7.242337187799362,5.556880135782856,1,705.2630505450235,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,3,100,0.25,7.186578705713808,7.196422677166743,7.154656792637296,1,742.7944268909453,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,3,300,0.25,7.180942713141285,7.18693890079711,7.1451842119254225,1,742.6260472331627,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,3,1000,0.25,7.185594999340134,7.194503805053418,7.1414902408382375,1,743.2446436639381,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0,3,3000,0.25,7.20989740244361,7.219955787090124,7.165683244378407,1,744.9955072704099,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,1,1,0,3.379496937458544,3.379496937458544,0.004273830436638376,0,90.81330001200871,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,1,3,0,6.116096290970371,6.116096290970371,0.026942404123898728,0,160.6591164743749,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,1,10,0.5,9.610045626392436,9.610045626392436,2.2262442529642636,0.6666666666666666,362.45156385975974,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,1,30,0.75,9.892431602922342,9.892431602922342,9.64446211033882,1,1001.0967769649383,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,1,100,0.75,9.855456238413842,9.855456238413842,10.119501236326286,1,1023.4021455761044,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,1,300,0.75,9.821830179458736,9.821830179458736,10.09382208016532,1,1021.8895994620434,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,1,1000,0.75,9.758372384044424,9.758372384044424,10.079435590043426,1,1018.3930541673348,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,1,3000,0.75,9.778980724839663,9.778980724839663,10.092909738774724,1,1018.4860983547998,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,2,1,0,3.3792684414648897,3.3792684414648906,0.008515784244133455,0,181.62954456483732,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,2,3,0,6.112188043494419,6.11218804349442,0.0576060879128197,0,321.3920557388123,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,2,10,0.5,9.603707181394327,9.60370718139433,3.2311825210983263,1,666.5898366727916,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,2,30,0.5,9.918029086540052,9.918029086540052,9.645367165971718,1,1012.168550185298,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,2,100,0.5,9.858517421598288,9.85851742159829,9.908409415788809,1,1021.2152183311476,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,2,300,0.5,9.842417151222538,9.842417151222543,9.891265817356379,1,1019.9672380392432,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,2,1000,0.5,9.82198852856684,9.821988528566841,9.86840876632227,1,1018.5605339933124,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,2,3000,0.5,9.832197279047438,9.832197279047442,9.884713026230358,1,1019.520345444278,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,3,1,0,3.417011613259681,3.4367000247556505,0.008517609075873981,0,275.1944330381168,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,3,3,0,6.171248096656099,6.195573930160461,0.059544877890672726,0,486.85183736777657,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,3,10,0.25,9.442106800154473,9.503186400137343,3.3667641461301976,1,829.0279322031115,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,3,30,0.25,9.930667160872558,9.936969495752985,9.57825201597109,1,1019.1701822375732,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,3,100,0.25,9.85351346718704,9.862877970079126,9.805171567742821,1,1020.5331813227817,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,3,300,0.25,9.83874631629183,9.849129934334883,9.78615460859774,1,1019.6149657907706,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,3,1000,0.25,9.83447138092446,9.850445458958513,9.775857335308977,1,1019.6131804868282,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0,3,3000,0.25,9.852521314940573,9.869607681437223,9.789915961100073,1,1020.9652576525732,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0,1,1,0,3.217136482899319,3.217136482899319,0.00406850370747036,0,86.45037590145756,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0,1,3,0,5.755161265622239,5.755161265622239,0.012615149446168775,0,150.37906425201197,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0,1,10,0,9.075370213334395,9.075370213334395,0.14602994040961226,0,240.6620952037708,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0,1,30,0.75,9.318264716872346,9.318264716872346,8.31661879609976,1,701.0942622340958,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0,1,100,0.75,9.472808435843191,9.472808435843191,9.738046759713832,1,978.6938690648585,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0,1,300,0.75,9.458755786352754,9.458755786352754,9.724867281105226,1,982.9657490786567,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0,1,1000,0.75,9.396588104610016,9.396588104610016,9.7014615303335,1,979.3033721841217,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0,1,3000,0.75,9.415155508105409,9.415155508105409,9.715304736825082,1,979.2107935989561,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0,2,1,0,3.2169189644902256,3.216918964490226,0.008106662227930201,0,172.90355487978505,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0,2,3,0,5.750882111455399,5.750882111455399,0.02650711122854642,0,300.68252328867857,NaN,NaN
