noise,cellPx,gapPx,pitch_um,cells,states_per_mm2,G0,s,Ia,dark,seed,t,ber,on_min,on_mean,off_max,false_activation,energy,lyapunov_at_end,fixed_point_residual
0,3,3,120,9,69.44444444444444,3,-0.8,0.2,0,1,1,0,1.7440813514657034,1.782601249105837,0.004248652118693779,0,52.80344635955015,-0.00033265232255579323,1.9963246497809444
0,3,3,120,9,69.44444444444444,3,-0.8,0.2,0,1,3,0,1.616530881784493,1.6961053272822653,0.0073308695684127095,0,49.16309593688958,-0.00033265232255579323,1.9963246497809444
0,3,3,120,9,69.44444444444444,3,-0.8,0.2,0,1,5,0,1.5609207002434689,1.6611384968539094,0.006851599962676119,0,48.05266326649518,-0.00033265232255579323,1.9963246497809444
0,3,3,120,9,69.44444444444444,3,-0.8,0.2,0,2,1,0,1.7194860986597662,1.7651928346232233,0.002776381645065009,0,70.00698813938058,-0.001126327477323226,1.9948705212985716
0,3,3,120,9,69.44444444444444,3,-0.8,0.2,0,2,3,0,1.573286156488427,1.6631199532173342,0.004804611194562138,0,64.37366375915451,-0.001126327477323226,1.9948705212985716
0,3,3,120,9,69.44444444444444,3,-0.8,0.2,0,2,5,0,1.5039924381976761,1.6175433690085863,0.004496621892702835,0,62.47129471730611,-0.001126327477323226,1.9948705212985716
0,3,3,120,9,69.44444444444444,3,-0.8,0.2,0,3,1,0,1.7352185696292344,1.79130013685265,0.0034915694287754647,0,123.6084952991188,-0.0019958957124324227,1.9965587203525703
0,3,3,120,9,69.44444444444444,3,-0.8,0.2,0,3,3,0,1.593940654425063,1.709788224901298,0.004773953580523575,0,115.35720367885087,-0.0019958957124324227,1.9965587203525703
0,3,3,120,9,69.44444444444444,3,-0.8,0.2,0,3,5,0,1.529098399580697,1.6769363765675493,0.0041386419529649224,0,112.9040834870524,-0.0019958957124324227,1.9965587203525703
