cellPx,gapPx,pitch_um,cells,states_per_mm2,G0,s,Ia,dark,seed,t,ber,on_min,on_mean,off_max,false_activation,energy,lyapunov_at_end,fixed_point_residual
5,3,160,4,39.0625,5,-0.8,0.2,0.001,1,30,0.5,7.170479272579457,7.170479272579457,4.078227445713522,0.6666666666666666,357.67413601282914,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0.001,1,100,0.75,7.18869253172477,7.18869253172477,7.237722459848359,1,727.7077746544362,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0.001,1,300,0.75,7.210168294979602,7.210168294979602,7.393302714123597,1,745.460444887969,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0.001,1,1000,0.75,7.156166295793908,7.156166295793908,7.365844464629744,1,742.882826051981,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0.001,1,3000,0.75,7.1574148022230455,7.1574148022230455,7.379198672956614,1,742.2352054898331,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0.001,2,1,0,2.7776646406213867,2.7776646406213867,0.006999737721882926,0,149.29443232133912,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0.001,2,3,0,4.448264536285247,4.448264536285247,0.016873584434304083,0,232.04245476842283,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0.001,2,10,0,6.787900048863639,6.787900048863641,0.04416433962160443,0,351.3223068711353,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0.001,2,30,0.5,7.275083256554923,7.275083256554925,5.295120950939634,1,646.64191596836,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0.001,2,100,0.5,7.266931516134153,7.2669315161341554,7.241273562875742,1,744.7469232134274,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0.001,2,300,0.5,7.250081327755902,7.250081327755905,7.242489250833509,1,746.5629480936905,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0.001,2,1000,0.5,7.262265029768798,7.262265029768798,7.318887340147418,1,750.3669126502948,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0.001,2,3000,0.5,7.241055774529738,7.241055774529739,7.2704734551740104,1,748.4835431021592,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0.001,3,1,0,2.808688477743319,2.824871804220528,0.007001237682803011,0,226.20216747695324,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0.001,3,3,0,4.501468866580139,4.523322973398845,0.017555620834286266,0,353.9619607662507,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0.001,3,10,0,6.813846554849226,6.821436841386138,0.052045527861120953,0,529.2154006620149,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0.001,3,30,0.25,7.26065400460021,7.263653890554714,5.522272355448037,1,707.0453199468874,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0.001,3,100,0.25,7.2174740174478185,7.226452699879812,7.1790570590426315,1,746.2978346007575,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0.001,3,300,0.25,7.210599543799291,7.217132709516263,7.171857000929788,1,746.0898849013403,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0.001,3,1000,0.25,7.212018049662651,7.221917827181339,7.167675334450411,1,746.4942067238397,NaN,NaN
5,3,160,4,39.0625,5,-0.8,0.2,0.001,3,3000,0.25,7.232454698680174,7.242639712029869,7.186753348850779,1,747.9099112591725,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,1,1,0,3.3795051263278193,3.3795051263278193,0.004273840792569855,0,90.81352006199133,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,1,3,0,6.13657576770667,6.13657576770667,0.026959775614958496,0,161.3412706790796,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,1,10,0.5,9.65832750103805,9.65832750103805,2.2475405480898725,0.6666666666666666,365.63032109358875,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,1,30,0.75,9.947822359274346,9.947822359274346,9.697426162787838,1,1007.1103718973841,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,1,100,0.75,9.916908351388425,9.916908351388425,10.160288980004449,1,1029.9891487928123,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,1,300,0.75,9.88192168485494,9.88192168485494,10.135168712313563,1,1028.4293286375591,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,1,1000,0.75,9.818659889643035,9.818659889643035,10.122261379130146,1,1025.0744758710798,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,1,3000,0.75,9.832513227477511,9.832513227477511,10.138609800463856,1,1025.222463980535,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,2,1,0,3.3792766297804944,3.3792766297804953,0.008515804878756063,0,181.62998467193782,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,2,3,0,6.132880696121577,6.132880696121578,0.0576646273372815,0,322.76488039006955,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,2,10,0.5,9.650365174117608,9.65036517411761,3.258302196937239,1,671.2442212304321,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,2,30,0.5,9.9741646145999,9.974164614599903,9.713400150895861,1,1019.1964384658736,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,2,100,0.5,9.92137241198972,9.921372411989722,9.965580337982665,1,1028.1010285576424,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,2,300,0.5,9.905412104096746,9.905412104096747,9.948707607796432,1,1026.8964438285159,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,2,1000,0.5,9.884907903283533,9.884907903283535,9.931005842188393,1,1025.6582384282292,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,2,3000,0.5,9.889120794387356,9.889120794387358,9.944555381268835,1,1026.2714448619822,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,3,1,0,3.417019893030881,3.4367083522338984,0.008517629714918352,0,275.1950998625814,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,3,3,0,6.194036671128683,6.218902305575188,0.05956570916121125,0,489.05990391397086,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,3,10,0.25,9.48800176093827,9.54998181556016,3.3914953618384023,1,834.1289559247018,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,3,30,0.25,9.986016394032005,9.991028806953759,9.641932796640397,1,1025.668203867513,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,3,100,0.25,9.916594963621554,9.925783646855656,9.86138672921348,1,1027.5237909383152,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,3,300,0.25,9.900810860450111,9.91156471564546,9.843933257060712,1,1026.630401462776,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,3,1000,0.25,9.892600575936909,9.909577549354085,9.833679442522454,1,1026.439508970961,NaN,NaN
5,3,160,4,39.0625,6,-0.6,0.05,0.001,3,3000,0.25,9.899025751570843,9.917515536765313,9.839039523177973,1,1026.9883879544461,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,1,1,0,3.2171449474696567,3.2171449474696567,0.0040685144120630925,0,86.45060336003458,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,1,3,0,5.768964736670801,5.768964736670801,0.012618760005815322,0,150.83881810048487,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,1,10,0,9.104805923128188,9.104805923128188,0.15650041295402098,0,242.0809813024375,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,1,30,0.75,9.36005440318362,9.36005440318362,8.332672266279081,1,707.8193088213801,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,1,100,0.75,9.526317787833698,9.526317787833698,9.755999210138297,1,986.2956599773624,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,1,300,0.75,9.497819330183251,9.497819330183251,9.753517389597244,1,987.3774987680303,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,1,1000,0.75,9.435397757178212,9.435397757178212,9.73139927243686,1,983.7948457915732,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,1,3000,0.75,9.451305378139748,9.451305378139748,9.747172269214625,1,983.8785230916615,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,2,1,0,3.2169274284882516,3.216927428488252,0.008106683557274808,0,172.9040098043148,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,2,3,0,5.764820718771016,5.764820718771018,0.02652411620749619,0,301.6072044168713,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,2,10,0.5,9.105472898332353,9.105472898332355,0.46583323561670503,1,491.55889559602855,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,2,30,0.5,9.593842002699414,9.593842002699418,9.064634020073797,1,967.2185549588438,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,2,100,0.5,9.535510388711943,9.535510388711943,9.583931013638866,1,987.6619376426031,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,2,300,0.5,9.521068806142875,9.521068806142877,9.569440257735423,1,986.6140308111052,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,2,1000,0.5,9.501031378468868,9.50103137846887,9.546553777778708,1,985.2995626250411,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,2,3000,0.5,9.507406043388757,9.507406043388759,9.5589196107272,1,985.9881618486511,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,3,1,0,3.252857407620711,3.271599982252423,0.00810842072358169,0,261.97401453665634,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,3,3,0,5.831227341389276,5.858437307932632,0.027546201186635054,0,459.42584892137893,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,3,10,0.25,9.088799667039059,9.101147491051337,0.5704295542082451,1,721.4826715463957,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,3,30,0.25,9.596767211886466,9.602721772844367,8.942773276818293,1,977.7598826739104,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,3,100,0.25,9.530221439689132,9.539763949262555,9.478248821818399,1,986.9417316514744,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,3,300,0.25,9.516577611518395,9.526625113849255,9.463228084843157,1,986.2033345861449,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,3,1000,0.25,9.511400517638815,9.52699108255345,9.454032245990609,1,986.1912811120435,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0.001,3,3000,0.25,9.524691196939166,9.541276215398627,9.464650772912863,1,987.1790569825939,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,1,1,0,2.4709445706025037,2.4709445706025037,0.0011945978729393418,0,66.23214729371014,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,1,3,0,3.517363196946213,3.517363196946213,0.002692775343207969,0,91.44954384710961,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,1,10,0,5.022106976299012,5.022106976299012,0.07370723035651608,0,132.62113245521243,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,1,30,0.75,5.482201100068204,5.482201100068204,4.434465335398074,1,395.3097543905423,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,1,100,0.75,5.522715414892258,5.522715414892258,5.459918572406032,1,555.756229450303,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,1,300,0.75,5.515956476622892,5.515956476622892,5.446410323167014,1,558.267808252368,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,1,1000,0.75,5.492470971847124,5.492470971847124,5.4331698206854275,1,557.4856322284652,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,1,3000,0.75,5.492321540408544,5.492321540408544,5.433090344468096,1,557.4801890472852,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,2,1,0,2.471226057431207,2.471226057431207,0.002469447599131891,0,132.46570527047095,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,2,3,0,3.5194969827260745,3.519496982726076,0.005968375202325337,0,182.99087122105948,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,2,10,0.5,5.031589343294029,5.03158934329403,0.28508583859783093,1,272.6860767161297,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,2,30,0.5,5.512351184677767,5.512351184677767,4.533161779304483,1,517.8261515364268,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,2,100,0.5,5.437656560129372,5.4376565601293745,5.392660291740308,1,556.858372510688,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,2,300,0.5,5.430281580041277,5.43028158004128,5.421759675807697,1,557.9436388240756,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,2,1000,0.5,5.426391081346228,5.42639108134623,5.426372023231324,1,557.9797945033953,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,2,3000,0.5,5.426381554085208,5.426381554085209,5.426381554084709,1,557.9797946833431,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,3,1,0,2.430888183079793,2.4443876542309932,0.002462297338489866,0,198.37225206563735,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,3,3,0,3.447169376484916,3.471895393099178,0.006032269938923534,0,271.25654789318565,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,3,10,0.25,4.884351512235543,4.934517294311696,0.2723901117772429,1,387.67276057369685,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,3,30,0.25,5.146391436592996,5.262237827864195,4.790505301782999,1,530.6108185928226,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,3,100,0.25,5.119259188510872,5.235350553391436,5.3844469154563015,1,543.6917962366657,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,3,300,0.25,5.297154300560874,5.3443908878826205,5.456350116300335,1,552.7089424575058,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,3,1000,0.25,5.39840022609833,5.413003067778028,5.446200368047418,1,557.4548458438628,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0.001,3,3000,0.25,5.425932831888181,5.426230521037439,5.426826975390806,1,557.9795979343113,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,1,1,0,2.3390249267122156,2.3390249267122156,0.0011308202682673689,0,62.696122492091455,-0.00005202536034971794,1.999999853098398
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,1,3,0,3.1870360563672024,3.1870360563672024,0.0013737547256844937,0,82.60430120239029,-0.00005202536034971794,1.999999853098398
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,1,10,0,4.4900745238092155,4.4900745238092155,0.0021106630896039137,0,115.13997199955841,-0.00005202536034971794,1.999999853098398
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,1,30,0,4.793608436222254,4.793608436222254,0.0030464590931999513,0,123.19917467458731,-0.00005202536034971794,1.999999853098398
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,1,100,0,4.789198590289239,4.789198590289239,0.0037919304986625585,0,123.45366830265365,-0.00005202536034971794,1.999999853098398
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,1,300,0,4.788588700236531,4.788588700236531,0.0038076886646322443,0,123.44575605554162,-0.00005202536034971794,1.999999853098398
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,1,1000,0,4.788588696469831,4.788588696469831,0.003807688761864581,0,123.4457560061646,-0.00005202536034971794,1.999999853098398
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,1,3000,0,4.788588696469831,4.788588696469831,0.0038076887618645984,0,123.4457560061646,-0.00005202536034971794,1.999999853098398
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,2,1,0,2.3392913854246884,2.3392913854246897,0.002337607876072541,0,125.39358035319827,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,2,3,0,3.1889438717792817,3.1889438717792817,0.002933625077738989,0,165.27423858271197,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,2,10,0,4.491053533433609,4.49105353343361,0.004611675802367627,0,230.25766338603464,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,2,30,0,4.790710774020735,4.790710774020736,0.0071977076357986666,0,246.13100465869468,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,2,100,0,4.789324423890383,4.789324423890385,0.011344285666446918,0,246.83464719986335,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,2,300,0.5,4.9960729979445215,4.9960729979445215,4.860390238121454,1,505.47980176674065,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,2,1000,0.5,4.953396331901003,4.953396331901004,4.846054333212961,1,502.8102694331556,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,2,3000,0.5,4.953045212381946,4.953045212381946,4.845898351907351,1,502.78602642186127,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,3,1,0,2.3011070834694514,2.3138858401828775,0.0023308393560202813,0,187.7814856188474,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,3,3,0,3.12289474655241,3.145519004106697,0.002962220343859304,0,244.94272322422967,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,3,10,0,4.380956020829792,4.418169964797827,0.00479326289931376,0,339.9909513913588,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,3,30,0,4.66050150461684,4.703503523756772,0.008775582871737067,0,362.70733503581533,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,3,100,0.25,4.660059490778656,4.769223712446714,4.4213428521003,1,481.3269906806366,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,3,300,0.25,4.835051609159872,4.87490843516283,4.883693525919246,1,500.4953575130071,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,3,1000,0.25,4.9408852313672575,4.945726571090542,4.867902391082874,1,505.5634384675292,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0.001,3,3000,0.25,4.942132225526888,4.946501914742405,4.866968162453577,1,505.61169867130326,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,1,1,0,2.9255608092223757,2.9255608092223757,0.0014143857217321421,0,78.41785555953413,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,1,3,0,4.795237203807835,4.795237203807835,0.00450527211654225,0,125.02387080315805,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,1,10,0.5,7.313465174681736,7.313465174681736,0.7787465704675625,0.6666666666666666,227.80560085635068,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,1,30,0.75,7.896258033901574,7.896258033901574,7.207262512278589,1,747.5042828577497,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,1,100,0.75,7.902417712448531,7.902417712448531,7.823100922211946,1,799.74219992994,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,1,300,0.75,7.878056955163021,7.878056955163021,7.788917417940142,1,801.194814625948,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,1,1000,0.75,7.8523183332247735,7.8523183332247735,7.775607538323686,1,800.3604180723796,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,1,3000,0.75,7.852188742527038,7.852188742527038,7.77554057491629,1,800.3558229414887,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,2,1,0,2.9258940853485043,2.9258940853485047,0.002923788417757559,0,156.8373813463546,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,2,3,0,4.798165355260192,4.798165355260192,0.010197589297715009,0,250.19289197168163,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,2,10,0.5,7.318091454286998,7.318091454287,1.7008815972306153,1,462.98037614310095,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,2,30,0.5,7.863812193955982,7.863812193955984,7.244388434100635,1,779.3923896537198,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,2,100,0.5,7.783969149937289,7.783969149937295,7.722926027441364,1,798.6392987691719,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,2,300,0.5,7.773266477181924,7.773266477181925,7.762547226540509,1,800.0661743395982,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,2,1000,0.5,7.768322935053207,7.768322935053211,7.76830534553393,1,800.1062920075512,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,2,3000,0.5,7.768314141385595,7.768314141385596,7.768314141385417,1,800.1062921151134,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,3,1,0,2.8781346553176395,2.894117823946772,0.0029153226178529725,0,234.86973086526976,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,3,3,0,4.700321031459623,4.7337438448552875,0.010321761693568758,0,370.99337106476327,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,3,10,0.25,7.064153317904681,7.150950935408662,1.7123510036336596,1,597.0280085047464,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,3,30,0.25,7.407283562233406,7.5520620898646635,7.351749155552935,1,774.917625897323,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,3,100,0.25,7.347230428958069,7.510757257485132,7.710017925096853,1,781.1599888744727,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,3,300,0.25,7.59118909356612,7.6640687575929505,7.804572320968812,1,793.4797296207905,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,3,1000,0.25,7.739447922718781,7.755237053123654,7.788858504522454,1,799.6304430593067,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0.001,3,3000,0.25,7.767946150918949,7.768190677856782,7.768680185743127,1,800.1061818766854,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,1,1,0,2.778404757423269,2.778404757423269,0.0013432419540568966,0,74.4734282284333,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,1,3,0,4.447770961809821,4.447770961809821,0.00229009822775965,0,115.65813714325749,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,1,10,0,6.767931187404594,6.767931187404594,0.006301120847288089,0,174.33434186577077,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,1,30,0.5,7.275788792221577,7.275788792221577,0.7739894637981278,0.6666666666666666,226.55222248835562,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,1,100,0.75,7.432262252599312,7.432262252599312,7.118176812773207,1,735.371589738223,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,1,300,0.75,7.479601556624408,7.479601556624408,7.387707294298984,1,757.7183612918491,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,1,1000,0.75,7.438153121376326,7.438153121376326,7.361955488655074,1,756.3857796238225,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,1,3000,0.75,7.437864306795588,7.437864306795588,7.361803722856926,1,756.3754497209693,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,2,1,0,2.778721269721168,2.778721269721168,0.0027767215174569998,0,148.94844267152607,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,2,3,0,4.450336621874408,4.450336621874409,0.004950539708923573,0,231.40967217927482,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,2,10,0,6.7718308803845915,6.771830880384594,0.01815313713411425,0,349.0195869192053,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,2,30,0.5,7.403852318352193,7.403852318352195,5.057198166725334,1,640.9936036188261,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,2,100,0.5,7.366006033462259,7.366006033462261,7.329423803509908,1,756.1499232249836,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,2,300,0.5,7.355387320853143,7.3553873208531435,7.34941245023979,1,756.6086244140411,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,2,1000,0.5,7.352537034077497,7.352537034077498,7.35252585691954,1,756.6217275606958,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,2,3000,0.5,7.352531445958362,7.352531445958364,7.352531445958191,1,756.6217276064881,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,3,1,0,2.7333641446218424,2.7485433579945044,0.0027686815482804526,0,223.05575585839247,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,3,3,0,4.359722363027909,4.390732984785566,0.00498718125051666,0,343.19280155729865,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,3,10,0,6.620902993302641,6.671664748771185,0.017123127889277348,0,515.8874003291171,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,3,30,0.25,6.963757554351672,7.108995894479228,4.619208141186175,1,668.8617170757632,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,3,100,0.25,6.9470289959086164,7.100182817268851,7.332291159154395,1,738.8285837469498,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,3,300,0.25,7.164179472486155,7.23061880720725,7.39920175608423,1,748.9217031975187,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,3,1000,0.25,7.31664871065945,7.335292837873129,7.377611965170362,1,755.9385868398657,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0.001,3,3000,0.25,7.35203879964448,7.352365801544235,7.353020911268841,1,756.6215374915204,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,1,1,0,3.380177047842248,3.380177047842248,0.0016341735705249524,0,90.60356382535775,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,1,3,0,6.121943149079686,6.121943149079686,0.006889577731811396,0,159.96674513273237,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,1,10,0.5,9.625490850187772,9.625490850187772,2.5159908302551455,0.6666666666666666,377.28236552593916,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,1,30,0.75,10.284535213021123,10.284535213021123,9.7069915338394,1,1008.7713983802911,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,1,100,0.75,10.282755259912781,10.282755259912781,10.176980413819148,1,1043.6624961958385,NaN,NaN
5,4,180,4,30.8641975308642,6,-0.6,0.05,0.001,1,300,0.75,10.241604983045418,10.241604983045418,10.1332445706473,1,1044.4768582374104,NaN,NaN
